book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
JoshA,15,34,60,•^[Element 'added' in the Greek (plus in the LXX).],,και ραμεν,True
JoshA,15,34,61,וזנוח,,και ζανω,False
JoshA,15,34,62,ועין גנים,,και αδιαθαιμ,False
JoshA,15,34,63,תפוח,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,34,64,והעינם,,και ηναιμ,False
JoshA,15,35,65,ירמות,,και ιεριμουθ,False
JoshA,15,35,66,ועדלם,,και οδολλαμ,False
JoshA,15,35,67,•^[Element 'added' in the Greek (plus in the LXX).],,και νεμρα,True
JoshA,15,35,68,שוכה,,και σωχω,False
JoshA,15,35,69,ועזקה,,και αζηκα,False
JoshA,15,36,70,ושערים,,και σαργαριμ,False
JoshA,15,36,71,ועדיתים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,36,72,והגדרה,,και γαδηρα,False
JoshA,15,36,73,וגדרתים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,36,74,•^[Element 'added' in the Greek (plus in the LXX).] =;וחצריה <15.45>,,και αι επαυλεις αυτης,True
JoshA,15,36,75,ערים,,πολεις,False
JoshA,15,36,76,ארבע עשרה,,δεκα τεσσαρες,False
JoshA,15,36,77,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,37,78,צנן,,σενναν,False
JoshA,15,37,79,וחדשה,,και αδασα,False
JoshA,15,37,80,ומגדל גד,,και μαγδαλγαδ,False
JoshA,15,38,81,ודלען,,και δαλααν,False
JoshA,15,38,82,והמצפה,,και μασφα,False
JoshA,15,38,83,ויקתאל,,και ιεχθαηλ,False
JoshA,15,39,84,לכיש,,και λαχις,False
JoshA,15,39,85,ובצקת,,και βαζκαθ,False
JoshA,15,39,86,ועגלון,,και αγλων,False
JoshA,15,40,87,וכבון,,και χαββα,False
JoshA,15,40,88,ולחמס,,και λαμας,False
JoshA,15,40,89,וכתליש,,και χαθλως,False
JoshA,15,41,90,וגדרות,,και γαδηρωθ,False
JoshA,15,41,91,בית דגון,,και βηθδαγων,False
JoshA,15,41,92,ונעמה,,και νωμα,False
JoshA,15,41,93,ומקדה,,και μακηδα,False
JoshA,15,41,94,ערים,,πολεις,False
JoshA,15,41,95,שש עשרה,,δεκαεξ,False
JoshA,15,41,96,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,42,97,לבנה,,λεβνα,False
JoshA,15,42,98,ועתר,,και αθερ,False
JoshA,15,42,99,ועשן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,43,100,ויפתח,,και ιεφθα,False
JoshA,15,43,101,ואשנה,,και ασεννα,False
JoshA,15,43,102,ונציב,,και νεσιβ,False
JoshA,15,44,103,וקעילה,,και κειλα,False
JoshA,15,44,104,ואכזיב,,και αχζιβ,False
JoshA,15,44,105,ומראשה,,και μαρησα,False
JoshA,15,44,106,•^[Element 'added' in the Greek (plus in the LXX).],,και εδωμ,True
JoshA,15,44,107,ערים,,πολεις,False
JoshA,15,44,108,תשע,,εννεα,False
JoshA,15,44,109,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,45,110,עקרון,,ακκαρων,False
JoshA,15,45,111,ובנתיה,,και αι κωμαι αυτης,False
JoshA,15,45,112,וחצריה,,και αι επαυλεις αυτης,False
JoshA,15,46,113,מעקרון,,και απο ακκαρων,False
JoshA,15,46,114,וימה,,ιεμναι,False
JoshA,15,46,115,כל,,και πασαι,False
JoshA,15,46,116,אשר,,οσαι εισιν,False
JoshA,15,46,117,על יד,,πλησιον,False
JoshA,15,46,118,אשדוד,,ασδωδ,False
JoshA,15,46,119,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,47,120,אשדוד,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,47,121,בנותיה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] αυτης,True
JoshA,15,47,122,וחצריה,,και αι επαυλεις αυτης,False
JoshA,15,47,123,עזה,,γαζα,False
JoshA,15,47,124,בנותיה,,και αι κωμαι αυτης,False
JoshA,15,47,125,וחצריה,,και αι επαυλεις αυτης,False
JoshA,15,47,126,עד,,εως,False
JoshA,15,47,127,נחל,,του χειμαρρου,False
JoshA,15,47,128,מצרים,,αιγυπτου,False
JoshA,15,47,129,והים,,και η θαλασσα,False
JoshA,15,47,130,*הגבול **הגדול •^[Agreement of LXX with qere.],,η μεγαλη,False
JoshA,15,47,131,וגבול,,διοριζει,False
JoshA,15,48,132,ובהר,,και εν τη ορεινη,False
JoshA,15,48,133,שמיר,,σαφιρ,False
JoshA,15,48,134,ויתיר,,και ιεθερ,False
JoshA,15,48,135,ושוכה,,και σωχω,False
JoshA,15,49,136,ודנה,"ורנה •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)]",και ρεννα,True
JoshA,15,49,137,וקרית,,πολις,False
JoshA,15,49,138,סנה,ספר,γραμματων,True
JoshA,15,49,139,היא,,αυτη εστιν,False
JoshA,15,49,140,דבר,,δαβιρ,False
JoshA,15,50,141,וענב,,και ανωβ,False
JoshA,15,50,142,ואשתמה,,και εσθεμω,False
JoshA,15,50,143,וענים,,και ανιμ,False
JoshA,15,51,144,וגשן,,και γοσομ,False
JoshA,15,51,145,וחלן,,και χιλουων,False
JoshA,15,51,146,וגלה,,και γηλων,False
JoshA,15,51,147,ערים,,πολεις,False
JoshA,15,51,148,אחת עשרה •^[Difference in numbers between MT and the LXX.],,δεκα,True
JoshA,15,51,149,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,52,150,ארב,,ερεβ,False
JoshA,15,52,151,ורומה,ואשען,και εσαν,True
JoshA,15,52,152,ואשען,ורומה,και ρουμα,True
JoshA,15,53,153,*וינים **וינום •^[Agreement of LXX with qere.],,και ιανουμ,False
JoshA,15,53,154,ובית תפוח,,και βαιθθαπφουε,False
JoshA,15,53,155,ואפקה,,και αφακα,False
JoshA,15,54,156,וחמטה,,και χαμματα,False
JoshA,15,54,157,וקרית ארבע,,και πολις αρβο,False
JoshA,15,54,158,היא,,αυτη εστιν,False
JoshA,15,54,159,חברון,,χεβρων,False
JoshA,15,54,160,וציער,,και σιωρ,False
JoshA,15,54,161,ערים,,πολεις,False
JoshA,15,54,162,תשע,,εννεα,False
JoshA,15,54,163,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,55,164,מעון,,μαων,False
JoshA,15,55,165,כרמל,,και χερμελ,False
JoshA,15,55,166,וזיף,,και ζιφ,False
JoshA,15,55,167,ויוטה,,και ιεττα,False
JoshA,15,56,168,ויזרעאל,,και ιεζραελ,False
JoshA,15,56,169,ויקדעם,,και ιεκδααμ,False
JoshA,15,56,170,וזנוח הקין,,και ζανωακιμ [57],False
JoshA,15,57,171,גבעה,,και γαβαα,False
JoshA,15,57,172,ותמנה,,και θαμνα,False
JoshA,15,57,173,ערים,,πολεις,False
JoshA,15,57,174,עשר •^[Difference in numbers between MT and the LXX.],,εννεα,True
JoshA,15,57,175,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,58,176,חלחול,,αλουλ,False
JoshA,15,58,177,בית צור,,και βαιθσουρ,False
JoshA,15,58,178,וגדור,,και γεδωρ,False
JoshA,15,59,179,ומערת,,και μαρωθ,False
JoshA,15,59,180,ובית ענות,,και βαιθανωθ,False
JoshA,15,59,181,ואלתקן,,και ελθεκεν,False
JoshA,15,59,182,ערים,,πολεις,False
JoshA,15,59,183,שש,,εξ,False
JoshA,15,59,184,וחצריהן,,και αι κωμαι αυτων,False
JoshA,15,59,185,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,θεκω,True
JoshA,15,59,186,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εφραθα,True
JoshA,15,59,187,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αυτη εστιν,True
JoshA,15,59,188,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,βηθλεεμ,True
JoshA,15,59,189,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και φαγωρ,True
JoshA,15,59,190,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και αιταμ,True
JoshA,15,59,191,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και κουλον,True
JoshA,15,59,192,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ταταμι,True
JoshA,15,59,193,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και σωρης,True
JoshA,15,59,194,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και καρεμ,True
JoshA,15,59,195,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και γαλλιμ,True
JoshA,15,59,196,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και βαιθηρ,True
JoshA,15,59,197,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και μανοχω,True
JoshA,15,59,198,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,πολεις,True
JoshA,15,59,199,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ενδεκα,True
JoshA,15,59,200,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και αι κωμαι αυτων,True
JoshA,15,60,201,קרית בעל,,καριαθβααλ,False
JoshA,15,60,202,היא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,60,203,קרית,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,60,204,יערים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,15,60,205,והרבה,,και απεββα,False
JoshA,15,60,206,ערים,,πολεις,False
JoshA,15,60,207,שתים,,δυο,False
JoshA,15,60,208,•^[Element 'added' in the Greek (plus in the LXX).] =;ובנותיהן <15.45>,,και αι κωμαι αυτων,True
JoshA,15,60,209,וחצריהן,,και αι επαυλεις αυτων,False
JoshA,15,61,210,במדבר,,βαδδαργις,False
JoshA,15,61,211,בית הערבה,,και βηθαραβα,False
JoshA,15,61,212,מדין,,και μαδων,False
JoshA,15,61,213,וסככה,,και σοχοχα,False
JoshA,15,62,214,והנבשן,,και νεβσαν,False
JoshA,15,62,215,ועיר,,και αι πολεις,False
JoshA,15,62,216,המלח,,αλων,False
JoshA,15,62,217,ועין גדי,,και ηνγαδδι,False
JoshA,15,62,218,ערים,,πολεις,False
JoshA,15,62,219,שש,,επτα,False
JoshA,15,62,220,וחצריהן,,και αι κωμαι αυτων,False
JoshA,18,21,221,והיו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,222,הערים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,223,למטה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,224,בני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,225,בנימן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,226,למשפחותיהם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,227,יריחו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshA,18,21,228,ובית חגלה,,βηθαγλα,False
JoshA,18,21,229,ועמק קציץ,,και αμεκκασις,False
JoshA,18,22,230,ובית הערבה,,και βαιθαραβα,False
JoshA,18,22,231,וצמרים,,και σεμριμ,False
JoshA,18,22,232,ובית אל,,και βηθηλ,False
JoshA,18,23,233,והעוים,,και αυιμ,False
JoshA,18,23,234,והפרה,,και αφαρ,False
JoshA,18,23,235,ועפרה,,και αφρα,False
JoshA,18,24,236,•^[Element 'added' in the Greek (plus in the LXX).],,και αικαρεν,True
JoshA,18,24,237,וכפר *העמני **העמנה,,και καφηραμμιν,False
JoshA,18,24,238,והעפני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,18,24,239,וגבע,,και γαβαα,False
JoshA,18,24,240,ערים,,πολεις,False
JoshA,18,24,241,שתים עשרה,,δωδεκα,False
JoshA,18,24,242,וחצריהן,,και αι κωμαι αυτων,False
JoshA,18,25,243,גבעון,,γαβαων,False
JoshA,18,25,244,והרמה,,και ραμα,False
JoshA,18,25,245,ובארות,,και βηρωθ,False
JoshA,18,26,246,והמצפה,,και μασφα,False
JoshA,18,26,247,והכפירה,,και χεφιρα,False
JoshA,18,26,248,והמצה,,και αμωσα,False
JoshA,18,27,249,ורקם,,και ρεκεμ,False
JoshA,18,27,250,וירפאל,,και ιερφαηλ,False
JoshA,18,27,251,ותראלה,,και θαραλα,False
JoshA,19,1,252,ויצא,,και εξηλθεν,False
JoshA,19,1,253,הגורל,,ο κληρος,False
JoshA,19,1,254,השני,,ο δευτερος,False
JoshA,19,1,255,לשמעון,,τω συμεων,False
JoshA,19,1,256,למטה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,1,257,בני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,1,258,שמעון,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,1,259,למשפחותם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,1,260,ויהי,,και εγενηθη,False
JoshA,19,1,261,נחלתם,,η κληρονομια αυτων,False
JoshA,19,1,262,בתוך,,ανα μεσον,False
JoshA,19,1,263,נחלת,,κληρου,False
JoshA,19,1,264,בני,,υιων,False
JoshA,19,1,265,יהודה,,ιουδα,False
JoshA,19,2,266,ויהי,,και εγενηθη,False
JoshA,19,2,267,להם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,2,268,בנחלתם,,ο κληρος αυτων,False
JoshA,19,2,269,באר שבע,,βηρσαβεε,False
JoshA,19,2,270,ושבע,,και σαβεε,False
JoshA,19,2,271,ומולדה,,και μωλαδα,False
JoshA,19,3,272,וחצר,,και ασερσουαλ,False
JoshA,19,3,273,שועל,,και βαθουλ,False
JoshA,19,3,274,ובלה,,και βωλα,False
JoshA,19,3,275,ועצם,,και ασομ,False
JoshA,19,4,276,ואלתולד,,και ελθουλαδ,False
JoshA,19,4,277,ובתול,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,4,278,וחרמה,,και ερμα,False
JoshA,19,5,279,וצקלג,,και σεκελα,False
JoshA,19,5,280,ובית המרכבות,,και βαιθαμμαρχαβωθ,False
JoshA,19,5,281,וחצר סוסה,,και ασερσουσιμ,False
JoshA,19,6,282,ובית לבאות,,και βαιθλαβαθ,False
JoshA,19,6,283,ושרוחן,ושדיהם •^[Difference in vocalization (reading).] .dr,και οι αγροι αυτων,True
JoshA,19,6,284,ערים,,πολεις,False
JoshA,19,6,285,שלש עשרה,,δεκα τρεις,False
JoshA,19,6,286,וחצריהן,,και αι κωμαι αυτων,False
JoshA,19,7,287,עין,,αιν,False
JoshA,19,7,288,רמון,,και ρεμμων,False
JoshA,19,7,289,ועתר,,και εθερ,False
JoshA,19,7,290,ועשן,,και ασαν,False
JoshA,19,7,291,ערים,,πολεις,False
JoshA,19,7,292,ארבע,,τεσσαρες,False
JoshA,19,7,293,וחצריהן,,και αι κωμαι αυτων,False
JoshA,19,8,294,וכל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,8,295,החצרים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,8,296,אשר,,αι,False
JoshA,19,8,297,סביבות,,περικυκλω,False
JoshA,19,8,298,הערים,,των πολεων,False
JoshA,19,8,299,האלה,,τουτων,False
JoshA,19,8,300,עד,,εως,False
JoshA,19,8,301,בעלת באר ראמת,,βααλεθβηρραμωθ,False
JoshA,19,8,302,•^[Element 'added' in the Greek (plus in the LXX).],מבוא,πορευομενων,True
JoshA,19,8,303,•^[Element 'added' in the Greek (plus in the LXX).],,ιαμεθ,True
JoshA,19,8,304,נגב,,κατα λιβα,False
JoshA,19,8,305,זאת,,αυτη,False
JoshA,19,8,306,נחלת,,η κληρονομια,False
JoshA,19,8,307,מטה,,φυλης,False
JoshA,19,8,308,בני,,υιων,False
JoshA,19,8,309,שמעון,,συμεων,False
JoshA,19,8,310,למשפחתם,,κατα δημους αυτων,False
JoshA,19,9,311,מחבל,,απο του κληρου,False
JoshA,19,9,312,בני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,9,313,יהודה,,ιουδα,False
JoshA,19,9,314,נחלת,,η κληρονομια,False
JoshA,19,9,315,•^[Element 'added' in the Greek (plus in the LXX).],,φυλης,True
JoshA,19,9,316,בני,,υιων,False
JoshA,19,9,317,שמעון,,συμεων,False
JoshA,19,9,318,כי,,οτι,False
JoshA,19,9,319,היה,,εγενηθη,False
JoshA,19,9,320,חלק,,μερις,False
JoshA,19,9,321,בני,,υιων,False
JoshA,19,9,322,יהודה,,ιουδα,False
JoshA,19,9,323,"רב •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ם",,μειζων,False
JoshA,19,9,324,מהם,,της αυτων,False
JoshA,19,9,325,וינחלו,,και εκληρονομησαν,False
JoshA,19,9,326,בני,,οι υιοι,False
JoshA,19,9,327,שמעון,,συμεων,False
JoshA,19,9,328,בתוך,,εν μεσω,False
JoshA,19,9,329,נחלתם,,του κληρου αυτων,False
JoshA,19,10,330,ויעל,,και εξηλθεν,False
JoshA,19,10,331,הגורל,,ο κληρος,False
JoshA,19,10,332,השלישי,,ο τριτος,False
JoshA,19,10,333,לבני,,τω •^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,10,334,זבולן,,ζαβουλων,False
JoshA,19,10,335,למשפחתם,,κατα δημους αυτων,False
JoshA,19,10,336,ויהי,,και εσται,False
JoshA,19,10,337,גבול,,τα ορια,False
JoshA,19,10,338,נחלתם,,της κληρονομιας αυτων,False
JoshA,19,10,339,עד,,εως,False
JoshA,19,10,340,שריד,,σαριδ,False
JoshA,19,11,341,עלה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,11,342,גבולם,,τα ορια αυτων,False
JoshA,19,11,343,לימה,,η θαλασσα,False
JoshA,19,11,344,ומרעלה,,και μαραλα,False
JoshA,19,11,345,ופגע,,και συναψει,False
JoshA,19,11,346,בדבשת,,επι δαβασθαι,False
JoshA,19,11,347,ופגע,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,11,348,אל,,εις,False
JoshA,19,11,349,הנחל,,την φαραγγα,False
JoshA,19,11,350,אשר,,η εστιν,False
JoshA,19,11,351,על פני,,κατα προσωπον,False
JoshA,19,11,352,יקנעם,,ιεκναμ,False
JoshA,19,12,353,ושב,,και αναστρεψει,False
JoshA,19,12,354,משריד,,απο σαριδ,False
JoshA,19,12,355,קדמה,,εξ εναντιας,False
JoshA,19,12,356,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,απο,False
JoshA,19,12,357,מזרח,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] απο ανατολων,False
JoshA,19,12,358,השמש,,σαμς,False
JoshA,19,12,359,על,,επι,False
JoshA,19,12,360,גבול,,τα ορια,False
JoshA,19,12,361,כסלת,,χασαλωθ,False
JoshA,19,12,362,תבר,,θαβωρ,False
JoshA,19,12,363,ויצא,,και διελευσεται,False
JoshA,19,12,364,אל,,επι,False
JoshA,19,12,365,הדברת,,δαβραθ,False
JoshA,19,12,366,ועלה,,και προσαναβησεται,False
JoshA,19,12,367,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshA,19,12,368,יפיע,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι ιαφαγαι,False
JoshA,19,13,369,ומשם,,και εκειθεν,False
JoshA,19,13,370,עבר,,περιελευσεται,False
JoshA,19,13,371,קדמה,,εξ εναντιας,False
JoshA,19,13,372,מזרחה,,επ' ανατολας,False
JoshA,19,13,373,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshA,19,13,374,גתה,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι γεθθα,False
JoshA,19,13,375,חפר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,13,376,עתה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,13,377,•^[Element 'added' in the Greek (plus in the LXX).],,επι,True
JoshA,19,13,378,•^[Element 'added' in the Greek (plus in the LXX).],,πολιν,True
JoshA,19,13,379,קצין,,κασιμ,False
JoshA,19,13,380,ויצא,,και διελευσεται,False
JoshA,19,13,381,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshA,19,13,382,רמון,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι ρεμμων,False
JoshA,19,13,383,המתאר,,αμμαθαριμ,False
JoshA,19,13,384,הנעה,,αννουα,False
JoshA,19,14,385,ונסב אתו =vpa,,και περιελευσεται,False
JoshA,19,14,386,הגבול,,επι τα ορια,False
JoshA,19,14,387,מצפון,,βορρα,False
JoshA,19,14,388,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshA,19,14,389,חנתן,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι ενναθωθ,False
JoshA,19,14,390,והיו,,και εσται,False
JoshA,19,14,391,תצאתיו,,η διεξοδος αυτων,False
JoshA,19,14,392,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshA,19,14,393,גי יפתח אל,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι γαιιεφθαηλ,False
JoshA,19,15,394,וקטת,,και κατταθ,False
JoshA,19,15,395,ונהלל,,και νααλωλ,False
JoshA,19,15,396,ושמרון,,και σεμρων,False
JoshA,19,15,397,וידאלה,,και ιαδηλα,False
JoshA,19,15,398,ובית לחם,,και βαιθλεεμ,False
JoshA,19,15,399,ערים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,15,400,שתים עשרה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,15,401,וחצריהן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,16,402,זאת,,αυτη,False
JoshA,19,16,403,נחלת,,η κληρονομια,False
JoshA,19,16,404,•^[Element 'added' in the Greek (plus in the LXX).],,της φυλης,True
JoshA,19,16,405,בני,,υιων,False
JoshA,19,16,406,זבולן,,ζαβουλων,False
JoshA,19,16,407,למשפחתם,,κατα δημους αυτων,False
JoshA,19,16,408,הערים,,αι πολεις,False
JoshA,19,16,409,האלה,,αυται,False
JoshA,19,16,410,וחצריהן,,και αι κωμαι αυτων,False
JoshA,19,17,411,ליששכר,,και τω ισσαχαρ,False
JoshA,19,17,412,יצא,,εξηλθεν,False
JoshA,19,17,413,הגורל,,ο κληρος,False
JoshA,19,17,414,הרביעי,,ο τεταρτος,False
JoshA,19,17,415,לבני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,17,416,יששכר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,17,417,למשפחותם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshA,19,18,418,ויהי,,και εγενηθη,False
JoshA,19,18,419,גבולם,,τα ορια αυτων,False
JoshA,19,18,420,יזרעאלה,,ιεζραελ,False
JoshA,19,18,421,והכסולת,,και αχασελωθ,False
