book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Esth,1,1,29,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εκ,True
Esth,1,1,30,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הגלה,της αιχμαλωσιας [[2.6]],True
Esth,1,1,31,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],אשר,ης [[2.6]],True
Esth,1,1,32,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הגלה,ηχμαλωτευσεν [[2.6]],True
Esth,1,1,33,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],נבוכדנאצר,ναβουχοδονοσορ [[2.6]],True
Esth,1,1,34,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],מלך,ο βασιλευς [[2.6]],True
Esth,1,1,35,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],בבל,βαβυλωνος [[2.6]],True
Esth,1,1,36,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],מירושלים,εξ ιερουσαλημ [[2.6]],True
Esth,1,1,37,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],עם,μετα [[2.6]],True
Esth,1,1,38,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],יכניה,ιεχονιου [[2.6]],True
Esth,1,1,39,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],מלך,του βασιλεως [[2.6]],True
Esth,1,1,40,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],יהודה,ιουδαιας [[2.6]],True
Esth,1,1,41,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],וזה,και τουτο,True
Esth,1,1,42,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],חלמו,αυτου το ενυπνιον,True
Esth,1,1,43,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],והנה,και ιδου,True
Esth,1,1,44,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],קול,φωναι,True
Esth,1,1,45,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],מהומה,και θορυβος,True
Esth,1,1,46,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],רעם,βρονται,True
Esth,1,1,47,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ורעש,και σεισμος,True
Esth,1,1,48,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],"•^[Questionable notation, equivalent, etc.] בהלה,מהומה",ταραχος,True
Esth,1,1,49,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,επι,True
Esth,1,1,50,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הארץ,της γης,True
Esth,1,1,51,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],והנה,και ιδου,True
Esth,1,1,52,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],שני,δυο,True
Esth,1,1,53,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],תנינים,δρακοντες,True
Esth,1,1,54,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],גדולים,μεγαλοι,True
Esth,1,1,55,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ערוכים <j20.22>,ετοιμοι <ss23.5>,True
Esth,1,1,56,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],זה,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",True
Esth,1,1,57,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],לקראת,προηλθον,True
Esth,1,1,58,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],"זה •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] זה",αμφοτεροι,True
Esth,1,1,59,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],למלחמה,παλαιειν,True
Esth,1,1,60,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ויהי,και εγενετο,True
Esth,1,1,61,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],קולם,αυτων φωνη,True
Esth,1,1,62,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],גדול,μεγαλη,True
Esth,1,1,63,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ולקולם,και τη φωνη αυτων,True
Esth,1,1,64,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ערכו <j20.22>,ητοιμασθη,True
Esth,1,1,65,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,παν,True
Esth,1,1,66,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הגויים,εθνος,True
Esth,1,1,67,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],למלחמה,εις πολεμον,True
Esth,1,1,68,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ωστε,True
Esth,1,1,69,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],להלחם,πολεμησαι,True
Esth,1,1,70,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],צדיק,δικαιων,True
Esth,1,1,71,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],גוי,εθνος,True
Esth,1,1,72,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],והנה,και ιδου,True
Esth,1,1,73,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],יום,ημερα,True
Esth,1,1,74,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],חשך,σκοτους,True
Esth,1,1,75,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ואפילה,και γνοφου,True
Esth,1,1,76,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,θλιψις,True
Esth,1,1,77,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και στενοχωρια,True
Esth,1,1,78,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,κακωσις,True
Esth,1,1,79,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ταραχος,True
Esth,1,1,80,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,μεγας,True
Esth,1,1,81,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,επι,True
Esth,1,1,82,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,της γης,True
Esth,1,1,83,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εταραχθη,True
Esth,1,1,84,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,δικαιον,True
Esth,1,1,85,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,παν,True
Esth,1,1,86,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εθνος,True
Esth,1,1,87,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,φοβουμενοι,True
Esth,1,1,88,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τα εαυτων,True
Esth,1,1,89,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,κακα,True
Esth,1,1,90,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],"ועתידים <es3.14,8.13",και ητοιμασθησαν,True
Esth,1,1,91,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],לאבד,απολεσθαι,True
Esth,1,1,92,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ויצעקו,και εβοησαν,True
Esth,1,1,93,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,προς,True
Esth,1,1,94,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τον θεον,True
Esth,1,1,95,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ומצעקתם,απο δε της βοης αυτων,True
Esth,1,1,96,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εγενετο,True
Esth,1,1,97,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ωσανει,True
Esth,1,1,98,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ממעין,απο {..πηγησ},True
Esth,1,1,99,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],קטן,μικρας,True
Esth,1,1,100,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",πηγης,True
Esth,1,1,101,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],נחל,ποταμος,True
Esth,1,1,102,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],גדול,μεγας,True
Esth,1,1,103,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],מים,υδωρ,True
Esth,1,1,104,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],רבים,πολυ,True
Esth,1,1,105,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ויהי,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Esth,1,1,106,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],אור,φως,True
Esth,1,1,107,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],והשמש,και ο ηλιος,True
Esth,1,1,108,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ανετειλεν,True
Esth,1,1,109,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και οι ταπεινοι,True
Esth,1,1,110,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,υψωθησαν,True
Esth,1,1,111,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και κατεφαγον,True
Esth,1,1,112,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τους ενδοξους,True
Esth,1,1,113,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ויתערר,και διεγερθεις,True
Esth,1,1,114,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] מרדכי,,μαρδοχαιος,True
Esth,1,1,115,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο,True
Esth,1,1,116,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ראה,εωρακως,True
Esth,1,1,117,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],את החלום,το ενυπνιον,True
Esth,1,1,118,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הזה,τουτο,True
Esth,1,1,119,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],ומה,και τι,True
Esth,1,1,120,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο θεος,True
Esth,1,1,121,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,βεβουλευται,True
Esth,1,1,122,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],לעשות,ποιησαι,True
Esth,1,1,123,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],וישמר,ειχεν,True
Esth,1,1,124,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],אתו,αυτο,True
Esth,1,1,125,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],בלבו,εν τη καρδια,True
Esth,1,1,126,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εν παντι,True
Esth,1,1,127,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,λογω,True
Esth,1,1,128,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ηθελεν,True
Esth,1,1,129,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,επιγνωναι,True
Esth,1,1,130,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αυτο,True
Esth,1,1,131,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],עד,εως,True
Esth,1,1,132,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],הערב,της νυκτος,True
Esth,1,1,133,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ησυχασεν,True
Esth,1,1,134,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] מרדכי,,μαρδοχαιος,True
Esth,1,1,135,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],"בחצר <1.5>,בשער •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",εν τη αυλη,True
Esth,1,1,136,המלך <2.19>,,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
Esth,1,1,137,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],עם,μετα,True
Esth,1,1,138,"•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] גבתנ, בגתן •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)]",,γαβαθα,True
Esth,1,1,139,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] ותרש,,και θαρρα,True
Esth,1,1,140,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],שני,των δυο,True
Esth,1,1,141,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],סריסי,ευνουχων,True
Esth,1,1,142,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],המלך,του βασιλεως,True
Esth,1,1,143,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],שומרי,των φυλασσοντων,True
Esth,1,1,144,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],השער,την αυλην,True
Esth,1,1,145,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ηκουσεν τε,True
Esth,1,1,146,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αυτων τους λογισμους,True
Esth,1,1,147,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και τας μεριμνας αυτων,True
Esth,1,1,148,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εξηρευνησεν,True
Esth,1,1,149,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εμαθεν,True
Esth,1,1,150,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,οτι,True
Esth,1,1,151,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ετοιμαζουσιν,True
Esth,1,1,152,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τας χειρας,True
Esth,1,1,153,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,επιβαλειν,True
Esth,1,1,154,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αρταξερξη,True
Esth,1,1,155,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τω βασιλει,True
Esth,1,1,156,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και υπεδειξεν,True
Esth,1,1,157,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τω βασιλει,True
Esth,1,1,158,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,περι αυτων,True
Esth,1,1,159,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εξητασεν,True
Esth,1,1,160,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο βασιλευς,True
Esth,1,1,161,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τους,True
Esth,1,1,162,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,δυο,True
Esth,1,1,163,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ευνουχους,True
Esth,1,1,164,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ομολογησαντες,True
Esth,1,1,165,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,απηχθησαν,True
Esth,1,1,166,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εγραψεν,True
Esth,1,1,167,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο βασιλευς,True
Esth,1,1,168,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τους λογους,True
Esth,1,1,169,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τουτους,True
Esth,1,1,170,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εις μνημοσυνον,True
Esth,1,1,171,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και μαρδοχαιος,True
Esth,1,1,172,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εγραψεν,True
Esth,1,1,173,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,περι των λογων,True
Esth,1,1,174,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τουτων,True
Esth,1,1,175,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και επεταξεν,True
Esth,1,1,176,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο βασιλευς,True
Esth,1,1,177,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,μαρδοχαιω,True
Esth,1,1,178,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Etymological exegesis.] ישב <6.10>,,θεραπευειν,True
Esth,1,1,179,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;בשער המלך <6.10>,,εν τη αυλη,True
Esth,1,1,180,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εδωκεν,True
Esth,1,1,181,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αυτω,True
Esth,1,1,182,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,δοματα,True
Esth,1,1,183,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,περι τουτων,True
Esth,1,1,184,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ην,True
Esth,1,1,185,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αμαν,True
Esth,1,1,186,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αμαδαθου,True
Esth,1,1,187,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] האגגי <3.1>,,βουγαιος,True
Esth,1,1,188,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ενδοξος,True
Esth,1,1,189,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ενωπιον,True
Esth,1,1,190,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,του βασιλεως,True
Esth,1,1,191,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εζητησεν,True
Esth,1,1,192,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,κακοποιησαι,True
Esth,1,1,193,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τον μαρδοχαιον,True
Esth,1,1,194,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και τον λαον αυτου,True
Esth,1,1,195,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,υπερ,True
Esth,1,1,196,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,των δυο,True
Esth,1,1,197,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ευνουχων,True
Esth,1,1,198,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,του βασιλεως,True
Esth,1,1,199,ויהי,,και εγενετο [1.1s],False
Esth,1,1,200,•^[Element 'added' in the Greek (plus in the LXX).],אחר,μετα [1.1s],True
Esth,1,1,201,•^[Element 'added' in the Greek (plus in the LXX).],הדברים,τους λογους [1.1s],True
Esth,1,1,202,•^[Element 'added' in the Greek (plus in the LXX).],האלה,τουτους [1.1s],True
Esth,1,1,203,בימי,,εν ταις ημεραις [1.1s],False
Esth,1,1,204,אחשורוש,,αρταξερξου [1.1s],False
Esth,1,1,205,הוא,,ουτος [1.1s],False
Esth,1,1,206,אחשורוש,,ο αρταξερξης [1.1s],False
Esth,1,1,207,המלך,,{..εκρατησεν} [1.1s],False
Esth,1,1,208,מהדו,,απο της ινδικης [1.1s],False
Esth,1,1,209,ועד,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] [1.1s],True
Esth,1,1,210,כוש,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] [1.1s],True
