book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Hag,1,2,43,בא,,ηκει,False
Hag,1,2,44,עת,,ο καιρος,False
Hag,1,2,45,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,του οικοδομησαι,False
Hag,1,2,46,בית,,τον οικον,False
Hag,1,2,47,יהוה,,κυριου,False
Hag,1,2,48,להבנות,,{..του οικοδομησαι},False
Hag,1,3,49,ויהי,,και εγενετο,False
Hag,1,3,50,דבר,,λογος,False
Hag,1,3,51,יהוה,,κυριου,False
Hag,1,3,52,ביד,,εν χειρι,False
Hag,1,3,53,חגי,,αγγαιου,False
Hag,1,3,54,הנביא,,του προφητου,False
Hag,1,3,55,לאמר,,λεγων,False
Hag,1,4,56,העת,,ει {...μεν εστιν} καιρος,False
Hag,1,4,57,לכם אתם,,υμιν,False
Hag,1,4,58,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μεν εστιν,False
Hag,1,4,59,לשבת,,του οικειν,False
Hag,1,4,60,בבתיכם,,εν οικοις υμων,False
Hag,1,4,61,ספונים,,κοιλοσταθμοις,False
Hag,1,4,62,והבית,,ο δε οικος,False
Hag,1,4,63,הזה,,ουτος,False
Hag,1,4,64,חרב,,εξηρημωται,False
Hag,1,5,65,ועתה,,και νυν,False
Hag,1,5,66,כה,,ταδε,False
Hag,1,5,67,אמר,,λεγει,False
Hag,1,5,68,יהוה,,κυριος,False
Hag,1,5,69,צבאות,,παντοκρατωρ,False
Hag,1,5,70,שימו,,ταξατε,False
Hag,1,5,71,•^[Element 'added' in the Greek (plus in the LXX).],,δη,True
Hag,1,5,72,לבבכם,,τας καρδιας υμων,False
Hag,1,5,73,על,,εις,False
Hag,1,5,74,דרכיכם,,τας οδους υμων,False
Hag,1,6,75,זרעתם,,εσπειρατε,False
Hag,1,6,76,הרבה,,πολλα,False
Hag,1,6,77,והבא,,και εισηνεγκατε,False
Hag,1,6,78,מעט,,ολιγα,False
Hag,1,6,79,אכול,,εφαγετε,False
Hag,1,6,80,ואין,,και ουκ,False
Hag,1,6,81,לשבעה,,εις πλησμονην,False
Hag,1,6,82,שתו,,επιετε,False
Hag,1,6,83,ואין,,και ουκ,False
Hag,1,6,84,לשכרה,,εις μεθην,False
Hag,1,6,85,לבוש,,περιεβαλεσθε,False
Hag,1,6,86,ואין,,και ουκ,False
Hag,1,6,87,לחם,,εθερμανθητε,False
Hag,1,6,88,לו,,εν αυτοις,False
Hag,1,6,89,והמשתכר,,και ο τους μισθους συναγων,False
Hag,1,6,90,משתכר,,{..dτους μισθουσ} συνηγαγεν,False
Hag,1,6,91,אל,,εις,False
Hag,1,6,92,צרור,,δεσμον,False
Hag,1,6,93,נקוב,,τετρυπημενον,False
Hag,1,7,94,כה,,ταδε,False
Hag,1,7,95,אמר,,λεγει,False
Hag,1,7,96,יהוה,,κυριος,False
Hag,1,7,97,צבאות,,παντοκρατωρ,False
Hag,1,7,98,שימו,,θεσθε,False
Hag,1,7,99,לבבכם,,τας καρδιας υμων,False
Hag,1,7,100,על,,εις,False
Hag,1,7,101,דרכיכם,,τας οδους υμων,False
Hag,1,8,102,עלו,,αναβητε,False
Hag,1,8,103,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
Hag,1,8,104,ההר,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι το ορος,False
Hag,1,8,105,והבאתם,ובראתם,και κοψατε,True
Hag,1,8,106,עץ,,ξυλα,False
Hag,1,8,107,ובנו,,και οικοδομησατε,False
Hag,1,8,108,הבית,,τον οικον,False
Hag,1,8,109,וארצה,,και ευδοκησω,False
Hag,1,8,110,בו,,εν αυτω,False
Hag,1,8,111,*ואכבד **ואכבדה,,και ενδοξασθησομαι,False
Hag,1,8,112,אמר,,ειπεν,False
Hag,1,8,113,יהוה,,κυριος,False
Hag,1,9,114,פנה,,επεβλεψατε,False
Hag,1,9,115,אל,,εις,False
Hag,1,9,116,הרבה,,πολλα,False
Hag,1,9,117,והנה,,και εγενετο,False
Hag,1,9,118,למעט,,ολιγα,False
Hag,1,9,119,והבאתם,,και εισηνεχθη,False
Hag,1,9,120,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
Hag,1,9,121,הבית,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις τον οικον,False
Hag,1,9,122,ונפחתי,,και εξεφυσησα,False
Hag,1,9,123,בו,,αυτα,False
Hag,1,9,124,יען,,δια τουτο,False
Hag,1,9,125,מה,,ταδε,False
Hag,1,9,126,נאם,,λεγει,False
Hag,1,9,127,יהוה,,κυριος,False
Hag,1,9,128,צבאות,,παντοκρατωρ,False
Hag,1,9,129,"יען •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] אשר",,ανθ' ων,False
Hag,1,9,130,ביתי,,ο οικος μου,False
Hag,1,9,131,אשר,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Hag,1,9,132,הוא,,εστιν,False
Hag,1,9,133,חרב,,ερημος,False
Hag,1,9,134,ואתם,,υμεις δε,False
Hag,1,9,135,רצים,,διωκετε,False
Hag,1,9,136,איש,,εκαστος,False
Hag,1,9,137,לביתו,,εις τον οικον αυτου,False
Hag,1,10,138,על כן,,δια τουτο,False
Hag,1,10,139,עליכם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,1,10,140,כלאו,,ανεξει,False
Hag,1,10,141,שמים,,ο ουρανος,False
Hag,1,10,142,מטל,,απο δροσου,False
Hag,1,10,143,והארץ,,και η γη,False
Hag,1,10,144,כלאה,,υποστελειται,False
Hag,1,10,145,יבולה,,τα εκφορια αυτης,False
Hag,1,11,146,ואקרא,,και επαξω,False
Hag,1,11,147,חרב •^[Difference in vocalization (reading).],,ρομφαιαν,False
Hag,1,11,148,על,,επι,False
Hag,1,11,149,הארץ,,την γην,False
Hag,1,11,150,ועל,,και επι,False
Hag,1,11,151,ההרים,,τα ορη,False
Hag,1,11,152,ועל,,και επι,False
Hag,1,11,153,הדגן,,τον σιτον,False
Hag,1,11,154,ועל,,και επι,False
Hag,1,11,155,התירוש,,τον οινον,False
Hag,1,11,156,ועל,,και επι,False
Hag,1,11,157,היצהר,,το ελαιον,False
Hag,1,11,158,ועל אשר,,και οσα,False
Hag,1,11,159,תוציא,,εκφερει,False
Hag,1,11,160,האדמה,,η γη,False
Hag,1,11,161,ועל,,και επι,False
Hag,1,11,162,האדם,,τους ανθρωπους,False
Hag,1,11,163,ועל,,και επι,False
Hag,1,11,164,הבהמה,,τα κτηνη,False
Hag,1,11,165,ועל,,και επι,False
Hag,1,11,166,כל,,παντας,False
Hag,1,11,167,יגיע,,τους πονους,False
Hag,1,11,168,כפים,,των χειρων αυτων,False
Hag,1,12,169,וישמע,,και ηκουσεν,False
Hag,1,12,170,זרבבל,,ζοροβαβελ,False
Hag,1,12,171,בן,,ο του,False
Hag,1,12,172,שלתיאל,,σαλαθιηλ,False
Hag,1,12,173,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκ,False
Hag,1,12,174,•^[Element 'added' in the Greek (plus in the LXX).] =;פחת <1.14>,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εκ φυλης,True
Hag,1,12,175,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] יהודה <1.14>,,ιουδα,True
Hag,1,12,176,ויהושע,,και ιησους,False
Hag,1,12,177,בן,,ο του,False
Hag,1,12,178,יהוצדק,,ιωσεδεκ,False
Hag,1,12,179,הכהן,,ο ιερευς,False
Hag,1,12,180,הגדול,,ο μεγας,False
Hag,1,12,181,וכל,,και παντες,False
Hag,1,12,182,שארית,,οι καταλοιποι,False
Hag,1,12,183,העם,,του λαου,False
Hag,1,12,184,בקול,,της φωνης,False
Hag,1,12,185,יהוה,,κυριου,False
Hag,1,12,186,אלהיהם,,του θεου αυτων,False
Hag,1,12,187,ועל דברי,,και των λογων,False
Hag,1,12,188,חגי,,αγγαιου,False
Hag,1,12,189,הנביא,,του προφητου,False
Hag,1,12,190,כאשר,,καθοτι,False
Hag,1,12,191,שלחו,,εξαπεστειλεν αυτον,False
Hag,1,12,192,יהוה,,κυριος,False
Hag,1,12,193,אלהיהם,,ο θεος αυτων,False
Hag,1,12,194,•^[Element 'added' in the Greek (plus in the LXX).],,προς αυτους,True
Hag,1,12,195,וייראו,,και εφοβηθη,False
Hag,1,12,196,העם,,ο λαος,False
Hag,1,12,197,מפני,,απο προσωπου,False
Hag,1,12,198,יהוה,,κυριου,False
Hag,1,13,199,ויאמר,,και ειπεν,False
Hag,1,13,200,חגי,,αγγαιος,False
Hag,1,13,201,מלאך,,ο αγγελος,False
Hag,1,13,202,יהוה,,κυριου,False
Hag,1,13,203,במלאכות,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,1,13,204,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,1,13,205,לעם,,τω λαω,False
Hag,1,13,206,לאמר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,1,13,207,אני,,εγω ειμι,False
Hag,1,13,208,אתכם,,μεθ' υμων,False
Hag,1,13,209,נאם,,λεγει,False
Hag,1,13,210,יהוה,,κυριος,False
Hag,1,14,211,ויער,,και εξηγειρεν,False
Hag,1,14,212,יהוה,,κυριος,False
Hag,1,14,213,את רוח,,το πνευμα,False
Hag,1,14,214,זרבבל,,ζοροβαβελ,False
Hag,1,14,215,בן,,του,False
Hag,1,14,216,שלתיאל,,σαλαθιηλ,False
Hag,1,14,217,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκ,False
Hag,1,14,218,פחת,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εκ φυλης,False
Hag,1,14,219,יהודה,,ιουδα,False
Hag,1,14,220,ואת רוח,,και το πνευμα,False
Hag,1,14,221,יהושע,,ιησου,False
Hag,1,14,222,בן,,του,False
Hag,1,14,223,יהוצדק,,ιωσεδεκ,False
Hag,1,14,224,הכהן,,του ιερεως,False
Hag,1,14,225,הגדול,,του μεγαλου,False
Hag,1,14,226,ואת רוח,,και το πνευμα,False
Hag,1,14,227,כל,,{..παντοσ},False
Hag,1,14,228,שארית,,των καταλοιπων,False
Hag,1,14,229,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,παντος,False
Hag,1,14,230,העם,,του λαου,False
Hag,1,14,231,ויבאו,,και εισηλθον,False
Hag,1,14,232,ויעשו,,και εποιουν,False
Hag,1,14,233,מלאכה,,εργα,False
Hag,1,14,234,בבית,,εν τω οικω,False
Hag,1,14,235,יהוה,,κυριου,False
Hag,1,14,236,צבאות,,παντοκρατορος,False
Hag,1,14,237,אלהיהם,,θεου αυτων,False
Hag,1,15,238,ביום עשרים וארבעה,,τη τετραδι και εικαδι,False
Hag,1,15,239,לחדש,,του μηνος,False
Hag,1,15,240,בששי,,του εκτου,False
Hag,1,15,241,בשנת,,τω {..ετει},False
Hag,1,15,242,שתים,,δευτερω,False
Hag,1,15,243,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ετει,False
Hag,1,15,244,לדריוש,,επι δαρειου,False
Hag,1,15,245,המלך,,του βασιλεως,False
Hag,2,1,246,בשביעי,,τω εβδομω μηνι,False
Hag,2,1,247,בעשרים ואחד,,μια και εικαδι,False
Hag,2,1,248,לחדש,,του μηνος,False
Hag,2,1,249,היה דבר,דבר,ελαλησεν,True
Hag,2,1,250,יהוה,,κυριος,False
Hag,2,1,251,ביד,,εν χειρι,False
Hag,2,1,252,חגי,,αγγαιου,False
Hag,2,1,253,הנביא,,του προφητου,False
Hag,2,1,254,לאמר,,λεγων,False
Hag,2,2,255,אמר,,ειπον,False
Hag,2,2,256,נא,,δη,False
Hag,2,2,257,אל,,προς,False
Hag,2,2,258,זרבבל,,ζοροβαβελ,False
Hag,2,2,259,בן,,τον του,False
Hag,2,2,260,שלתיאל,,σαλαθιηλ,False
Hag,2,2,261,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκ,False
Hag,2,2,262,פחת,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εκ φυλης,False
Hag,2,2,263,יהודה,,ιουδα,False
Hag,2,2,264,ואל,,και προς,False
Hag,2,2,265,יהושע,,ιησουν,False
Hag,2,2,266,בן,,τον του,False
Hag,2,2,267,יהוצדק,,ιωσεδεκ,False
Hag,2,2,268,הכהן,,τον ιερεα,False
Hag,2,2,269,הגדול,,τον μεγαν,False
Hag,2,2,270,ואל,,και προς,False
Hag,2,2,271,•^[Element 'added' in the Greek (plus in the LXX).] =;כל <1.14>,,παντας,True
Hag,2,2,272,שארית,,τους καταλοιπους,False
Hag,2,2,273,העם,,του λαου,False
Hag,2,2,274,לאמר,,λεγων,False
Hag,2,3,275,מי,,τις,False
Hag,2,3,276,בכם,,εξ υμων,False
Hag,2,3,277,הנשאר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,2,3,278,אשר,,ος,False
Hag,2,3,279,ראה,,ειδεν,False
Hag,2,3,280,את הבית,,τον οικον,False
Hag,2,3,281,הזה,,τουτον,False
Hag,2,3,282,בכבודו,,εν τη δοξη αυτου,False
Hag,2,3,283,הראשון,,τη εμπροσθεν,False
Hag,2,3,284,ומה,,και πως,False
Hag,2,3,285,אתם,,υμεις,False
Hag,2,3,286,ראים,,βλεπετε,False
Hag,2,3,287,אתו,,αυτον,False
Hag,2,3,288,עתה,,νυν,False
Hag,2,3,289,הלוא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,2,3,290,כמהו,,καθως,False
Hag,2,3,291,כאין,,ουχ υπαρχοντα,False
Hag,2,3,292,בעיניכם,,ενωπιον υμων,False
Hag,2,4,293,ועתה,,και νυν,False
Hag,2,4,294,חזק,,κατισχυε,False
Hag,2,4,295,זרבבל,,ζοροβαβελ,False
Hag,2,4,296,נאם,,λεγει,False
Hag,2,4,297,יהוה,,κυριος,False
Hag,2,4,298,וחזק,,και κατισχυε,False
Hag,2,4,299,יהושע,,ιησου,False
Hag,2,4,300,בן,,ο του,False
Hag,2,4,301,יהוצדק,,ιωσεδεκ,False
Hag,2,4,302,הכהן,,ο ιερευς,False
Hag,2,4,303,הגדול,,ο μεγας,False
Hag,2,4,304,וחזק,,και κατισχυετω,False
Hag,2,4,305,כל,,πας,False
Hag,2,4,306,עם,,ο λαος,False
Hag,2,4,307,הארץ,,της γης,False
Hag,2,4,308,נאם,,λεγει,False
Hag,2,4,309,יהוה,,κυριος,False
Hag,2,4,310,ועשו,,και ποιειτε,False
Hag,2,4,311,כי,,διοτι,False
Hag,2,4,312,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μεθ' υμων,False
Hag,2,4,313,אני,,εγω ειμι,False
Hag,2,4,314,אתכם,,{..μεθ' υμων},False
Hag,2,4,315,נאם,,λεγει,False
Hag,2,4,316,יהוה,,κυριος,False
Hag,2,4,317,צבאות,,παντοκρατωρ,False
Hag,2,5,318,את הדבר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,319,אשר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,320,כרתי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,321,אתכם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,322,בצאתכם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,323,ממצרים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
Hag,2,5,324,ורוחי,,και το πνευμα μου,False
Hag,2,5,325,עמדת,,εφεστηκεν,False
Hag,2,5,326,בתוככם,,εν μεσω υμων,False
Hag,2,5,327,אל תיראו,,θαρσειτε,False
Hag,2,6,328,כי,,διοτι,False
Hag,2,6,329,כה,,ταδε,False
Hag,2,6,330,אמר,,λεγει,False
Hag,2,6,331,יהוה,,κυριος,False
Hag,2,6,332,צבאות,,παντοκρατωρ,False
Hag,2,6,333,עוד,,ετι,False
Hag,2,6,334,אחת מעט,,απαξ,False
Hag,2,6,335,היא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,2,6,336,ואני,,εγω,False
Hag,2,6,337,מרעיש,,σεισω,False
Hag,2,6,338,את השמים,,τον ουρανον,False
Hag,2,6,339,ואת הארץ,,και την γην,False
Hag,2,6,340,ואת הים,,και την θαλασσαν,False
Hag,2,6,341,ואת החרבה,,και την ξηραν,False
Hag,2,7,342,והרעשתי,,και συσσεισω,False
Hag,2,7,343,את כל,,παντα,False
Hag,2,7,344,הגוים,,τα εθνη,False
Hag,2,7,345,ובאו,,και ηξει,False
Hag,2,7,346,חמדת •^[Difference in vocalization (reading).],,τα εκλεκτα,False
Hag,2,7,347,כל,,παντων,False
Hag,2,7,348,הגוים,,των εθνων,False
Hag,2,7,349,ומלאתי,,και πλησω,False
Hag,2,7,350,את הבית,,τον οικον,False
Hag,2,7,351,הזה,,τουτον,False
Hag,2,7,352,כבוד,,δοξης,False
Hag,2,7,353,אמר,,λεγει,False
Hag,2,7,354,יהוה,,κυριος,False
Hag,2,7,355,צבאות,,παντοκρατωρ,False
Hag,2,8,356,לי,,εμον,False
Hag,2,8,357,הכסף,,το αργυριον,False
Hag,2,8,358,ולי,,και εμον,False
Hag,2,8,359,הזהב,,το χρυσιον,False
Hag,2,8,360,נאם,,λεγει,False
Hag,2,8,361,יהוה,,κυριος,False
Hag,2,8,362,צבאות,,παντοκρατωρ,False
Hag,2,9,363,•^[Element 'added' in the Greek (plus in the LXX).],,διοτι,True
Hag,2,9,364,גדול,,μεγαλη,False
Hag,2,9,365,יהיה,,εσται,False
Hag,2,9,366,כבוד,,η δοξα,False
Hag,2,9,367,הבית,,του οικου,False
Hag,2,9,368,הזה,,τουτου,False
Hag,2,9,369,האחרון,,η εσχατη,False
Hag,2,9,370,מן,,υπερ,False
Hag,2,9,371,הראשון,,την πρωτην,False
Hag,2,9,372,אמר,,λεγει,False
Hag,2,9,373,יהוה,,κυριος,False
Hag,2,9,374,צבאות,,παντοκρατωρ,False
Hag,2,9,375,ובמקום,,και εν τω τοπω,False
Hag,2,9,376,הזה,,τουτω,False
Hag,2,9,377,אתן,,δωσω,False
Hag,2,9,378,שלום,,ειρηνην,False
Hag,2,9,379,נאם,,λεγει,False
Hag,2,9,380,יהוה,,κυριος,False
Hag,2,9,381,צבאות,,παντοκρατωρ,False
Hag,2,9,382,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ειρηνην,True
Hag,2,9,383,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ψυχης,True
Hag,2,9,384,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εις περιποιησιν,True
Hag,2,9,385,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,παντι,True
Hag,2,9,386,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τω κτιζοντι,True
Hag,2,9,387,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,του αναστησαι,True
Hag,2,9,388,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τον ναον,True
Hag,2,9,389,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τουτον,True
Hag,2,10,390,בעשרים וארבעה,,τετραδι και εικαδι,False
Hag,2,10,391,לתשיעי,,του ενατου μηνος,False
Hag,2,10,392,בשנת,,ετους,False
Hag,2,10,393,שתים,,δευτερου,False
Hag,2,10,394,לדריוש,,επι δαρειου,False
Hag,2,10,395,היה,,εγενετο,False
Hag,2,10,396,דבר,,λογος,False
Hag,2,10,397,יהוה,,κυριου,False
Hag,2,10,398,אל,,προς,False
Hag,2,10,399,חגי,,αγγαιον,False
Hag,2,10,400,הנביא,,τον προφητην,False
Hag,2,10,401,לאמר,,λεγων,False
Hag,2,11,402,כה,,ταδε,False
Hag,2,11,403,אמר,,λεγει,False
Hag,2,11,404,יהוה,,κυριος,False
Hag,2,11,405,צבאות,,παντοκρατωρ,False
Hag,2,11,406,שאל,,επερωτησον,False
Hag,2,11,407,נא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hag,2,11,408,את הכהנים,,τους ιερεις,False
Hag,2,11,409,תורה,,νομον,False
Hag,2,11,410,לאמר,,λεγων,False
Hag,2,12,411,הן,,εαν,False
Hag,2,12,412,ישא,,λαβη,False
Hag,2,12,413,איש,,ανθρωπος,False
Hag,2,12,414,בשר,,κρεας,False
Hag,2,12,415,קדש,,αγιον,False
Hag,2,12,416,בכנף,,εν τω ακρω,False
Hag,2,12,417,בגדו,,του ιματιου αυτου,False
Hag,2,12,418,ונגע,,και αψηται,False
Hag,2,12,419,בכנפו,,το ακρον του ιματιου αυτου,False
Hag,2,12,420,אל הלחם,,αρτου,False
Hag,2,12,421,ואל הנזיד,,η εψεματος,False
Hag,2,12,422,ואל היין,,η οινου,False
Hag,2,12,423,ואל שמן,,η ελαιου,False
Hag,2,12,424,ואל כל,,η παντος,False
Hag,2,12,425,מאכל,,βρωματος,False
Hag,2,12,426,היקדש,,ει αγιασθησεται,False
Hag,2,12,427,ויענו,,και απεκριθησαν,False
Hag,2,12,428,הכהנים,,οι ιερεις,False
Hag,2,12,429,ויאמרו,,και ειπαν,False
Hag,2,12,430,לא,,ου,False
Hag,2,13,431,ויאמר,,και ειπεν,False
Hag,2,13,432,חגי,,αγγαιος,False
Hag,2,13,433,אם,,εαν,False
Hag,2,13,434,יגע,,αψηται,False
Hag,2,13,435,טמא,,μεμιαμμενος,False
Hag,2,13,436,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
Hag,2,13,437,נפש,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι ψυχη,False
Hag,2,13,438,בכל,,απο παντος,False
Hag,2,13,439,אלה,,τουτων,False
Hag,2,13,440,היטמא,,ει μιανθησεται,False
Hag,2,13,441,ויענו,,και απεκριθησαν,False
Hag,2,13,442,הכהנים,,οι ιερεις,False
Hag,2,13,443,ויאמרו,,και ειπαν,False
Hag,2,13,444,יטמא,,μιανθησεται,False
Hag,2,14,445,ויען,,και απεκριθη,False
Hag,2,14,446,חגי,,αγγαιος,False
Hag,2,14,447,ויאמר,,και ειπεν,False
Hag,2,14,448,כן,,ουτως,False
Hag,2,14,449,העם,,ο λαος,False
Hag,2,14,450,הזה,,ουτος,False
Hag,2,14,451,וכן,,και ουτως,False
Hag,2,14,452,הגוי,,το εθνος,False
Hag,2,14,453,הזה,,τουτο,False
Hag,2,14,454,לפני,,ενωπιον εμου,False
Hag,2,14,455,נאם,,λεγει,False
Hag,2,14,456,יהוה,,κυριος,False
Hag,2,14,457,וכן,,και ουτως,False
Hag,2,14,458,כל,,παντα,False
Hag,2,14,459,מעשה,,τα εργα,False
Hag,2,14,460,ידיהם,,των χειρων αυτων,False
Hag,2,14,461,ואשר,,και ος εαν,False
Hag,2,14,462,יקריבו,,εγγιση,False
Hag,2,14,463,שם,,εκει,False
Hag,2,14,464,טמא הוא,,μιανθησεται,False
Hag,2,14,465,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],יען,ενεκεν,True
Hag,2,14,466,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],משאתם,των λημματων αυτων,True
Hag,2,14,467,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],בשחר,των ορθρινων,True
Hag,2,14,468,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,οδυνηθησονται,True
Hag,2,14,469,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,απο προσωπου,True
Hag,2,14,470,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,πονων αυτων,True
Hag,2,14,471,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;שנאו <am5.10>,,και εμισειτε,True
Hag,2,14,472,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;בשער <am5.10>,,εν πυλαις,True
Hag,2,14,473,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;מוכיח <am5.10>,,ελεγχοντας,True
Hag,2,15,474,ועתה,,και νυν,False
Hag,2,15,475,שימו,,θεσθε,False
Hag,2,15,476,נא,,δη,False
Hag,2,15,477,לבבכם,,εις τας καρδιας υμων,False
Hag,2,15,478,מן,,απο,False
Hag,2,15,479,היום,,της ημερας,False
Hag,2,15,480,הזה,,ταυτης,False
Hag,2,15,481,ומעלה,,και υπερανω,False
Hag,2,15,482,מטרם,,προ,False
Hag,2,15,483,שום,,του θειναι,False
