book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Hos,2,2,165,אחד,,μιαν,False
Hos,2,2,166,ועלו,,και αναβησονται,False
Hos,2,2,167,מן,,εκ,False
Hos,2,2,168,הארץ,,της γης,False
Hos,2,2,169,כי,,οτι,False
Hos,2,2,170,גדול,,μεγαλη,False
Hos,2,2,171,יום,,η ημερα,False
Hos,2,2,172,יזרעאל,,του ιεζραελ,False
Hos,2,3,173,אמרו,,ειπατε,False
Hos,2,3,174,לאחיכם,,τω αδελφω υμων,False
Hos,2,3,175,עמי,,λαοσ-μου,False
Hos,2,3,176,ולאחותיכם,,και τη αδελφη υμων,False
Hos,2,3,177,רחמה,,ηλεημενη,False
Hos,2,4,178,ריבו,,κριθητε,False
Hos,2,4,179,באמכם,,προς την μητερα υμων,False
Hos,2,4,180,ריבו,,κριθητε,False
Hos,2,4,181,כי,,οτι,False
Hos,2,4,182,היא,,αυτη,False
Hos,2,4,183,לא,,ου,False
Hos,2,4,184,אשתי,,γυνη μου,False
Hos,2,4,185,ואנכי,,και εγω,False
Hos,2,4,186,לא,,ουκ,False
Hos,2,4,187,אישה,,ανηρ αυτης,False
Hos,2,4,188,ותסר,,και εξαρω,False
Hos,2,4,189,זנוניה,,την πορνειαν αυτης,False
Hos,2,4,190,מפניה,,εκ προσωπου μου,False
Hos,2,4,191,ונאפופיה,,και την μοιχειαν αυτης,False
Hos,2,4,192,מבין,,εκ μεσου,False
Hos,2,4,193,שדיה,,μαστων αυτης,False
Hos,2,5,194,פן,,οπως αν,False
Hos,2,5,195,אפשיטנה,,εκδυσω αυτην,False
Hos,2,5,196,ערמה,,γυμνην,False
Hos,2,5,197,והצגתיה,,και αποκαταστησω αυτην,False
Hos,2,5,198,כיום,,καθως ημερα,False
Hos,2,5,199,הולדה,,γενεσεως αυτης,False
Hos,2,5,200,ושמתיה,,και θησομαι αυτην,False
Hos,2,5,201,כמדבר,,ως ερημον,False
Hos,2,5,202,ושתה,,και ταξω αυτην,False
Hos,2,5,203,כארץ,,ως γην,False
Hos,2,5,204,ציה,,ανυδρον,False
Hos,2,5,205,והמתיה,,και αποκτενω αυτην,False
Hos,2,5,206,בצמא,,εν διψει,False
Hos,2,6,207,ואת בניה,,και τα τεκνα αυτης,False
Hos,2,6,208,לא,,ου μη,False
Hos,2,6,209,ארחם,,ελεησω,False
Hos,2,6,210,כי,,οτι,False
Hos,2,6,211,בני,,τεκνα,False
Hos,2,6,212,זנונים,,πορνειας,False
Hos,2,6,213,המה,,εστιν,False
Hos,2,7,214,כי,,οτι,False
Hos,2,7,215,זנתה,,εξεπορνευσεν,False
Hos,2,7,216,אמם,,η μητηρ αυτων,False
Hos,2,7,217,הבישה,,κατησχυνεν,False
Hos,2,7,218,הורתם,,η τεκουσα αυτα,False
Hos,2,7,219,כי,,{..γαρ},False
Hos,2,7,220,אמרה,,ειπεν,False
Hos,2,7,221,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,γαρ,False
Hos,2,7,222,אלכה,,ακολουθησω,False
Hos,2,7,223,אחרי,,οπισω,False
Hos,2,7,224,מאהבי,,των εραστων μου,False
Hos,2,7,225,נתני,,των διδοντων,False
Hos,2,7,226,•^[Element 'added' in the Greek (plus in the LXX).],,μοι,True
Hos,2,7,227,לחמי,,τους αρτους μου,False
Hos,2,7,228,ומימי,,και το υδωρ μου,False
Hos,2,7,229,צמרי,,και τα ιματια μου,False
Hos,2,7,230,ופשתי,,και τα οθονια μου,False
Hos,2,7,231,שמני,,και το ελαιον μου,False
Hos,2,7,232,ושקויי,"•^[Questionable notation, equivalent, etc.] ושדיי",και παντα οσα μοι καθηκει,True
Hos,2,8,233,לכן,,δια τουτο,False
Hos,2,8,234,הנני,,ιδου εγω,False
Hos,2,8,235,שך,,φρασσω,False
Hos,2,8,236,את דרכך,,την οδον αυτης,False
Hos,2,8,237,בסירים,,εν σκολοψιν,False
Hos,2,8,238,וגדרתי,,και ανοικοδομησω,False
Hos,2,8,239,את גדרה =;את דרכיה,,τας οδους αυτης,False
Hos,2,8,240,ונתיבותיה,,και την τριβον αυτης,False
Hos,2,8,241,לא,,ου μη,False
Hos,2,8,242,תמצא,,ευρη,False
Hos,2,9,243,ורדפה,,και καταδιωξεται,False
Hos,2,9,244,את מאהביה,,τους εραστας αυτης,False
Hos,2,9,245,ולא,,και ου μη,False
Hos,2,9,246,תשיג,,καταλαβη,False
Hos,2,9,247,אתם,,αυτους,False
Hos,2,9,248,ובקשתם,,και ζητησει αυτους,False
Hos,2,9,249,ולא,,και ου μη,False
Hos,2,9,250,תמצא,,ευρη,False
Hos,2,9,251,•^[Element 'added' in the Greek (plus in the LXX).],,αυτους,True
Hos,2,9,252,ואמרה,,και ερει,False
Hos,2,9,253,אלכה,,πορευσομαι,False
Hos,2,9,254,ואשובה,,και επιστρεψω,False
Hos,2,9,255,אל,,προς,False
Hos,2,9,256,אישי,,τον ανδρα μου,False
Hos,2,9,257,הראשון,,τον προτερον,False
Hos,2,9,258,כי,,"οτι •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ην",False
Hos,2,9,259,טוב,,καλως,False
Hos,2,9,260,לי,,μοι,False
Hos,2,9,261,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ην,False
Hos,2,9,262,אז,,τοτε,False
Hos,2,9,263,מעתה,,η νυν,False
Hos,2,10,264,והיא,,και αυτη,False
Hos,2,10,265,לא,,ουκ,False
Hos,2,10,266,ידעה,,εγνω,False
Hos,2,10,267,כי,,οτι,False
Hos,2,10,268,אנכי,,εγω,False
Hos,2,10,269,נתתי,,δεδωκα,False
Hos,2,10,270,לה,,αυτη,False
Hos,2,10,271,הדגן,,τον σιτον,False
Hos,2,10,272,והתירוש,,και τον οινον,False
Hos,2,10,273,והיצהר,,και το ελαιον,False
Hos,2,10,274,וכסף,,και αργυριον,False
Hos,2,10,275,הרביתי,,επληθυνα,False
Hos,2,10,276,לה,,αυτη,False
Hos,2,10,277,•^[Element 'added' in the Greek (plus in the LXX).],והיא,αυτη δε,True
Hos,2,10,278,•^[Element 'added' in the Greek (plus in the LXX).],כסף,αργυρα,True
Hos,2,10,279,וזהב,,και χρυσα,False
Hos,2,10,280,עשו,,εποιησεν,False
Hos,2,10,281,לבעל,,τη βααλ,False
Hos,2,11,282,לכן,,δια τουτο,False
Hos,2,11,283,אשוב,,επιστρεψω,False
Hos,2,11,284,ולקחתי,,και κομιουμαι,False
Hos,2,11,285,דגני,,τον σιτον μου,False
Hos,2,11,286,בעתו,,καθ' ωραν αυτου,False
Hos,2,11,287,ותירושי,,και τον οινον μου,False
Hos,2,11,288,במועדו,,εν καιρω αυτου,False
Hos,2,11,289,והצלתי,,και αφελουμαι,False
Hos,2,11,290,צמרי,,τα ιματια μου,False
Hos,2,11,291,ופשתי,,και τα οθονια μου,False
Hos,2,11,292,לכסות,,του μη καλυπτειν,False
Hos,2,11,293,את ערותה,,την ασχημοσυνην αυτης,False
Hos,2,12,294,ועתה,,και νυν,False
Hos,2,12,295,אגלה,,αποκαλυψω,False
Hos,2,12,296,את נבלתה,,την ακαθαρσιαν αυτης,False
Hos,2,12,297,לעיני,,ενωπιον,False
Hos,2,12,298,מאהביה,,των εραστων αυτης,False
Hos,2,12,299,ואיש,,και ουδεις,False
Hos,2,12,300,לא,,ου μη,False
Hos,2,12,301,יצילנה,,εξεληται αυτην,False
Hos,2,12,302,מידי,,εκ χειρος μου,False
Hos,2,13,303,והשבתי •^[Etymological exegesis.] שוב,,και αποστρεψω,False
Hos,2,13,304,כל,,πασας,False
Hos,2,13,305,משושה,,τας ευφροσυνας αυτης,False
Hos,2,13,306,חגה,,εορτας αυτης,False
Hos,2,13,307,חדשה,,και τας νουμηνιας αυτης,False
Hos,2,13,308,ושבתה,,και τα σαββατα αυτης,False
Hos,2,13,309,וכל,,και πασας,False
Hos,2,13,310,מועדה,,τας πανηγυρεις αυτης,False
Hos,2,14,311,והשמתי,,και αφανιω,False
Hos,2,14,312,גפנה,,αμπελον αυτης,False
Hos,2,14,313,ותאנתה,,και τας συκας αυτης,False
Hos,2,14,314,אשר,,οσα,False
Hos,2,14,315,אמרה,,ειπεν,False
Hos,2,14,316,אתנה,,μισθωματα,False
Hos,2,14,317,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μου,False
Hos,2,14,318,המה,,ταυτα εστιν,False
Hos,2,14,319,לי,,{..μου},False
Hos,2,14,320,אשר,,α,False
Hos,2,14,321,נתנו,,εδωκαν,False
Hos,2,14,322,לי,,μοι,False
Hos,2,14,323,מאהבי,,οι ερασται μου,False
Hos,2,14,324,ושמתים,,και θησομαι αυτα,False
Hos,2,14,325,ליער,"לעד •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)] .y-",εις μαρτυριον,True
Hos,2,14,326,ואכלתם,,και καταφαγεται αυτα,False
Hos,2,14,327,חית,,τα θηρια,False
Hos,2,14,328,השדה,,του αγρου,False
Hos,2,14,329,•^[Element 'added' in the Greek (plus in the LXX).] =;ועוף <2.20>,,και τα πετεινα,True
Hos,2,14,330,•^[Element 'added' in the Greek (plus in the LXX).] =;השמים <2.20>,,του ουρανου,True
Hos,2,14,331,•^[Element 'added' in the Greek (plus in the LXX).] =;ורמש <2.20>,,και τα ερπετα,True
Hos,2,14,332,•^[Element 'added' in the Greek (plus in the LXX).] =;האדמה <2.20>,,της γης,True
Hos,2,15,333,ופקדתי,,και εκδικησω,False
Hos,2,15,334,עליה,,επ' αυτην,False
Hos,2,15,335,את ימי,,τας ημερας,False
Hos,2,15,336,הבעלים,,των βααλιμ,False
Hos,2,15,337,אשר,,εν αις,False
Hos,2,15,338,תקטיר,,επεθυεν,False
Hos,2,15,339,להם,,αυτοις,False
Hos,2,15,340,ותעד,,και περιετιθετο,False
Hos,2,15,341,נזמה,,τα ενωτια αυτης,False
Hos,2,15,342,וחליתה,,και τα καθορμια αυτης,False
Hos,2,15,343,ותלך,,και επορευετο,False
Hos,2,15,344,אחרי,,οπισω,False
Hos,2,15,345,מאהביה,,των εραστων αυτης,False
Hos,2,15,346,ואתי,,εμου δε,False
Hos,2,15,347,שכחה,,επελαθετο,False
Hos,2,15,348,נאם,,λεγει,False
Hos,2,15,349,יהוה,,κυριος,False
Hos,2,16,350,לכן,,δια τουτο,False
Hos,2,16,351,הנה,,ιδου,False
Hos,2,16,352,אנכי,,εγω,False
Hos,2,16,353,מפתיה,,πλανω αυτην,False
Hos,2,16,354,והלכתיה,"•^[Questionable notation, equivalent, etc.] <2.5>",και ταξω {cκαταξω} αυτην,True
Hos,2,16,355,המדבר,,εις ερημον,False
Hos,2,16,356,ודברתי,,και λαλησω,False
Hos,2,16,357,על,,επι,False
Hos,2,16,358,לבה,,την καρδιαν αυτης,False
Hos,2,17,359,ונתתי,,και δωσω,False
Hos,2,17,360,לה,,αυτη,False
Hos,2,17,361,את כרמיה,,τα κτηματα αυτης,False
Hos,2,17,362,משם,,εκειθεν,False
Hos,2,17,363,ואת עמק,,και την κοιλαδα,False
Hos,2,17,364,עכור,,αχωρ,False
Hos,2,17,365,לפתח •^[Difference in vocalization (reading).],,διανοιξαι,False
Hos,2,17,366,תקוה,,συνεσιν αυτης,False
Hos,2,17,367,וענתה •^[Etymological exegesis.],,και ταπεινωθησεται,False
Hos,2,17,368,שמה,,εκει,False
Hos,2,17,369,כימי,,κατα τας ημερας,False
Hos,2,17,370,נעוריה,,νηπιοτητος αυτης,False
Hos,2,17,371,וכיום,,και κατα τας ημερας,False
Hos,2,17,372,עלתה,,αναβασεως αυτης,False
Hos,2,17,373,מארץ,,εκ γης,False
Hos,2,17,374,מצרים,,αιγυπτου,False
Hos,2,18,375,והיה,,και εσται,False
Hos,2,18,376,ביום,,εν {...τη ημερα},False
Hos,2,18,377,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκεινη,False
Hos,2,18,378,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη ημερα,False
Hos,2,18,379,ההוא,,{..εκεινη},False
Hos,2,18,380,נאם,,λεγει,False
Hos,2,18,381,יהוה,,κυριος,False
Hos,2,18,382,תקראי,,καλεσει,False
Hos,2,18,383,•^[Element 'added' in the Greek (plus in the LXX).],,με,True
Hos,2,18,384,אישי,,ο ανηρ μου,False
Hos,2,18,385,ולא,,και ου,False
Hos,2,18,386,תקראי,,καλεσει,False
Hos,2,18,387,לי,,με,False
Hos,2,18,388,עוד,,ετι,False
Hos,2,18,389,בעלי,,βααλιμ,False
Hos,2,19,390,והסרתי,,και εξαρω,False
Hos,2,19,391,את שמות,,τα ονοματα,False
Hos,2,19,392,הבעלים,,των βααλιμ,False
Hos,2,19,393,מפיה,,εκ στοματος αυτης,False
Hos,2,19,394,ולא,,και ου μη,False
Hos,2,19,395,יזכרו,,μνησθωσιν,False
Hos,2,19,396,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] לא עוד",,ουκετι,False
Hos,2,19,397,בשמם,,τα ονοματα αυτων,False
Hos,2,20,398,וכרתי,,και διαθησομαι,False
Hos,2,20,399,להם,,αυτοις,False
Hos,2,20,400,ברית,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
Hos,2,20,401,ביום,,εν {...τη ημερα},False
Hos,2,20,402,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκεινη,False
Hos,2,20,403,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη ημερα,False
Hos,2,20,404,ההוא,,{..εκεινη},False
Hos,2,20,405,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],ברית,διαθηκην,True
Hos,2,20,406,עם,,μετα,False
Hos,2,20,407,חית,,των θηριων,False
Hos,2,20,408,השדה,,του αγρου,False
Hos,2,20,409,ועם,,και μετα,False
Hos,2,20,410,עוף,,των πετεινων,False
Hos,2,20,411,השמים,,του ουρανου,False
Hos,2,20,412,ורמש •^[Notation in Hebrew column of elements repeated in the translation.] עם,,και μετα των ερπετων,False
Hos,2,20,413,האדמה,,της γης,False
Hos,2,20,414,וקשת,,και τοξον,False
Hos,2,20,415,וחרב,,και ρομφαιαν,False
Hos,2,20,416,ומלחמה,,και πολεμον,False
Hos,2,20,417,אשבור,,συντριψω,False
Hos,2,20,418,מן,,απο,False
Hos,2,20,419,הארץ,,της γης,False
Hos,2,20,420,והשכבתים,והושבתים,και κατοικιω σε,True
Hos,2,20,421,לבטח,,επ' ελπιδι,False
Hos,2,21,422,וארשתיך,,και μνηστευσομαι σε,False
Hos,2,21,423,לי,,εμαυτω,False
Hos,2,21,424,לעולם,,εις τον αιωνα,False
Hos,2,21,425,וארשתיך,,και μνηστευσομαι σε,False
Hos,2,21,426,לי,,εμαυτω,False
Hos,2,21,427,בצדק,,εν δικαιοσυνη,False
Hos,2,21,428,ובמשפט,,και εν κριματι,False
Hos,2,21,429,ובחסד,,και εν ελεει,False
Hos,2,21,430,וברחמים,,και εν οικτιρμοις,False
Hos,2,22,431,וארשתיך,,και μνηστευσομαι σε,False
Hos,2,22,432,לי,,εμαυτω,False
Hos,2,22,433,באמונה,,εν πιστει,False
Hos,2,22,434,וידעת,,και επιγνωση,False
Hos,2,22,435,את יהוה,,τον κυριον,False
Hos,2,23,436,והיה,,και εσται,False
Hos,2,23,437,ביום,,εν {...τη ημερα},False
Hos,2,23,438,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκεινη,False
Hos,2,23,439,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη ημερα,False
Hos,2,23,440,ההוא,,{..εκεινη},False
Hos,2,23,441,אענה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hos,2,23,442,נאם,,λεγει,False
Hos,2,23,443,יהוה,,κυριος,False
Hos,2,23,444,אענה,,επακουσομαι,False
Hos,2,23,445,את השמים,,τω ουρανω,False
Hos,2,23,446,והם,,και ο ουρανος,False
Hos,2,23,447,יענו,,επακουσεται,False
Hos,2,23,448,את הארץ,,τη γη,False
Hos,2,24,449,והארץ,,και η γη,False
Hos,2,24,450,תענה,,επακουσεται,False
Hos,2,24,451,את הדגן,,τον σιτον,False
Hos,2,24,452,ואת התירוש,,και τον οινον,False
Hos,2,24,453,ואת היצהר,,και το ελαιον,False
Hos,2,24,454,והם,,και αυτα,False
Hos,2,24,455,יענו,,επακουσεται,False
Hos,2,24,456,את יזרעאל,,τω ιεζραελ,False
Hos,2,25,457,וזרעתיה,,και σπερω αυτην,False
Hos,2,25,458,לי,,εμαυτω,False
Hos,2,25,459,בארץ,,επι της γης,False
Hos,2,25,460,ורחמתי,,και ελεησω,False
Hos,2,25,461,את לא רחמה,,την ουκ ηλεημενην,False
Hos,2,25,462,ואמרתי,,και ερω,False
Hos,2,25,463,ללא עמי,,τω ου-λαω-μου,False
Hos,2,25,464,עמי,,λαος μου,False
Hos,2,25,465,אתה,,ει συ,False
Hos,2,25,466,והוא,,και αυτος,False
Hos,2,25,467,יאמר,,ερει,False
Hos,2,25,468,•^[Element 'added' in the Greek (plus in the LXX).],,κυριος,True
Hos,2,25,469,אלהי,,ο θεος μου,False
Hos,2,25,470,•^[Element 'added' in the Greek (plus in the LXX).],,ει συ,True
Hos,3,1,471,ויאמר,,και ειπεν,False
Hos,3,1,472,יהוה,,κυριος,False
Hos,3,1,473,אלי,,προς με,False
Hos,3,1,474,עוד,,ετι,False
Hos,3,1,475,לך,,πορευθητι,False
Hos,3,1,476,אהב,,και αγαπησον,False
Hos,3,1,477,אשה,,γυναικα,False
Hos,3,1,478,אהבת,,αγαπωσαν,False
Hos,3,1,479,רע •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,πονηρα,False
Hos,3,1,480,ומנאפת,,και μοιχαλιν,False
Hos,3,1,481,כאהבת,,καθως αγαπα,False
Hos,3,1,482,יהוה,,ο θεος,False
Hos,3,1,483,את בני,,τους υιους,False
Hos,3,1,484,ישראל,,ισραηλ,False
Hos,3,1,485,והם,,και αυτοι,False
Hos,3,1,486,פנים,,αποβλεπουσιν,False
Hos,3,1,487,אל,,επι,False
Hos,3,1,488,אלהים,,θεους,False
Hos,3,1,489,אחרים,,αλλοτριους,False
Hos,3,1,490,ואהבי,,και φιλουσιν,False
Hos,3,1,491,אשישי,,πεμματα,False
Hos,3,1,492,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μετα,False
Hos,3,1,493,ענבים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] μετα σταφιδων,False
Hos,3,2,494,ואכרה,,και εμισθωσαμην,False
Hos,3,2,495,לי,,εμαυτω,False
Hos,3,2,496,בחמשה עשר,,πεντεκαιδεκα,False
Hos,3,2,497,כסף,,αργυριου,False
Hos,3,2,498,וחמר,,και γομορ •^[Transliterated Hebrew word.],False
Hos,3,2,499,שערים,,κριθων,False
