book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Dan,1,5,86,שלוש,,τρια,False
Dan,1,5,87,ומקצתם,,και εκ τουτων,False
Dan,1,5,88,יעמדו,,στησαι,False
Dan,1,5,89,לפני,,εμπροσθεν,False
Dan,1,5,90,המלך,,του βασιλεως,False
Dan,1,6,91,ויהי,,και ησαν,False
Dan,1,6,92,בהם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,6,93,מבני,,εκ του γενους των υιων,False
Dan,1,6,94,•^[Element 'added' in the Greek (plus in the LXX).],,ισραηλ,True
Dan,1,6,95,יהודה,,των απο της ιουδαιας,False
Dan,1,6,96,דניאל,,,False
Dan,1,6,97,דAנIהל,,,False
Dan,1,6,98,חנניה,,ανανιας,False
Dan,1,6,99,מישאל,,μισαηλ,False
Dan,1,6,100,ועזריה,,αζαριας,False
Dan,1,7,101,וישם,,και επεθηκεν,False
Dan,1,7,102,להם,,αυτοις,False
Dan,1,7,103,שר הסריסים,,ο αρχιευνουχος,False
Dan,1,7,104,שמות,,ονοματα,False
Dan,1,7,105,וישם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,7,106,לדניאל,,τω μεν,False
Dan,1,7,107,דAנIהל,,,False
Dan,1,7,108,בלטשאצר,,βαλτασαρ,False
Dan,1,7,109,ולחנניה,,τω δε ανανια,False
Dan,1,7,110,שדרך,,σεδραχ,False
Dan,1,7,111,ולמישאל,,και τω μισαηλ,False
Dan,1,7,112,מישך,,μισαχ,False
Dan,1,7,113,ולעזריה,,και τω αζαρια,False
Dan,1,7,114,עבד נגו,,αβδεναγω,False
Dan,1,8,115,וישם,,και ενεθυμηθη,False
Dan,1,8,116,דניאל,,,False
Dan,1,8,117,דAנIהל,,,False
Dan,1,8,118,על,,εν,False
Dan,1,8,119,לבו,,τη καρδια,False
Dan,1,8,120,אשר,,οπως,False
Dan,1,8,121,לא,,μη,False
Dan,1,8,122,יתגאל,,αλισγηθη,False
Dan,1,8,123,בפתבג,,εν τω δειπνω,False
Dan,1,8,124,המלך,,του βασιλεως,False
Dan,1,8,125,וביין,,και εν {..οινω},False
Dan,1,8,126,משתיו,,ω πινει,False
Dan,1,8,127,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,οινω,False
Dan,1,8,128,ויבקש,,και ηξιωσε,False
Dan,1,8,129,משר הסריסים,,τον αρχιευνουχον,False
Dan,1,8,130,אשר,,ινα,False
Dan,1,8,131,לא,,μη,False
Dan,1,8,132,יתגאל,,συμμολυνθη,False
Dan,1,9,133,ויתן,,και εδωκε,False
Dan,1,9,134,האלהים,,κυριος,False
Dan,1,9,135,את דניאל,,τω,False
Dan,1,9,136,דAנIהל,,,False
Dan,1,9,137,לחסד,,τιμην,False
Dan,1,9,138,ולרחמים,,και χαριν,False
Dan,1,9,139,לפני,,εναντιον,False
Dan,1,9,140,שר הסריסים,,του αρχιευνουχου,False
Dan,1,10,141,ויאמר,,και ειπεν,False
Dan,1,10,142,שר הסריסים,,ο αρχιευνουχος,False
Dan,1,10,143,לדניאל,,τω,False
Dan,1,10,144,דAנIהל,,,False
Dan,1,10,145,ירא אני,,αγωνιω,False
Dan,1,10,146,את אדני,,τον κυριον μου,False
Dan,1,10,147,המלך,,τον βασιλεα,False
Dan,1,10,148,אשר,,τον,False
Dan,1,10,149,מנה,,εκταξαντα,False
Dan,1,10,150,את מאכלכם,,την βρωσιν υμων,False
Dan,1,10,151,ואת משתיכם,,και την ποσιν υμων,False
Dan,1,10,152,אשר,,ινα,False
Dan,1,10,153,למה,,μη,False
Dan,1,10,154,יראה,,ιδη,False
Dan,1,10,155,את פניכם,,τα προσωπα υμων,False
Dan,1,10,156,זעפים,,διατετραμμενα {} και ασθενη,False
Dan,1,10,157,מן,,παρα,False
Dan,1,10,158,הילדים,,τους {..νεανιασ},False
Dan,1,10,159,אשר כגילכם,,συντρεφομενους υμιν,False
Dan,1,10,160,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,νεανιας,False
Dan,1,10,161,•^[Element 'added' in the Greek (plus in the LXX).],,των αλλογενων,True
Dan,1,10,162,וחיבתם את ראשי,,και κινδυνευσω τω ιδιω τραχηλω,False
Dan,1,10,163,למלך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,11,164,ויאמר,,και ειπεν,False
Dan,1,11,165,דניאל,,,False
Dan,1,11,166,דAנIהל,,,False
Dan,1,11,167,אל המלצר,,αβιεσδρι,False
Dan,1,11,168,אשר מנה,,τω αναδειχθεντι,False
Dan,1,11,169,שר הסריסים,,αρχιευνουχω,False
Dan,1,11,170,על,,επι,False
Dan,1,11,171,דניאל,,τον,False
Dan,1,11,172,דAנIהל,,,False
Dan,1,11,173,חנניה,,ανανιαν,False
Dan,1,11,174,מישאל,,μισαηλ,False
Dan,1,11,175,ועזריה,,αζαριαν,False
Dan,1,12,176,נס,,πειρασον,False
Dan,1,12,177,נא,,δη,False
Dan,1,12,178,את עבדיך,,τους παιδας σου,False
Dan,1,12,179,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εφ',False
Dan,1,12,180,ימים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εφ' ημερας,False
Dan,1,12,181,עשרה,,δεκα,False
Dan,1,12,182,ויתנו,,και δοθητω,False
Dan,1,12,183,לנו,,ημιν,False
Dan,1,12,184,מן,,απο,False
Dan,1,12,185,הזרעים,,των οσπριων {} της γης,False
Dan,1,12,186,ונאכלה,,ωστε καπτειν,False
Dan,1,12,187,ומים ונשתה,,και υδροποτειν,False
Dan,1,13,188,ויראו,,και εαν φανη,False
Dan,1,13,189,לפניך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,13,190,מראינו,,η οψις ημων,False
Dan,1,13,191,•^[Element 'added' in the Greek (plus in the LXX).],,διατετραμμενη,True
Dan,1,13,192,ומראה,,παρα,False
Dan,1,13,193,הילדים,,"τους •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] νεανισκους",False
Dan,1,13,194,•^[Element 'added' in the Greek (plus in the LXX).],,αλλους,True
Dan,1,13,195,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,νεανισκους,False
Dan,1,13,196,האכלים,,τους εσθιοντας,False
Dan,1,13,197,את פתבג,,απο του {..δειπνου},False
Dan,1,13,198,המלך,,βασιλικου,False
Dan,1,13,199,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,δειπνου,False
Dan,1,13,200,וכאשר,,καθως εαν,False
Dan,1,13,201,תראה,,θελης,False
Dan,1,13,202,•^[Element 'added' in the Greek (plus in the LXX).],,ουτω,True
Dan,1,13,203,עשה,,χρησαι,False
Dan,1,13,204,עם עבדיך,,τοις παισι σου,False
Dan,1,14,205,וישמע,,και εχρησατο,False
Dan,1,14,206,להם,,αυτοις,False
Dan,1,14,207,לדבר,,τον τροπον,False
Dan,1,14,208,הזה,,τουτον,False
Dan,1,14,209,וינסם,,και επειρασεν αυτους,False
Dan,1,14,210,ימים,,ημερας,False
Dan,1,14,211,עשרה,,δεκα,False
Dan,1,15,212,ומקצת,,μετα δε,False
Dan,1,15,213,ימים,,τας {..ημερασ},False
Dan,1,15,214,עשרה,,δεκα,False
Dan,1,15,215,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ημερας,False
Dan,1,15,216,נראה,,εφανη,False
Dan,1,15,217,מראיהם,,η οψις αυτων,False
Dan,1,15,218,טוב,,καλη,False
Dan,1,15,219,ובריאי,,και η εξις,False
Dan,1,15,220,בשר,,του σωματος,False
Dan,1,15,221,מן,,κρεισσων,False
Dan,1,15,222,כל,,των αλλων,False
Dan,1,15,223,הילדים,,νεανισκων,False
Dan,1,15,224,האכלים,,των εσθιοντων,False
Dan,1,15,225,את פתבג,,το {..δειπνον},False
Dan,1,15,226,המלך,,βασιλικον,False
Dan,1,15,227,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,δειπνον,False
Dan,1,16,228,ויהי,,και ην,False
Dan,1,16,229,המלצר,,αβιεσδρι,False
Dan,1,16,230,נשא,,αναιρουμενος,False
Dan,1,16,231,את פתבגם,,το δειπνον αυτων,False
Dan,1,16,232,ויין משתיהם,,και τον οινον αυτων,False
Dan,1,16,233,ונתן,,και αντεδιδου,False
Dan,1,16,234,להם,,αυτοις,False
Dan,1,16,235,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,απο,False
Dan,1,16,236,זרענים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] απο των οσπριων,False
Dan,1,17,237,"והילדים •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] להם",,και τοις νεανισκοις,False
Dan,1,17,238,האלה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,17,239,ארבעתם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,17,240,נתן,,εδωκεν,False
Dan,1,17,241,להם,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Dan,1,17,242,האלהים,,ο κυριος,False
Dan,1,17,243,מדע,,επιστημην,False
Dan,1,17,244,והשכל,,και συνεσιν {} και φρονησιν,False
Dan,1,17,245,בכל,,εν παση,False
Dan,1,17,246,ספר,,γραμματικη,False
Dan,1,17,247,וחכמה,,τεχνη,False
Dan,1,17,248,ודניאל,,και τω,False
Dan,1,17,249,דAנIהל,,,False
Dan,1,17,250,הבין,,εδωκε συνεσιν,False
Dan,1,17,251,בכל,,εν παντι,False
Dan,1,17,252,•^[Element 'added' in the Greek (plus in the LXX).],,ρηματι,True
Dan,1,17,253,חזון,,και οραματι,False
Dan,1,17,254,וחלמות,,και ενυπνιοις,False
Dan,1,17,255,•^[Element 'added' in the Greek (plus in the LXX).],,και εν παση,True
Dan,1,17,256,•^[Element 'added' in the Greek (plus in the LXX).],,σοφια,True
Dan,1,18,257,ולמקצת,,μετα δε,False
Dan,1,18,258,הימים,,τας ημερας,False
Dan,1,18,259,אשר,,ταυτας,False
Dan,1,18,260,אמר,,επεταξεν,False
Dan,1,18,261,המלך,,ο βασιλευς,False
Dan,1,18,262,להביאם,,εισαγαγειν αυτους,False
Dan,1,18,263,ויביאם,,και εισηχθησαν,False
Dan,1,18,264,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,απο,False
Dan,1,18,265,שר הסריסים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] απο του αρχιευνουχου,False
Dan,1,18,266,לפני,,προς,False
Dan,1,18,267,•^[Element 'added' in the Greek (plus in the LXX).],,τον βασιλεα,True
Dan,1,18,268,נבכדנצר,,ναβουχοδονοσορ,False
Dan,1,19,269,וידבר,,και ωμιλησεν,False
Dan,1,19,270,אתם,,αυτοις,False
Dan,1,19,271,המלך,,ο βασιλευς,False
Dan,1,19,272,ולא,,και ουχ,False
Dan,1,19,273,נמצא,,ευρεθη,False
Dan,1,19,274,מכלם,,εν τοις σοφοις,False
Dan,1,19,275,כדניאל,,ομοιος τω,False
Dan,1,19,276,דAנIהל,,,False
Dan,1,19,277,חנניה,,και ανανια,False
Dan,1,19,278,מישאל <q4a>,,και μισαηλ,False
Dan,1,19,279,ועזריה,,και αζαρια,False
Dan,1,19,280,ויעמדו,,και ησαν,False
Dan,1,19,281,לפני,,παρα,False
Dan,1,19,282,המלך,,τω βασιλει,False
Dan,1,20,283,וכל,,και εν παντι,False
Dan,1,20,284,דבר,,λογω,False
Dan,1,20,285,חכמת <q4a>,,και συνεσει,False
Dan,1,20,286,בינה,,και παιδεια,False
Dan,1,20,287,אשר,,οσα,False
Dan,1,20,288,בקש,,εζητησε,False
Dan,1,20,289,מהם,,παρ' αυτων,False
Dan,1,20,290,המלך,,ο βασιλευς,False
Dan,1,20,291,וימצאם,,κατελαβεν αυτους,False
Dan,1,20,292,•^[Element 'added' in the Greek (plus in the LXX).],,σοφωτερους,True
Dan,1,20,293,עשר ידות,,δεκαπλασιως,False
Dan,1,20,294,על,,υπερ,False
Dan,1,20,295,כל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,1,20,296,החרטמים,,τους σοφιστας,False
Dan,1,20,297,האשפים,,και τους φιλοσοφους,False
Dan,1,20,298,אשר,,τους,False
Dan,1,20,299,בכל,,εν παση,False
Dan,1,20,300,מלכותו,,τη βασιλεια αυτου,False
Dan,1,20,301,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εδοξασεν αυτους,True
Dan,1,20,302,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ο βασιλευς,True
Dan,1,20,303,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και κατεστησεν αυτους,True
Dan,1,20,304,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αρχοντας,True
Dan,1,20,305,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ανεδειξεν αυτους,True
Dan,1,20,306,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,σοφους,True
Dan,1,20,307,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,παρα παντας,True
Dan,1,20,308,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τους,True
Dan,1,20,309,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αυτου,True
Dan,1,20,310,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εν,True
Dan,1,20,311,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,πραγμασιν,True
Dan,1,20,312,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εν παση,True
Dan,1,20,313,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,τη γη αυτου,True
Dan,1,20,314,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και εν τη βασιλεια αυτου,True
Dan,1,21,315,ויהי,,και ην,False
Dan,1,21,316,דניאל,,,False
Dan,1,21,317,דAנIהל,,,False
Dan,1,21,318,עד,,εως,False
Dan,1,21,319,שנת,,του {..ετουσ},False
Dan,1,21,320,אחת,,πρωτου,False
Dan,1,21,321,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ετους,False
Dan,1,21,322,•^[Element 'added' in the Greek (plus in the LXX).],,της βασιλειας,True
Dan,1,21,323,לכורש,,κυρου,False
Dan,1,21,324,המלך,,βασιλεως,False
Dan,1,21,325,•^[Element 'added' in the Greek (plus in the LXX).],,περσων,True
Dan,2,1,326,ובשנת,,και εν τω ετει,False
Dan,2,1,327,שתים,,τω δευτερω,False
Dan,2,1,328,למלכות,,της βασιλειας,False
Dan,2,1,329,נבכדנצר,,ναβουχοδονοσορ,False
Dan,2,1,330,חלם,,"συνεβη •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εμπεσειν",False
Dan,2,1,331,נבכדנצר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,1,332,חלמות,,"εις οραματα {d •^[Questionable notation, equivalent, etc.] } και ενυπνια",False
Dan,2,1,333,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εμπεσειν,False
Dan,2,1,334,•^[Element 'added' in the Greek (plus in the LXX).],,τον βασιλεα,True
Dan,2,1,335,ותתפעם,,και ταραχθηναι,False
Dan,2,1,336,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Dan,2,1,337,רוחו,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν τω ενυπνιω αυτου,False
Dan,2,1,338,ושנתו,,και ο υπνος αυτου,False
Dan,2,1,339,נהיתה,,εγενετο,False
Dan,2,1,340,עליו,,απ' αυτου,False
Dan,2,2,341,ויאמר,,και επεταξεν,False
Dan,2,2,342,המלך,,ο βασιλευς,False
Dan,2,2,343,לקרא,,εισενεχθηναι,False
Dan,2,2,344,לחרטמים,,τους επαοιδους,False
Dan,2,2,345,ולאשפים,,και τους μαγους,False
Dan,2,2,346,ולמכשפים,,και τους φαρμακους,False
Dan,2,2,347,ולכשדים,,των χαλδαιων,False
Dan,2,2,348,להגיד,,αναγγειλαι,False
Dan,2,2,349,למלך,,τω βασιλει,False
Dan,2,2,350,חלמתיו,,τα ενυπνια αυτου,False
Dan,2,2,351,ויבאו,,και παραγενομενοι,False
Dan,2,2,352,ויעמדו,,εστησαν,False
Dan,2,2,353,לפני,,παρα,False
Dan,2,2,354,המלך,,τω βασιλει,False
Dan,2,3,355,ויאמר,,και ειπεν,False
Dan,2,3,356,להם,,αυτοις,False
Dan,2,3,357,המלך,,ο βασιλευς,False
Dan,2,3,358,חלום,,ενυπνιον,False
Dan,2,3,359,חלמתי,,εωρακα,False
Dan,2,3,360,ותפעם,,και εκινηθη,False
Dan,2,3,361,רוחי,,μου το πνευμα,False
Dan,2,3,362,לדעת,,"επιγνωναι •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] θελω",False
Dan,2,3,363,•^[Element 'added' in the Greek (plus in the LXX).],,ουν,True
Dan,2,3,364,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,θελω,False
Dan,2,3,365,את החלום,,το ενυπνιον,False
Dan,2,4,366,וידברו,,και ελαλησαν,False
Dan,2,4,367,הכשדים,,οι χαλδαιοι,False
Dan,2,4,368,למלך,,προς τον βασιλεα,False
Dan,2,4,369,ארמית,,συριστι,False
Dan,2,4,370,•^[Element 'added' in the Greek (plus in the LXX).],,κυριε,True
Dan,2,4,371,"מלכא ,,a",,βασιλευ,False
Dan,2,4,372,"לעלמין ,,a",,τον αιωνα,False
Dan,2,4,373,"חיי ,,a",,ζηθι,False
Dan,2,4,374,"אמר ,,a",,αναγγειλον,False
Dan,2,4,375,"חלמא ,,a",,το ενυπνιον σου,False
Dan,2,4,376,"*לעבדיך **לעבדך •^[Agreement of LXX with qere.] ,,a",,τοις παισι σου,False
Dan,2,4,377,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ,,a",,και,False
Dan,2,4,378,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ,,a",,ημεις σοι φρασομεν,False
Dan,2,4,379,"ופשרא ,,a",,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] και την συγκρισιν αυτου",False
Dan,2,4,380,"נחוא ,,a",,{..ημεις σοι φρασομεν},False
Dan,2,5,381,"ענה ,,a",,αποκριθεις δε,False
Dan,2,5,382,"מלכא ,,a",,ο βασιλευς,False
Dan,2,5,383,"ואמר ,,a",,ειπε,False
Dan,2,5,384,"*לכשדיא **לכשדאי ,,a",,τοις χαλδαιοις,False
Dan,2,5,385,"מלתא ,,a",,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,5,386,"מני ,,a",,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,5,387,"אזדא ,,a",,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,5,388,"הן ,,a",,οτι εαν,False
Dan,2,5,389,"לא ,,a",,μη,False
Dan,2,5,390,"תהודעונני ,,a",,απαγγειλητε μοι,False
Dan,2,5,391,"•^[Element 'added' in the Greek (plus in the LXX).] ,,a",,επ' αληθειας,True
Dan,2,5,392,"חלמא ,,a",,το ενυπνιον,False
Dan,2,5,393,"ופשרה ,,a",,και την τουτου συγκρισιν,False
Dan,2,5,394,"•^[Element 'added' in the Greek (plus in the LXX).] ,,a",,δηλωσητε μοι,True
Dan,2,5,395,"הדמין תתעבדון ,,a",,παραδειγματισθησεσθε,False
Dan,2,5,396,"ובתיכון ,,a",,και {..υμων τα υπαρχοντα},False
Dan,2,5,397,"נולי יתשמון ,,a",,αναληφθησεται {...εις το βασιλικον},False
Dan,2,5,398,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ,,a",,υμων τα υπαρχοντα,False
Dan,2,5,399,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ,,a",,εις το βασιλικον,False
Dan,2,6,400,"והן ,,a",,εαν δε,False
Dan,2,6,401,"חלמא ,,a",,το ενυπνιον,False
Dan,2,6,402,"•^[Element 'added' in the Greek (plus in the LXX).] ,,a",,διασαφησητε μοι,True
Dan,2,6,403,"ופשרה ,,a",,και την τουτου συγκρισιν,False
Dan,2,6,404,"תהחון ,,a",,αναγγειλητε,False
Dan,2,6,405,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ,,a",,ληψεσθε,False
Dan,2,6,406,"מתנן ,,a",,δοματα,False
Dan,2,6,407,"ונבזבה ,,a",,παντοια,False
Dan,2,6,408,"ויקר שגיא ,,a",,και δοξασθησεσθε,False
Dan,2,6,409,"תקבלון ,,a",,{..ληψεσθε},False
Dan,2,6,410,"מן קדמי ,,a",,υπ' εμου,False
Dan,2,6,411,"להן ,,a",,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,6,412,"•^[Element 'added' in the Greek (plus in the LXX).] ,,a",,δηλωσατε μοι,True
Dan,2,6,413,"חלמא ,,a",,το ενυπνιον,False
Dan,2,6,414,"ופשרה ,,a",,και •^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Dan,2,6,415,"החוני ,,a",,κρινατε,False
