book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Ezr,1,5,99,את רוחו,,το πνευμα αυτων,False
Ezr,1,5,100,לעלות,,του αναβηναι,False
Ezr,1,5,101,לבנות,,οικοδομησαι,False
Ezr,1,5,102,את בית,,τον οικον,False
Ezr,1,5,103,יהוה,,κυριου,False
Ezr,1,5,104,אשר,,τον,False
Ezr,1,5,105,בירושלם,,εν ιερουσαλημ,False
Ezr,1,6,106,וכל,,και παντες,False
Ezr,1,6,107,סביבתיהם,,οι κυκλοθεν,False
Ezr,1,6,108,חזקו,,ενισχυσαν,False
Ezr,1,6,109,בידיהם,,εν χερσιν αυτων,False
Ezr,1,6,110,בכלי,,εν σκευεσιν,False
Ezr,1,6,111,כסף,,αργυριου,False
Ezr,1,6,112,בזהב,,εν χρυσω,False
Ezr,1,6,113,ברכוש,,εν αποσκευη,False
Ezr,1,6,114,ובבהמה,,και εν κτηνεσιν,False
Ezr,1,6,115,ובמגדנות,,και εν ξενιοις,False
Ezr,1,6,116,לבד על,,παρεξ,False
Ezr,1,6,117,כל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Ezr,1,6,118,התנדב,,των εν εκουσιοις,False
Ezr,1,7,119,והמלך,,και ο βασιλευς,False
Ezr,1,7,120,כורש,,κυρος,False
Ezr,1,7,121,הוציא,,εξηνεγκεν,False
Ezr,1,7,122,את כלי,,τα σκευη,False
Ezr,1,7,123,בית,,οικου,False
Ezr,1,7,124,יהוה,,κυριου,False
Ezr,1,7,125,אשר,,α,False
Ezr,1,7,126,הוציא,,ελαβεν,False
Ezr,1,7,127,נבוכדנצר,,ναβουχοδονοσορ,False
Ezr,1,7,128,מירושלם,,απο ιερουσαλημ,False
Ezr,1,7,129,ויתנם,,και εδωκεν αυτα,False
Ezr,1,7,130,בבית,,εν οικω,False
Ezr,1,7,131,אלהיו,,θεου αυτου,False
Ezr,1,8,132,ויוציאם,,και εξηνεγκεν αυτα,False
Ezr,1,8,133,כורש,,κυρος,False
Ezr,1,8,134,מלך,,βασιλευς,False
Ezr,1,8,135,פרס,,περσων,False
Ezr,1,8,136,על,,επι,False
Ezr,1,8,137,יד,,χειρα,False
Ezr,1,8,138,מתרדת,,μιθραδατου,False
Ezr,1,8,139,הגזבר,,"γασβαρηνου {t •^[Questionable notation, equivalent, etc.] }",False
Ezr,1,8,140,ויספרם,,και ηριθμησεν αυτα,False
Ezr,1,8,141,לששבצר,,τω σασαβασαρ,False
Ezr,1,8,142,הנשיא,,αρχοντι,False
Ezr,1,8,143,ליהודה,,του ιουδα,False
Ezr,1,9,144,ואלה,,και ουτος,False
Ezr,1,9,145,מספרם,,ο αριθμος αυτων,False
Ezr,1,9,146,אגרטלי,,ψυκτηρες,False
Ezr,1,9,147,זהב,,χρυσοι,False
Ezr,1,9,148,שלשים,,τριακοντα,False
Ezr,1,9,149,אגרטלי,,και ψυκτηρες,False
Ezr,1,9,150,כסף,,αργυροι,False
Ezr,1,9,151,אלף,,χιλιοι,False
Ezr,1,9,152,מחלפים,,παρηλλαγμενα,False
Ezr,1,9,153,תשעה,,εννεα,False
Ezr,1,9,154,ועשרים,,και εικοσι,False
Ezr,1,10,155,כפורי,,κεφφουρη •^[Transliterated Hebrew word.],False
Ezr,1,10,156,זהב,,χρυσοι,False
Ezr,1,10,157,שלשים,,τριακοντα,False
Ezr,1,10,158,כפורי,,και •^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Ezr,1,10,159,כסף,,αργυροι,False
Ezr,1,10,160,משנים,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Ezr,1,10,161,ארבע מאות ועשרה,,"διακοσιοι •^[Questionable notation, equivalent, etc.]",False
Ezr,1,10,162,כלים,,και σκευη,False
Ezr,1,10,163,אחרים,,ετερα,False
Ezr,1,10,164,אלף,,χιλια,False
Ezr,1,11,165,כל,,παντα,False
Ezr,1,11,166,כלים,,τα σκευη,False
Ezr,1,11,167,לזהב,,τω χρυσω,False
Ezr,1,11,168,ולכסף,,και τω αργυρω,False
Ezr,1,11,169,חמשת אלפים,,πεντακισχιλια,False
Ezr,1,11,170,וארבע מאות,,και τετρακοσια,False
Ezr,1,11,171,הכל,,τα παντα,False
Ezr,1,11,172,העלה,,αναβαινοντα,False
Ezr,1,11,173,•^[Element 'added' in the Greek (plus in the LXX).],,μετα,True
Ezr,1,11,174,ששבצר,,σασαβασαρ,False
Ezr,1,11,175,עם העלות,,απο,False
Ezr,1,11,176,הגולה,,της αποικιας,False
Ezr,1,11,177,מבבל,,εκ βαβυλωνος,False
Ezr,1,11,178,לירושלם,,εις ιερουσαλημ,False
Ezr,2,1,179,ואלה,,και ουτοι,False
Ezr,2,1,180,בני,,οι υιοι,False
Ezr,2,1,181,המדינה,,της χωρας,False
Ezr,2,1,182,העלים,,οι αναβαινοντες,False
Ezr,2,1,183,משבי,,απο της αιχμαλωσιας,False
Ezr,2,1,184,הגולה,,της αποικιας,False
Ezr,2,1,185,אשר,,ης,False
Ezr,2,1,186,הגלה,,απωκισεν,False
Ezr,2,1,187,*נבוכדנצור **נבוכדנצר •^[Agreement of LXX with ketib.],,ναβουχοδονοσορ,False
Ezr,2,1,188,מלך,,βασιλευς,False
Ezr,2,1,189,בבל,,βαβυλωνος,False
Ezr,2,1,190,לבבל,,εις βαβυλωνα,False
Ezr,2,1,191,וישובו,,και επεστρεψαν,False
Ezr,2,1,192,לירושלם,,εις ιερουσαλημ,False
Ezr,2,1,193,ויהודה,,και ιουδα,False
Ezr,2,1,194,איש,,ανηρ,False
Ezr,2,1,195,לעירו,,εις πολιν αυτου,False
Ezr,2,2,196,אשר,,οι,False
Ezr,2,2,197,באו,,ηλθον,False
Ezr,2,2,198,עם,,μετα,False
Ezr,2,2,199,זרבבל,,ζοροβαβελ,False
Ezr,2,2,200,ישוע,,ιησους,False
Ezr,2,2,201,נחמיה,,νεεμιας,False
Ezr,2,2,202,שריה,,σαραιας,False
Ezr,2,2,203,רעליה,,ρεελιας,False
Ezr,2,2,204,מרדכי,,μαρδοχαιος,False
Ezr,2,2,205,בלשן,,βαλασαν,False
Ezr,2,2,206,מספר,,μασφαρ,False
Ezr,2,2,207,בגוי,,βαγουι,False
Ezr,2,2,208,רחום,,ρεουμ,False
Ezr,2,2,209,בענה,,βαανα,False
Ezr,2,2,210,מספר,אנשי,ανδρων,True
Ezr,2,2,211,אנשי,מספר,αριθμος,True
Ezr,2,2,212,עם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Ezr,2,2,213,ישראל,,ισραηλ,False
Ezr,2,3,214,בני,,υιοι,False
Ezr,2,3,215,פרעש,,φορος,False
Ezr,2,3,216,אלפים,,δισχιλιοι,False
Ezr,2,3,217,מאה שבעים ושנים,,εκατον εβδομηκοντα δυο,False
Ezr,2,4,218,בני,,υιοι,False
Ezr,2,4,219,שפטיה,,σαφατια,False
Ezr,2,4,220,שלש מאות שבעים ושנים,,τριακοσιοι εβδομηκοντα δυο,False
Ezr,2,5,221,בני,,υιοι,False
Ezr,2,5,222,ארח,,ηρα,False
Ezr,2,5,223,שבע מאות חמשה ושבעים,,επτακοσιοι εβδομηκοντα πεντε,False
Ezr,2,6,224,בני,,υιοι,False
Ezr,2,6,225,פחת מואב,,φααθμωαβ,False
Ezr,2,6,226,לבני,,τοις υιοις,False
Ezr,2,6,227,ישוע,,ιησουε,False
Ezr,2,6,228,יואב,,ιωαβ,False
Ezr,2,6,229,אלפים,,δισχιλιοι,False
Ezr,2,6,230,שמנה מאות ושנים עשר,,οκτακοσιοι δεκα δυο,False
Ezr,2,7,231,בני,,υιοι,False
Ezr,2,7,232,עילם,,αιλαμ,False
Ezr,2,7,233,אלף,,χιλιοι,False
Ezr,2,7,234,מאתים חמשים וארבעה,,διακοσιοι πεντηκοντα τεσσαρες,False
Ezr,2,8,235,בני,,υιοι,False
Ezr,2,8,236,זתוא,,ζαθουα,False
Ezr,2,8,237,תשע מאות וארבעים וחמשה,,εννακοσιοι τεσσαρακοντα πεντε,False
Ezr,2,9,238,בני,,υιοι,False
Ezr,2,9,239,זכי •^[Introducing reconstructed proper noun.] זכו .yw,,ζακχου,False
Ezr,2,9,240,שבע מאות וששים,,επτακοσιοι εξηκοντα,False
Ezr,2,10,241,בני,,υιοι,False
Ezr,2,10,242,בני •^[Introducing reconstructed proper noun.] בנוי,,βανουι,False
Ezr,2,10,243,שש מאות ארבעים ושנים,,εξακοσιοι τεσσαρακοντα δυο,False
Ezr,2,11,244,בני,,υιοι,False
Ezr,2,11,245,בבי,,βαβι,False
Ezr,2,11,246,שש מאות עשרים ושלשה,,εξακοσιοι εικοσι τρεις,False
Ezr,2,12,247,בני,,υιοι,False
Ezr,2,12,248,עזגד,,ασγαδ,False
Ezr,2,12,249,אלף •^[Difference in numbers between MT and the LXX.],,τρισχιλιοι,True
Ezr,2,12,250,מאתים עשרים ושנים,,διακοσιοι εικοσι δυο,False
Ezr,2,13,251,בני,,υιοι,False
Ezr,2,13,252,אדניקם,,αδωνικαμ,False
Ezr,2,13,253,שש מאות ששים וששה,,εξακοσιοι εξηκοντα εξ,False
Ezr,2,14,254,בני,,υιοι,False
Ezr,2,14,255,בגוי,,βαγοι,False
Ezr,2,14,256,אלפים,,δισχιλιοι,False
Ezr,2,14,257,חמשים וששה,,πεντηκοντα εξ,False
Ezr,2,15,258,בני,,υιοι,False
Ezr,2,15,259,עדין,,αδιν,False
Ezr,2,15,260,ארבע מאות חמשים וארבעה,,τετρακοσιοι πεντηκοντα τεσσαρες,False
Ezr,2,16,261,בני,,υιοι,False
Ezr,2,16,262,אטר,,ατηρ,False
Ezr,2,16,263,ליחזקיה,,τω εζεκια,False
Ezr,2,16,264,תשעים ושמנה,,ενενηκοντα οκτω,False
Ezr,2,17,265,בני,,υιοι,False
Ezr,2,17,266,בצי •^[Introducing reconstructed proper noun.] בצו .yw,,βασου,False
Ezr,2,17,267,שלש מאות עשרים ושלשה,,τριακοσιοι εικοσι τρεις,False
Ezr,2,18,268,בני,,υιοι,False
Ezr,2,18,269,יורה,,ιωρα,False
Ezr,2,18,270,מאה ושנים עשר,,εκατον δεκα δυο,False
Ezr,2,19,271,בני,,υιοι,False
Ezr,2,19,272,חשם,,ασεμ,False
Ezr,2,19,273,מאתים עשרים ושלשה,,διακοσιοι εικοσι τρεις,False
Ezr,2,20,274,בני,,υιοι,False
Ezr,2,20,275,גבר,,γαβερ,False
Ezr,2,20,276,תשעים וחמשה,,ενενηκοντα πεντε,False
Ezr,2,21,277,בני,,υιοι,False
Ezr,2,21,278,בית לחם,,βαιθλεεμ,False
Ezr,2,21,279,מאה עשרים ושלשה,,εκατον εικοσι τρεις,False
Ezr,2,22,280,אנשי,,υιοι,False
Ezr,2,22,281,נטפה,,νετωφα,False
Ezr,2,22,282,חמשים וששה,,πεντηκοντα εξ,False
Ezr,2,23,283,אנשי,,υιοι,False
Ezr,2,23,284,ענתות,,αναθωθ,False
Ezr,2,23,285,מאה עשרים ושמנה,,εκατον εικοσι οκτω,False
Ezr,2,24,286,בני,,υιοι,False
Ezr,2,24,287,עזמות,,ασμωθ,False
Ezr,2,24,288,ארבעים ושנים,,τεσσαρακοντα δυο,False
Ezr,2,25,289,בני,,υιοι,False
Ezr,2,25,290,קרית ערים,,καριαθιαριμ,False
Ezr,2,25,291,כפירה,,καφιρα,False
Ezr,2,25,292,ובארות,,και βηρωθ,False
Ezr,2,25,293,שבע מאות וארבעים ושלשה,,επτακοσιοι τεσσαρακοντα τρεις,False
Ezr,2,26,294,בני,,υιοι,False
Ezr,2,26,295,הרמה,,αραμα,False
Ezr,2,26,296,וגבע,,και γαβαα,False
Ezr,2,26,297,שש מאות עשרים ואחד,,εξακοσιοι εικοσι εις,False
Ezr,2,27,298,אנשי,,ανδρες,False
Ezr,2,27,299,מכמס,,μαχμας,False
Ezr,2,27,300,מאה עשרים ושנים,,εκατον εικοσι δυο,False
Ezr,2,28,301,אנשי,,ανδρες,False
Ezr,2,28,302,בית אל,,βαιθηλ,False
Ezr,2,28,303,והעי,,και αια,False
Ezr,2,28,304,מאתים עשרים ושלשה,,τετρακοσιοι εικοσι τρεις,False
Ezr,2,29,305,בני,,υιοι,False
Ezr,2,29,306,נבו,,ναβου,False
Ezr,2,29,307,חמשים ושנים,,πεντηκοντα δυο,False
Ezr,2,30,308,בני,,υιοι,False
Ezr,2,30,309,מגביש,,μαγεβως,False
Ezr,2,30,310,מאה חמשים וששה,,εκατον πεντηκοντα εξ,False
Ezr,2,31,311,בני,,υιοι,False
Ezr,2,31,312,עילם אחר,,ηλαμ αρ •^[Transliterated Hebrew word.],False
Ezr,2,31,313,אלף,,χιλιοι,False
Ezr,2,31,314,מאתים חמשים וארבעה,,διακοσιοι πεντηκοντα τεσσαρες,False
Ezr,2,32,315,בני,,υιοι,False
Ezr,2,32,316,חרם,,ηραμ,False
Ezr,2,32,317,שלש מאות ועשרים,,τριακοσιοι εικοσι,False
Ezr,2,33,318,בני,,υιοι,False
Ezr,2,33,319,לד,,λοδ,False
Ezr,2,33,320,חדיד •^[Introducing reconstructed proper noun.] חרוד .dr .yw,,αρωθ,False
Ezr,2,33,321,ואונו,,και ωνω,False
Ezr,2,33,322,שבע מאות עשרים וחמשה,,επτακοσιοι εικοσι πεντε,False
Ezr,2,34,323,בני,,υιοι,False
Ezr,2,34,324,ירחו,,ιεριχω,False
Ezr,2,34,325,שלש מאות ארבעים וחמשה,,τριακοσιοι τεσσαρακοντα πεντε,False
Ezr,2,35,326,בני,,υιοι,False
Ezr,2,35,327,סנאה,,σαναα,False
Ezr,2,35,328,שלשת אלפים,,τρισχιλιοι,False
Ezr,2,35,329,ושש מאות ושלשים,,εξακοσιοι τριακοντα,False
Ezr,2,36,330,הכהנים,,και οι ιερεις,False
Ezr,2,36,331,בני,,υιοι,False
Ezr,2,36,332,ידעיה •^[Introducing reconstructed proper noun.] ידוע,,ιεδουα,False
Ezr,2,36,333,לבית,,τω οικω,False
Ezr,2,36,334,ישוע,,ιησου,False
Ezr,2,36,335,תשע מאות שבעים ושלשה,,εννακοσιοι εβδομηκοντα τρεις,False
Ezr,2,37,336,בני,,υιοι,False
Ezr,2,37,337,אמר,,εμμηρ,False
Ezr,2,37,338,אלף,,χιλιοι,False
Ezr,2,37,339,חמשים ושנים,,πεντηκοντα δυο,False
Ezr,2,38,340,בני,,υιοι,False
Ezr,2,38,341,פשחור,,φασσουρ,False
Ezr,2,38,342,אלף,,χιλιοι,False
Ezr,2,38,343,מאתים ארבעים ושבעה,,διακοσιοι τεσσαρακοντα επτα,False
Ezr,2,39,344,בני,,υιοι,False
Ezr,2,39,345,חרם,,ηρεμ,False
Ezr,2,39,346,אלף,,χιλιοι,False
Ezr,2,39,347,ושבעה עשר •^[Difference in numbers between MT and the LXX.],,επτα,True
Ezr,2,40,348,הלוים,,και οι λευιται,False
Ezr,2,40,349,בני,,υιοι,False
Ezr,2,40,350,ישוע,,ιησου,False
Ezr,2,40,351,וקדמיאל,,και καδμιηλ,False
Ezr,2,40,352,לבני,,τοις υιοις,False
Ezr,2,40,353,הודויה,,ωδουια,False
Ezr,2,40,354,שבעים וארבעה,,εβδομηκοντα τεσσαρες,False
Ezr,2,41,355,המשררים,,οι αδοντες,False
Ezr,2,41,356,בני,,υιοι,False
Ezr,2,41,357,אסף,,ασαφ,False
Ezr,2,41,358,מאה עשרים ושמנה,,εκατον εικοσι οκτω,False
Ezr,2,42,359,בני,,υιοι,False
Ezr,2,42,360,השערים,,των πυλωρων,False
Ezr,2,42,361,בני,,υιοι,False
Ezr,2,42,362,שלום,,σαλουμ,False
Ezr,2,42,363,בני,,υιοι,False
Ezr,2,42,364,אטר,,ατηρ,False
Ezr,2,42,365,בני,,υιοι,False
Ezr,2,42,366,טלמון,,τελμων,False
Ezr,2,42,367,בני,,υιοι,False
Ezr,2,42,368,עקוב,,ακουβ,False
Ezr,2,42,369,בני,,υιοι,False
Ezr,2,42,370,חטיטא,,ατιτα,False
Ezr,2,42,371,בני,,υιοι,False
Ezr,2,42,372,שבי •^[Introducing reconstructed proper noun.] שבו .yw,,σαβαου,False
Ezr,2,42,373,הכל,,οι παντες,False
Ezr,2,42,374,מאה שלשים ותשעה,,εκατον τριακοντα εννεα,False
Ezr,2,43,375,הנתינים,,οι ναθιναιοι,False
Ezr,2,43,376,בני,,υιοι,False
Ezr,2,43,377,ציחא •^[Introducing reconstructed proper noun.] צוחא .yw,,σουια,False
Ezr,2,43,378,בני,,υιοι,False
Ezr,2,43,379,חשופא,,ασουφε,False
Ezr,2,43,380,בני,,υιοι,False
Ezr,2,43,381,טבעות,,ταβαωθ,False
Ezr,2,44,382,בני,,υιοι,False
Ezr,2,44,383,קרס,,κηραος,False
Ezr,2,44,384,בני,,υιοι,False
Ezr,2,44,385,סיעהא •^[Introducing reconstructed proper noun.] סועהא .yw,,σωηα,False
Ezr,2,44,386,בני,,υιοι,False
Ezr,2,44,387,פדון,,φαδων,False
Ezr,2,45,388,בני,,υιοι,False
Ezr,2,45,389,לבנה,,λαβανω,False
Ezr,2,45,390,בני,,υιοι,False
Ezr,2,45,391,חגבה,,αγαβα,False
Ezr,2,45,392,בני,,υιοι,False
Ezr,2,45,393,עקוב •^[Introducing reconstructed proper noun.] עקבות,,ακαβωθ,False
Ezr,2,46,394,בני,,υιοι,False
Ezr,2,46,395,חגב,,αγαβ,False
Ezr,2,46,396,בני,,υιοι,False
Ezr,2,46,397,*שמלי **שלמי •^[Agreement of LXX with ketib.],,σαμαλαι,False
Ezr,2,46,398,בני,,υιοι,False
Ezr,2,46,399,חנן,,αναν,False
Ezr,2,47,400,בני,,υιοι,False
Ezr,2,47,401,גדל,,κεδελ,False
Ezr,2,47,402,בני,,υιοι,False
Ezr,2,47,403,גחר,,γαερ,False
Ezr,2,47,404,בני,,υιοι,False
Ezr,2,47,405,ראיה,,ρεηα,False
Ezr,2,48,406,בני,,υιοι,False
Ezr,2,48,407,רצין •^[Introducing reconstructed proper noun.] רצון .yw,,ρασων,False
Ezr,2,48,408,בני,,υιοι,False
Ezr,2,48,409,נקודא,,νεκωδα,False
Ezr,2,48,410,בני,,υιοι,False
Ezr,2,48,411,גזם,,γαζεμ,False
Ezr,2,49,412,בני,,υιοι,False
Ezr,2,49,413,עזא,,ουσα,False
Ezr,2,49,414,בני,,υιοι,False
Ezr,2,49,415,פסח,,φαση,False
Ezr,2,49,416,בני,,υιοι,False
Ezr,2,49,417,בסי,,βασι,False
Ezr,2,50,418,בני,,υιοι,False
Ezr,2,50,419,אסנה,,ασενα,False
Ezr,2,50,420,בני,,υιοι,False
Ezr,2,50,421,*מעינים **מעונים •^[Agreement of LXX with qere.],,μαωνιμ,False
Ezr,2,50,422,בני,,υιοι,False
Ezr,2,50,423,*נפיסים **נפוסים •^[Agreement of LXX with ketib.],,ναφισων,False
Ezr,2,51,424,בני,,υιοι,False
Ezr,2,51,425,בקבוק,,βακβουκ,False
Ezr,2,51,426,בני,,υιοι,False
Ezr,2,51,427,חקופא •^[Introducing reconstructed proper noun.] חקיפא .wy,,ακιφα,False
Ezr,2,51,428,בני,,υιοι,False
Ezr,2,51,429,חרחור,,αρουρ,False
Ezr,2,52,430,בני,,υιοι,False
Ezr,2,52,431,בצלות,,βασαλωθ,False
Ezr,2,52,432,בני,,υιοι,False
Ezr,2,52,433,מחידא •^[Introducing reconstructed proper noun.] מחודא .yw,,μαουδα,False
Ezr,2,52,434,בני,,υιοι,False
Ezr,2,52,435,חרשא,,αρησα,False
Ezr,2,53,436,בני,,υιοι,False
Ezr,2,53,437,ברקוס,,βαρκους,False
Ezr,2,53,438,בני,,υιοι,False
Ezr,2,53,439,סיסרא,,σισαρα,False
Ezr,2,53,440,בני,,υιοι,False
Ezr,2,53,441,תמח,,θεμα,False
Ezr,2,54,442,בני,,υιοι,False
Ezr,2,54,443,נציח •^[Introducing reconstructed proper noun.] נצוח .yw,,νασουε,False
Ezr,2,54,444,בני,,υιοι,False
Ezr,2,54,445,חטיפא •^[Introducing reconstructed proper noun.] חטופא .yw,,ατουφα,False
Ezr,2,55,446,בני,,υιοι,False
Ezr,2,55,447,עבדי שלמה,,αβδησελμα •^[Transliterated Hebrew word.],False
Ezr,2,55,448,בני,,υιοι,False
Ezr,2,55,449,סטי,,σατι,False
Ezr,2,55,450,בני,,υιοι,False
Ezr,2,55,451,הספרת,,ασεφηραθ,False
Ezr,2,55,452,בני,,υιοι,False
Ezr,2,55,453,"פרודא •^[Introducing reconstructed proper noun.] פדורא .dr •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)]",,φαδουρα,False
Ezr,2,56,454,בני,,υιοι,False
Ezr,2,56,455,יעלה,,ιεηλα,False
Ezr,2,56,456,בני,,υιοι,False
Ezr,2,56,457,דרקון,,δαρκων,False
Ezr,2,56,458,בני,,υιοι,False
Ezr,2,56,459,גדל,,γεδηλ,False
Ezr,2,57,460,בני,,υιοι,False
Ezr,2,57,461,שפטיה,,σαφατια,False
Ezr,2,57,462,בני,,υιοι,False
Ezr,2,57,463,חטיל,,ατιλ,False
Ezr,2,57,464,בני,,υιοι,False
Ezr,2,57,465,פכרת הצביים •^[Introducing reconstructed proper noun.] פכרת הצבוין,,φαχεραθ ασεβωιν,False
Ezr,2,57,466,בני,,υιοι,False
Ezr,2,57,467,אמי,,ημι,False
Ezr,2,58,468,כל,,παντες,False
Ezr,2,58,469,הנתינים,,οι ναθινιν,False
Ezr,2,58,470,ובני,,και υιοι,False
Ezr,2,58,471,עבדי שלמה,,αβδησελμα •^[Transliterated Hebrew word.],False
Ezr,2,58,472,שלש מאות תשעים ושנים,,τριακοσιοι ενενηκοντα δυο,False
Ezr,2,59,473,ואלה,,και ουτοι,False
Ezr,2,59,474,העלים,,οι αναβαντες,False
Ezr,2,59,475,מתל מלח,,απο θελμελεθ,False
Ezr,2,59,476,תל חרשא,,θελαρησα,False
Ezr,2,59,477,כרוב,,χαρουβ,False
Ezr,2,59,478,אדן,,ηδαν,False
Ezr,2,59,479,אמר,,εμμηρ,False
Ezr,2,59,480,ולא,,και ουκ,False
Ezr,2,59,481,יכלו,,ηδυνασθησαν,False
Ezr,2,59,482,להגיד,,του αναγγειλαι,False
Ezr,2,59,483,בית,,οικον,False
Ezr,2,59,484,אבותם,,πατριας αυτων,False
Ezr,2,59,485,וזרעם,,και σπερμα αυτων,False
Ezr,2,59,486,אם,,ει,False
Ezr,2,59,487,מישראל,,εξ ισραηλ,False
