book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Exod,1,11,105,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] ואת און,,και ων,True
Exod,1,11,106,•^[Element 'added' in the Greek (plus in the LXX).],היא,η εστιν,True
Exod,1,11,107,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] עיר השמש,,ηλιου πολις,True
Exod,1,12,108,וכאשר,,καθοτι δε,False
Exod,1,12,109,יענו,,{..εταπεινουν},False
Exod,1,12,110,אתו <q2>,,αυτους,False
Exod,1,12,111,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εταπεινουν,False
Exod,1,12,112,כן,,τοσουτω,False
Exod,1,12,113,ירבה <q2>,,πλειους εγινοντο,False
Exod,1,12,114,וכן,,"και •^[Distributive rendering, occurring once in the translation but referring to more than one Hebrew word.] τοσουτω",False
Exod,1,12,115,יפרץ <q2>,,ισχυον,False
Exod,1,12,116,"•^[Element 'added' in the Greek (plus in the LXX).] =;במאד <q2 •^[Questionable notation, equivalent, etc.] >",,σφοδρα,True
Exod,1,12,117,"•^[Element 'added' in the Greek (plus in the LXX).] =;מאד <q2 •^[Questionable notation, equivalent, etc.] >",,σφοδρα,True
Exod,1,12,118,ויקצו,,και εβδελυσσοντο,False
Exod,1,12,119,"•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] מצרים <q2 •^[Questionable notation, equivalent, etc.] >",,οι αιγυπτιοι,True
Exod,1,12,120,מפני,,απο,False
Exod,1,12,121,בני,,των υιων,False
Exod,1,12,122,ישראל,,ισραηλ,False
Exod,1,13,123,ויעבדו,,και κατεδυναστευον,False
Exod,1,13,124,מצרים,,οι αιγυπτιοι,False
Exod,1,13,125,את בני,,τους υιους,False
Exod,1,13,126,ישראל,,ισραηλ,False
Exod,1,13,127,בפרך,,βια,False
Exod,1,14,128,וימררו,,και κατωδυνων,False
Exod,1,14,129,את חייהם,,αυτων την ζωην,False
Exod,1,14,130,בעבדה,,εν τοις εργοις,False
Exod,1,14,131,קשה,,τοις σκληροις,False
Exod,1,14,132,בחמר,,τω πηλω,False
Exod,1,14,133,ובלבנים,,και τη πλινθεια,False
Exod,1,14,134,ובכל,,και πασι,False
Exod,1,14,135,עבדה,,τοις εργοις,False
Exod,1,14,136,•^[Element 'added' in the Greek (plus in the LXX).],,τοις,True
Exod,1,14,137,בשדה,,εν τοις πεδιοις,False
Exod,1,14,138,את כל,,κατα παντα,False
Exod,1,14,139,עבדתם,,τα εργα,False
Exod,1,14,140,אשר,,ων,False
Exod,1,14,141,עבדו,,κατεδουλουντο,False
Exod,1,14,142,בהם,,αυτους,False
Exod,1,14,143,בפרך,,μετα βιας,False
Exod,1,15,144,ויאמר,,και ειπεν,False
Exod,1,15,145,מלך,,ο βασιλευς,False
Exod,1,15,146,מצרים,,των αιγυπτιων,False
Exod,1,15,147,למילדת,,ταις μαιαις,False
Exod,1,15,148,העברית,,των εβραιων,False
Exod,1,15,149,אשר,,{..η},False
Exod,1,15,150,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη,False
Exod,1,15,151,שם,,{..ονομα},False
Exod,1,15,152,האחת,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] τη μια",False
Exod,1,15,153,•^[Element 'added' in the Greek (plus in the LXX).],,αυτων,True
Exod,1,15,154,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,η,False
Exod,1,15,155,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ονομα,False
Exod,1,15,156,"שפרה •^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] צפורה •^[Difference in vocalization (reading).]",,σεπφωρα,False
Exod,1,15,157,ושם,,και το ονομα,False
Exod,1,15,158,השנית,,της δευτερας,False
Exod,1,15,159,פועה,,φουα,False
Exod,1,16,160,ויאמר,,και ειπεν,False
Exod,1,16,161,בילדכן,,οταν μαιουσθε,False
Exod,1,16,162,את העבריות,,τας εβραιας,False
Exod,1,16,163,וראיתן על האבנים,,και ωσιν προς τω τικτειν,False
Exod,1,16,164,אם,,εαν μεν,False
Exod,1,16,165,בן,,αρσεν,False
Exod,1,16,166,הוא,,η,False
Exod,1,16,167,והמתן,,αποκτεινατε,False
Exod,1,16,168,אתו,,αυτο,False
Exod,1,16,169,ואם,,εαν δε,False
Exod,1,16,170,בת,,θηλυ,False
Exod,1,16,171,היא,,"•^[Distributive rendering, occurring once in the translation but referring to more than one Hebrew word.] η",False
Exod,1,16,172,וחיה,,περιποιεισθε,False
Exod,1,16,173,•^[Element 'added' in the Greek (plus in the LXX).],,αυτο,True
Exod,1,17,174,ותיראן,,εφοβηθησαν δε,False
Exod,1,17,175,המילדת,,αι μαιαι,False
Exod,1,17,176,את האלהים,,τον θεον,False
Exod,1,17,177,ולא,,και ουκ,False
Exod,1,17,178,עשו,,εποιησαν,False
Exod,1,17,179,כאשר,,καθοτι,False
Exod,1,17,180,דבר,,συνεταξεν,False
Exod,1,17,181,אליהן,,αυταις,False
Exod,1,17,182,מלך,,ο βασιλευς,False
Exod,1,17,183,מצרים,,αιγυπτου,False
Exod,1,17,184,ותחיין,,και εζωογονουν,False
Exod,1,17,185,את הילדים,,τα αρσενα,False
Exod,1,18,186,ויקרא,,εκαλεσεν δε,False
Exod,1,18,187,מלך,,ο βασιλευς,False
Exod,1,18,188,מצרים,,αιγυπτου,False
Exod,1,18,189,למילדת,,τας μαιας,False
Exod,1,18,190,ויאמר,,και ειπεν,False
Exod,1,18,191,להן,,αυταις,False
Exod,1,18,192,מדוע,,τι οτι,False
Exod,1,18,193,עשיתן,,εποιησατε,False
Exod,1,18,194,הדבר,,το πραγμα,False
Exod,1,18,195,הזה,,τουτο,False
Exod,1,18,196,ותחיין,,και εζωογονειτε,False
Exod,1,18,197,את הילדים,,τα αρσενα,False
Exod,1,19,198,ותאמרן,,ειπαν δε,False
Exod,1,19,199,המילדת,,αι μαιαι,False
Exod,1,19,200,אל פרעה,,τω φαραω,False
Exod,1,19,201,כי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,1,19,202,לא,,ουχ,False
Exod,1,19,203,כנשים,,ως γυναικες,False
Exod,1,19,204,המצרית,,αιγυπτου,False
Exod,1,19,205,העברית,,αι εβραιαι,False
Exod,1,19,206,כי,,{..γαρ},False
Exod,1,19,207,חיות,,τικτουσιν,False
Exod,1,19,208,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,γαρ,False
Exod,1,19,209,הנה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,1,19,210,בטרם,,πριν η,False
Exod,1,19,211,תבוא,,εισελθειν,False
Exod,1,19,212,אלהן,,προς αυτας,False
Exod,1,19,213,המילדת <sp>,,τας μαιας,False
Exod,1,19,214,וילדו,,και ετικτον,False
Exod,1,20,215,וייטב,,ευ δε εποιει,False
Exod,1,20,216,אלהים,,ο θεος,False
Exod,1,20,217,למילדת,,ταις μαιαις,False
Exod,1,20,218,וירב,,και επληθυνεν,False
Exod,1,20,219,העם,,ο λαος,False
Exod,1,20,220,ויעצמו,,και ισχυεν,False
Exod,1,20,221,מאד,,σφοδρα,False
Exod,1,21,222,ויהי כי,,επειδη,False
Exod,1,21,223,יראו,,εφοβουντο,False
Exod,1,21,224,המילדת,,αι μαιαι,False
Exod,1,21,225,את האלהים,,τον θεον,False
Exod,1,21,226,ויעש,,εποιησαν,False
Exod,1,21,227,להם,,εαυταις,False
Exod,1,21,228,בתים,,οικιας,False
Exod,1,22,229,ויצו,,συνεταξεν δε,False
Exod,1,22,230,פרעה,,φαραω,False
Exod,1,22,231,לכל,,παντι,False
Exod,1,22,232,עמו,,τω λαω αυτου,False
Exod,1,22,233,לאמר,,λεγων,False
Exod,1,22,234,כל,,παν,False
Exod,1,22,235,הבן,,αρσεν,False
Exod,1,22,236,הילוד,,ο εαν τεχθη,False
Exod,1,22,237,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] לעברים <sp>,,τοις εβραιοις,True
Exod,1,22,238,היארה,,εις τον ποταμον,False
Exod,1,22,239,תשליכהו <sp>,,ριψατε,False
Exod,1,22,240,וכל,,και παν,False
Exod,1,22,241,הבת,,θηλυ,False
Exod,1,22,242,תחיון,,ζωογονειτε,False
Exod,1,22,243,•^[Element 'added' in the Greek (plus in the LXX).],,αυτο,True
Exod,2,1,244,וילך,"•^[Questionable notation, equivalent, etc.] ויהי",ην δε,True
Exod,2,1,245,איש,,τις,False
Exod,2,1,246,מבית,,εκ της φυλης,False
Exod,2,1,247,לוי,,λευι,False
Exod,2,1,248,ויקח,,ος ελαβεν,False
Exod,2,1,249,את בת,,των θυγατερων,False
Exod,2,1,250,לוי,,λευι,False
Exod,2,1,251,•^[Element 'added' in the Greek (plus in the LXX).],,και εσχεν,True
Exod,2,1,252,•^[Element 'added' in the Greek (plus in the LXX).],,αυτην,True
Exod,2,2,253,ותהר,,και εν γαστρι ελαβεν,False
Exod,2,2,254,האשה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,2,2,255,ותלד,,και ετεκεν,False
Exod,2,2,256,בן,,αρσεν,False
Exod,2,2,257,"ותרא •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] כי",,ιδοντες δε,False
Exod,2,2,258,אתו,,αυτο,False
Exod,2,2,259,כי,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Exod,2,2,260,טוב,,αστειον,False
Exod,2,2,261,הוא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,2,2,262,ותצפנהו,,εσκεπασαν αυτο,False
Exod,2,2,263,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μηνας,False
Exod,2,2,264,שלשה,,τρεις,False
Exod,2,2,265,ירחים,,{..μηνασ},False
Exod,2,3,266,ולא,,επει δε ουκ,False
Exod,2,3,267,יכלה,,ηδυναντο,False
Exod,2,3,268,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αυτο,False
Exod,2,3,269,עוד,,ετι,False
Exod,2,3,270,הצפינו,,{..αυτο} κρυπτειν,False
Exod,2,3,271,ותקח,,ελαβεν,False
Exod,2,3,272,לו,,αυτω,False
Exod,2,3,273,•^[Element 'added' in the Greek (plus in the LXX).],אמו <sp>,η μητηρ αυτου,True
Exod,2,3,274,תבת,,"θιβιν {t •^[Questionable notation, equivalent, etc.] }",False
Exod,2,3,275,גמא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,2,3,276,ותחמרה,,και κατεχρισεν αυτην,False
Exod,2,3,277,בחמר ובזפת,,ασφαλτοπισση,False
Exod,2,3,278,ותשם,,και ενεβαλεν,False
Exod,2,3,279,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,το παιδιον,False
Exod,2,3,280,בה,,εις αυτην,False
Exod,2,3,281,את הילד,,{..το παιδιον},False
Exod,2,3,282,ותשם,,και εθηκεν,False
Exod,2,3,283,•^[Element 'added' in the Greek (plus in the LXX).],,αυτην,True
Exod,2,3,284,בסוף,,εις το ελος,False
Exod,2,3,285,על שפת,,παρα,False
Exod,2,3,286,היאר,,τον ποταμον,False
Exod,2,4,287,ותתצב,,και κατεσκοπευεν,False
Exod,2,4,288,אחתו,,η αδελφη αυτου,False
Exod,2,4,289,מרחק,,μακροθεν,False
Exod,2,4,290,לדעה,,μαθειν,False
Exod,2,4,291,מה,,τι,False
Exod,2,4,292,יעשה,,το αποβησομενον,False
Exod,2,4,293,לו,,αυτω,False
Exod,2,5,294,ותרד,,κατεβη δε,False
Exod,2,5,295,בת,,η θυγατηρ,False
Exod,2,5,296,פרעה,,φαραω,False
Exod,2,5,297,לרחץ,,λουσασθαι,False
Exod,2,5,298,על,,επι,False
Exod,2,5,299,היאר,,τον ποταμον,False
Exod,2,5,300,ונערתיה,,και αι αβραι αυτης,False
Exod,2,5,301,הלכת,,παρεπορευοντο,False
Exod,2,5,302,על יד,,παρα,False
Exod,2,5,303,היאר,,τον ποταμον,False
Exod,2,5,304,ותרא,,και ιδουσα,False
Exod,2,5,305,את התבה,,"την θιβιν {t •^[Questionable notation, equivalent, etc.] }",False
Exod,2,5,306,בתוך,,εν,False
Exod,2,5,307,הסוף,,τω ελει,False
Exod,2,5,308,ותשלח,,αποστειλασα,False
Exod,2,5,309,את אמתה,,την αβραν,False
Exod,2,5,310,ותקחה,,ανειλατο αυτην,False
Exod,2,6,311,ותפתח,,ανοιξασα δε,False
Exod,2,6,312,"ותראהו {... •^[Questionable notation, equivalent, etc.] והנה}",,ορα,False
Exod,2,6,313,"את הילד •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] נער",,παιδιον,False
Exod,2,6,314,והנה,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Exod,2,6,315,נער,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Exod,2,6,316,בכה,,κλαιον,False
Exod,2,6,317,•^[Element 'added' in the Greek (plus in the LXX).],בתבה,"εν τη θιβει {t •^[Questionable notation, equivalent, etc.] }",True
Exod,2,6,318,ותחמל,,και εφεισατο,False
Exod,2,6,319,עליו,,αυτου,False
Exod,2,6,320,•^[Element 'added' in the Greek (plus in the LXX).],בת <sp>,η θυγατηρ,True
Exod,2,6,321,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] פרעה <sp>,,φαραω,True
Exod,2,6,322,ותאמר,,και εφη,False
Exod,2,6,323,מילדי,,απο των παιδιων,False
Exod,2,6,324,העברים,,των εβραιων,False
Exod,2,6,325,זה,,τουτο,False
Exod,2,7,326,ותאמר,,και ειπεν,False
Exod,2,7,327,אחתו,,η αδελφη αυτου,False
Exod,2,7,328,אל בת,,τη θυγατρι,False
Exod,2,7,329,פרעה,,φαραω,False
Exod,2,7,330,האלך,,θελεις,False
Exod,2,7,331,וקראתי,,καλεσω,False
Exod,2,7,332,לך,,σοι,False
Exod,2,7,333,אשה,,γυναικα,False
Exod,2,7,334,מינקת,,τροφευουσαν,False
Exod,2,7,335,מן,,εκ,False
Exod,2,7,336,העברית,,των εβραιων,False
Exod,2,7,337,ותינק,,και θηλασει,False
Exod,2,7,338,לך,,σοι,False
Exod,2,7,339,את הילד,,το παιδιον,False
Exod,2,8,340,ותאמר,,η δε ειπεν,False
Exod,2,8,341,לה,,αυτη,False
Exod,2,8,342,בת,,η θυγατηρ,False
Exod,2,8,343,פרעה,,φαραω,False
Exod,2,8,344,לכי,,πορευου,False
Exod,2,8,345,ותלך,,ελθουσα δε,False
Exod,2,8,346,העלמה,,η νεανις,False
Exod,2,8,347,ותקרא,,εκαλεσεν,False
Exod,2,8,348,את אם,,την μητερα,False
Exod,2,8,349,הילד,,του παιδιου,False
Exod,2,9,350,ותאמר,,ειπεν δε,False
Exod,2,9,351,לה,,προς αυτην,False
Exod,2,9,352,בת,,η θυγατηρ,False
Exod,2,9,353,פרעה,,φαραω,False
Exod,2,9,354,היליכי,,διατηρησον μοι,False
Exod,2,9,355,את הילד,,το παιδιον,False
Exod,2,9,356,הזה,,τουτο,False
Exod,2,9,357,והינקהו,,"και θηλασον •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] αυτο",False
Exod,2,9,358,לי,,μοι,False
Exod,2,9,359,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αυτο,False
Exod,2,9,360,ואני,,εγω δε,False
Exod,2,9,361,אתן,,δωσω,False
Exod,2,9,362,"•^[Element 'added' in the Greek (plus in the LXX).] •^[Questionable notation, equivalent, etc.]",,σοι,True
Exod,2,9,363,את שכרך,,"{... •^[Questionable notation, equivalent, etc.] σοι} τον μισθον",False
Exod,2,9,364,ותקח,,ελαβεν δε,False
Exod,2,9,365,האשה,,η γυνη,False
Exod,2,9,366,הילד,,το παιδιον,False
Exod,2,9,367,ותניקהו,,και εθηλαζεν αυτο,False
Exod,2,10,368,ויגדל,,αδρυνθεντος δε,False
Exod,2,10,369,הילד,,του παιδιου,False
Exod,2,10,370,ותבאהו,,εισηγαγεν αυτο,False
Exod,2,10,371,לבת,,προς την θυγατερα,False
Exod,2,10,372,פרעה,,φαραω,False
Exod,2,10,373,ויהי,,και εγενηθη,False
Exod,2,10,374,לה,,αυτη,False
Exod,2,10,375,לבן,,εις υιον,False
Exod,2,10,376,ותקרא,,επωνομασεν δε,False
Exod,2,10,377,שמו,,το ονομα αυτου,False
Exod,2,10,378,משה,,μωυσην,False
Exod,2,10,379,ותאמר,,λεγουσα,False
Exod,2,10,380,כי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,2,10,381,מן,,εκ,False
Exod,2,10,382,המים,,του υδατος,False
Exod,2,10,383,משיתהו,,αυτον ανειλομην,False
Exod,2,11,384,ויהי,,εγενετο δε,False
Exod,2,11,385,בימים,,εν ταις ημεραις,False
Exod,2,11,386,•^[Element 'added' in the Greek (plus in the LXX).],הרבים,ταις πολλαις,True
Exod,2,11,387,ההם,,εκειναις,False
Exod,2,11,388,ויגדל,,μεγας γενομενος,False
Exod,2,11,389,משה,,μωυσης,False
Exod,2,11,390,ויצא,,εξηλθεν,False
Exod,2,11,391,אל,,προς,False
Exod,2,11,392,אחיו,,τους αδελφους αυτου,False
Exod,2,11,393,•^[Element 'added' in the Greek (plus in the LXX).],בני,τους υιους,True
Exod,2,11,394,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] ישראל,,ισραηλ,True
Exod,2,11,395,וירא,,κατανοησας δε,False
Exod,2,11,396,בסבלתם,,τον πονον αυτων,False
Exod,2,11,397,וירא,,ορα,False
Exod,2,11,398,איש,,ανθρωπον,False
Exod,2,11,399,מצרי,,αιγυπτιον,False
Exod,2,11,400,מכה,,τυπτοντα,False
Exod,2,11,401,איש,,τινα,False
Exod,2,11,402,עברי,,εβραιον,False
Exod,2,11,403,מאחיו,,των εαυτου αδελφων,False
Exod,2,11,404,•^[Element 'added' in the Greek (plus in the LXX).],מבני,των υιων,True
Exod,2,11,405,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] ישראל,,ισραηλ,True
Exod,2,12,406,ויפן,,περιβλεψαμενος δε,False
Exod,2,12,407,כה,,ωδε,False
Exod,2,12,408,וכה,,και ωδε,False
Exod,2,12,409,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ουχ,False
Exod,2,12,410,וירא,,ορα,False
Exod,2,12,411,כי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Exod,2,12,412,אין איש,,{..ουχ} ουδενα,False
Exod,2,12,413,ויך,,και παταξας,False
Exod,2,12,414,את המצרי,,τον αιγυπτιον,False
Exod,2,12,415,ויטמנהו,,εκρυψεν αυτον,False
Exod,2,12,416,בחול,,εν τη αμμω,False
Exod,2,13,417,ויצא,,εξελθων δε,False
Exod,2,13,418,ביום,,τη ημερα,False
Exod,2,13,419,השני,,τη δευτερα,False
Exod,2,13,420,והנה,,ορα,False
Exod,2,13,421,שני,,δυο,False
Exod,2,13,422,אנשים,,ανδρας,False
Exod,2,13,423,עברים,,εβραιους,False
Exod,2,13,424,נצים,,διαπληκτιζομενους,False
Exod,2,13,425,ויאמר,,και λεγει,False
Exod,2,13,426,לרשע,,τω αδικουντι,False
Exod,2,13,427,למה,,δια τι,False
Exod,2,13,428,תכה,,συ τυπτεις,False
Exod,2,13,429,רעך,,τον πλησιον,False
Exod,2,14,430,ויאמר,,ο δε ειπεν,False
Exod,2,14,431,מי,,τις,False
Exod,2,14,432,שמך,,σε κατεστησεν,False
Exod,2,14,433,לאיש,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Exod,2,14,434,"{... •^[Questionable notation, equivalent, etc.] לאיש} שר",,αρχοντα,False
Exod,2,14,435,ושפט,,και δικαστην,False
Exod,2,14,436,עלינו,,εφ' ημων,False
Exod,2,14,437,הלהרגני,,μη ανελειν με,False
Exod,2,14,438,אתה,,συ,False
Exod,2,14,439,אמר,,θελεις,False
Exod,2,14,440,כאשר,,ον τροπον,False
Exod,2,14,441,הרגת,,ανειλες,False
Exod,2,14,442,•^[Element 'added' in the Greek (plus in the LXX).],אתמול,εχθες,True
Exod,2,14,443,את המצרי,,τον αιγυπτιον,False
Exod,2,14,444,ויירא,,εφοβηθη δε,False
Exod,2,14,445,משה,,μωυσης,False
Exod,2,14,446,ויאמר,,και ειπεν,False
Exod,2,14,447,אכן,,ει ουτως,False
Exod,2,14,448,נודע,,εμφανες γεγονεν,False
Exod,2,14,449,הדבר,,το ρημα,False
Exod,2,14,450,•^[Element 'added' in the Greek (plus in the LXX).],הזה,τουτο,True
Exod,2,15,451,וישמע,,ηκουσεν δε,False
Exod,2,15,452,פרעה,,φαραω,False
Exod,2,15,453,את הדבר,,το ρημα,False
Exod,2,15,454,הזה,,τουτο,False
Exod,2,15,455,ויבקש,,και εζητει,False
Exod,2,15,456,להרג,,ανελειν,False
Exod,2,15,457,את משה,,μωυσην,False
Exod,2,15,458,ויברח,,ανεχωρησεν δε,False
Exod,2,15,459,משה,,μωυσης,False
Exod,2,15,460,מפני,,απο προσωπου,False
Exod,2,15,461,פרעה,,φαραω,False
Exod,2,15,462,וישב,,και ωκησεν,False
Exod,2,15,463,בארץ,,εν γη,False
Exod,2,15,464,מדין,,μαδιαμ,False
Exod,2,15,465,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],וילך,ελθων δε,True
Exod,2,15,466,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],אל,εις,True
