book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Gen,1,9,113,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;ותראה,,και ωφθη,True
Gen,1,9,114,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;היבשה,,η ξηρα,True
Gen,1,10,115,ויקרא,,και εκαλεσεν,False
Gen,1,10,116,אלהים,,ο θεος,False
Gen,1,10,117,ליבשה,,την ξηραν,False
Gen,1,10,118,ארץ,,γην,False
Gen,1,10,119,ולמקוה,,και τα συστηματα,False
Gen,1,10,120,המים,,των υδατων,False
Gen,1,10,121,קרא,,εκαλεσεν,False
Gen,1,10,122,ימים,,θαλασσας,False
Gen,1,10,123,וירא,,και ειδεν,False
Gen,1,10,124,אלהים,,ο θεος,False
Gen,1,10,125,כי,,οτι,False
Gen,1,10,126,טוב,,καλον,False
Gen,1,11,127,ויאמר,,και ειπεν,False
Gen,1,11,128,אלהים,,ο θεος,False
Gen,1,11,129,תדשא,,βλαστησατω,False
Gen,1,11,130,הארץ,,η γη,False
Gen,1,11,131,דשא,,βοτανην,False
Gen,1,11,132,עשב,,χορτου,False
Gen,1,11,133,מזריע,,σπειρον,False
Gen,1,11,134,זרע,,σπερμα,False
Gen,1,11,135,•^[Element 'added' in the Greek (plus in the LXX).] =;למינו,,κατα γενος •^[Reference to doublet (occurring between the two elements of the doublet.] και καθ' ομοιοτητα,True
Gen,1,11,136,עץ,,και ξυλον,False
Gen,1,11,137,פרי,,καρπιμον,False
Gen,1,11,138,עשה,,ποιουν,False
Gen,1,11,139,פרי,,καρπον,False
Gen,1,11,140,למינו,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
Gen,1,11,141,אשר,,ου,False
Gen,1,11,142,זרעו,,το σπερμα αυτου,False
Gen,1,11,143,בו,,εν αυτω,False
Gen,1,11,144,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],למינו,κατα γενος,True
Gen,1,11,145,על,,επι,False
Gen,1,11,146,הארץ,,της γης,False
Gen,1,11,147,ויהי,,και εγενετο,False
Gen,1,11,148,כן,,ουτως,False
Gen,1,12,149,ותוצא,,και εξηνεγκεν,False
Gen,1,12,150,הארץ,,η γη,False
Gen,1,12,151,דשא,,βοτανην,False
Gen,1,12,152,עשב,,χορτου,False
Gen,1,12,153,מזריע,,σπειρον,False
Gen,1,12,154,זרע,,σπερμα,False
Gen,1,12,155,למינהו,,κατα γενος •^[Reference to doublet (occurring between the two elements of the doublet.] και καθ' ομοιοτητα,False
Gen,1,12,156,ועץ,,και ξυλον,False
Gen,1,12,157,•^[Element 'added' in the Greek (plus in the LXX).] =;פרי <1.11>,,καρπιμον,True
Gen,1,12,158,עשה,,ποιουν,False
Gen,1,12,159,פרי,,καρπον,False
Gen,1,12,160,אשר,,ου,False
Gen,1,12,161,זרעו,,το σπερμα αυτου,False
Gen,1,12,162,בו,,εν αυτω,False
Gen,1,12,163,למינהו,,κατα γενος,False
Gen,1,12,164,•^[Element 'added' in the Greek (plus in the LXX).] =;על <1.11>,,επι,True
Gen,1,12,165,•^[Element 'added' in the Greek (plus in the LXX).] =;הארץ <1.11>,,της γης,True
Gen,1,12,166,וירא,,και ειδεν,False
Gen,1,12,167,אלהים,,ο θεος,False
Gen,1,12,168,כי,,οτι,False
Gen,1,12,169,טוב,,καλον,False
Gen,1,13,170,ויהי,,και εγενετο,False
Gen,1,13,171,ערב,,εσπερα,False
Gen,1,13,172,ויהי,,και εγενετο,False
Gen,1,13,173,בקר,,πρωι,False
Gen,1,13,174,יום,,ημερα,False
Gen,1,13,175,שלישי,,τριτη,False
Gen,1,14,176,ויאמר,,και ειπεν,False
Gen,1,14,177,אלהים,,ο θεος,False
Gen,1,14,178,יהי,,γενηθητωσαν,False
Gen,1,14,179,מארת,,φωστηρες,False
Gen,1,14,180,ברקיע,,εν τω στερεωματι,False
Gen,1,14,181,השמים,,του ουρανου,False
Gen,1,14,182,•^[Element 'added' in the Greek (plus in the LXX).] =;להאיר <1.15> <sp>,,εις φαυσιν,True
Gen,1,14,183,•^[Element 'added' in the Greek (plus in the LXX).] =;על הארץ <1.15> <sp>,,της γης,True
Gen,1,14,184,להבדיל,,του διαχωριζειν,False
Gen,1,14,185,בין,,ανα μεσον,False
Gen,1,14,186,היום,,της ημερας,False
Gen,1,14,187,ובין,,και ανα μεσον,False
Gen,1,14,188,הלילה,,της νυκτος,False
Gen,1,14,189,והיו,,και εστωσαν,False
Gen,1,14,190,לאתת,,εις σημεια,False
Gen,1,14,191,ולמועדים,,και εις καιρους,False
Gen,1,14,192,ולימים,,και εις ημερας,False
Gen,1,14,193,ושנים,,και εις ενιαυτους,False
Gen,1,15,194,והיו,,και εστωσαν,False
Gen,1,15,195,למאורת,,εις φαυσιν,False
Gen,1,15,196,ברקיע,,εν τω στερεωματι,False
Gen,1,15,197,השמים,,του ουρανου,False
Gen,1,15,198,להאיר,,ωστε φαινειν,False
Gen,1,15,199,על,,επι,False
Gen,1,15,200,הארץ,,της γης,False
Gen,1,15,201,ויהי,,και εγενετο,False
Gen,1,15,202,כן,,ουτως,False
Gen,1,16,203,ויעש,,και εποιησεν,False
Gen,1,16,204,אלהים,,ο θεος,False
Gen,1,16,205,את שני,,τους δυο,False
Gen,1,16,206,המארת,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] τους φωστηρας",False
Gen,1,16,207,הגדלים,,τους μεγαλους,False
Gen,1,16,208,את המאור,,τον φωστηρα,False
Gen,1,16,209,הגדל,,τον μεγαν,False
Gen,1,16,210,לממשלת,,εις αρχας,False
Gen,1,16,211,היום,,της ημερας,False
Gen,1,16,212,ואת המאור,,και τον φωστηρα,False
Gen,1,16,213,הקטן,,τον ελασσω,False
Gen,1,16,214,לממשלת,,εις αρχας,False
Gen,1,16,215,הלילה,,της νυκτος,False
Gen,1,16,216,ואת הכוכבים,,και τους αστερας,False
Gen,1,17,217,ויתן,,και εθετο,False
Gen,1,17,218,אתם,,αυτους,False
Gen,1,17,219,אלהים,,ο θεος,False
Gen,1,17,220,ברקיע,,εν τω στερεωματι,False
Gen,1,17,221,השמים,,του ουρανου,False
Gen,1,17,222,להאיר,,ωστε φαινειν,False
Gen,1,17,223,על,,επι,False
Gen,1,17,224,הארץ,,της γης,False
Gen,1,18,225,ולמשל,,και αρχειν,False
Gen,1,18,226,ביום,,της ημερας,False
Gen,1,18,227,ובלילה,,και της νυκτος,False
Gen,1,18,228,ולהבדיל,,και διαχωριζειν,False
Gen,1,18,229,בין,,ανα μεσον,False
Gen,1,18,230,האור,,του φωτος,False
Gen,1,18,231,ובין,,και ανα μεσον,False
Gen,1,18,232,החשך,,του σκοτους,False
Gen,1,18,233,וירא,,και ειδεν,False
Gen,1,18,234,אלהים,,ο θεος,False
Gen,1,18,235,כי,,οτι,False
Gen,1,18,236,טוב,,καλον,False
Gen,1,19,237,ויהי,,και εγενετο,False
Gen,1,19,238,ערב,,εσπερα,False
Gen,1,19,239,ויהי,,και εγενετο,False
Gen,1,19,240,בקר,,πρωι,False
Gen,1,19,241,יום,,ημερα,False
Gen,1,19,242,רביעי,,τεταρτη,False
Gen,1,20,243,ויאמר,,και ειπεν,False
Gen,1,20,244,אלהים,,ο θεος,False
Gen,1,20,245,ישרצו,,εξαγαγετω,False
Gen,1,20,246,המים,,τα υδατα,False
Gen,1,20,247,שרץ,,ερπετα,False
Gen,1,20,248,נפש,,ψυχων,False
Gen,1,20,249,חיה,,ζωσων,False
Gen,1,20,250,ועוף,,και πετεινα,False
Gen,1,20,251,יעופף,,πετομενα,False
Gen,1,20,252,על,,επι,False
Gen,1,20,253,הארץ,,της γης,False
Gen,1,20,254,על פני,,κατα,False
Gen,1,20,255,רקיע,,το στερεωμα,False
Gen,1,20,256,השמים,,του ουρανου,False
Gen,1,20,257,"•^[Element 'added' in the Greek (plus in the LXX).] =;ויהי <1.15,24>",,και εγενετο,True
Gen,1,20,258,"•^[Element 'added' in the Greek (plus in the LXX).] =;כן <1.15,24>",,ουτως,True
Gen,1,21,259,ויברא,,και εποιησεν,False
Gen,1,21,260,אלהים,,ο θεος,False
Gen,1,21,261,את התנינם,,τα κητη,False
Gen,1,21,262,הגדלים,,τα μεγαλα,False
Gen,1,21,263,ואת כל,,και πασαν,False
Gen,1,21,264,נפש,,ψυχην,False
Gen,1,21,265,החיה,,ζωων,False
Gen,1,21,266,הרמשת,,ερπετων,False
Gen,1,21,267,אשר,,α,False
Gen,1,21,268,שרצו,,εξηγαγεν,False
Gen,1,21,269,המים,,τα υδατα,False
Gen,1,21,270,למינהם,,κατα γενη αυτων,False
Gen,1,21,271,ואת כל,,και παν,False
Gen,1,21,272,עוף,,πετεινον,False
Gen,1,21,273,כנף,,πτερωτον,False
Gen,1,21,274,למינהו,,κατα γενος,False
Gen,1,21,275,וירא,,και ειδεν,False
Gen,1,21,276,אלהים,,ο θεος,False
Gen,1,21,277,כי,,οτι,False
Gen,1,21,278,טוב,,καλα,False
Gen,1,22,279,ויברך,,και ηυλογησεν,False
Gen,1,22,280,אתם,,αυτα,False
Gen,1,22,281,אלהים,,ο θεος,False
Gen,1,22,282,לאמר,,λεγων,False
Gen,1,22,283,פרו,,αυξανεσθε,False
Gen,1,22,284,ורבו,,και πληθυνεσθε,False
Gen,1,22,285,ומלאו,,και πληρωσατε,False
Gen,1,22,286,את המים,,τα υδατα,False
Gen,1,22,287,בימים,,εν ταις θαλασσαις,False
Gen,1,22,288,והעוף,,και τα πετεινα,False
Gen,1,22,289,ירב,,πληθυνεσθωσαν,False
Gen,1,22,290,בארץ,,επι της γης,False
Gen,1,23,291,ויהי,,και εγενετο,False
Gen,1,23,292,ערב,,εσπερα,False
Gen,1,23,293,ויהי,,και εγενετο,False
Gen,1,23,294,בקר,,πρωι,False
Gen,1,23,295,יום,,ημερα,False
Gen,1,23,296,חמישי,,πεμπτη,False
Gen,1,24,297,ויאמר,,και ειπεν,False
Gen,1,24,298,אלהים,,ο θεος,False
Gen,1,24,299,תוצא,,εξαγαγετω,False
Gen,1,24,300,הארץ,,η γη,False
Gen,1,24,301,נפש,,ψυχην,False
Gen,1,24,302,חיה,,ζωσαν,False
Gen,1,24,303,למינה,,κατα γενος,False
Gen,1,24,304,בהמה,,τετραποδα,False
Gen,1,24,305,ורמש,,και ερπετα,False
Gen,1,24,306,וחיתו,,και θηρια,False
Gen,1,24,307,ארץ,,της γης,False
Gen,1,24,308,למינה,,κατα γενος,False
Gen,1,24,309,ויהי,,και εγενετο,False
Gen,1,24,310,כן,,ουτως,False
Gen,1,25,311,ויעש,,και εποιησεν,False
Gen,1,25,312,אלהים,,ο θεος,False
Gen,1,25,313,את חית,,τα θηρια,False
Gen,1,25,314,הארץ,,της γης,False
Gen,1,25,315,למינה,,κατα γενος,False
Gen,1,25,316,ואת הבהמה,,και τα κτηνη,False
Gen,1,25,317,למינה,,κατα γενος,False
Gen,1,25,318,ואת כל,,και παντα,False
Gen,1,25,319,רמש,,τα ερπετα,False
Gen,1,25,320,האדמה,,της γης,False
Gen,1,25,321,למינהו,,κατα γενος αυτων,False
Gen,1,25,322,וירא,,και ειδεν,False
Gen,1,25,323,אלהים,,ο θεος,False
Gen,1,25,324,כי,,οτι,False
Gen,1,25,325,טוב,,καλα,False
Gen,1,26,326,ויאמר,,και ειπεν,False
Gen,1,26,327,אלהים,,ο θεος,False
Gen,1,26,328,נעשה,,ποιησωμεν,False
Gen,1,26,329,אדם,,ανθρωπον,False
Gen,1,26,330,בצלמנו •^[Difference in preposition or particle.],,κατ' εικονα ημετεραν,False
Gen,1,26,331,כדמותנו,,και καθ' ομοιωσιν,False
Gen,1,26,332,וירדו,,και αρχετωσαν,False
Gen,1,26,333,בדגת,,των ιχθυων,False
Gen,1,26,334,הים,,της θαλασσης,False
Gen,1,26,335,ובעוף,,και των πετεινων,False
Gen,1,26,336,השמים,,του ουρανου,False
Gen,1,26,337,ובבהמה,,και των κτηνων,False
Gen,1,26,338,ובכל,,και πασης,False
Gen,1,26,339,הארץ,,της γης,False
Gen,1,26,340,ובכל,,και παντων,False
Gen,1,26,341,הרמש,,των ερπετων,False
Gen,1,26,342,הרמש,,των ερποντων,False
Gen,1,26,343,על,,επι,False
Gen,1,26,344,הארץ,,της γης,False
Gen,1,27,345,ויברא,,και εποιησεν,False
Gen,1,27,346,אלהים,,ο θεος,False
Gen,1,27,347,את האדם,,τον ανθρωπον,False
Gen,1,27,348,בצלמו,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Gen,1,27,349,"{... •^[Questionable notation, equivalent, etc.] בצלמו} בצלם •^[Difference in preposition or particle.]",,κατ' εικονα,False
Gen,1,27,350,אלהים,,θεου,False
Gen,1,27,351,ברא,,εποιησεν,False
Gen,1,27,352,אתו,,αυτον,False
Gen,1,27,353,זכר,,αρσεν,False
Gen,1,27,354,ונקבה,,και θηλυ,False
Gen,1,27,355,ברא,,εποιησεν,False
Gen,1,27,356,אתם,,αυτους,False
Gen,1,28,357,ויברך,,και ηυλογησεν,False
Gen,1,28,358,אתם,,αυτους,False
Gen,1,28,359,אלהים,,ο θεος,False
Gen,1,28,360,ויאמר,,λεγων,False
Gen,1,28,361,להם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Gen,1,28,362,אלהים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Gen,1,28,363,פרו,,αυξανεσθε,False
Gen,1,28,364,ורבו,,και πληθυνεσθε,False
Gen,1,28,365,ומלאו,,και πληρωσατε,False
Gen,1,28,366,את הארץ,,την γην,False
Gen,1,28,367,וכבשה,,και κατακυριευσατε αυτης,False
Gen,1,28,368,ורדו,,και αρχετε,False
Gen,1,28,369,בדגת,,των ιχθυων,False
Gen,1,28,370,הים,,της θαλασσης,False
Gen,1,28,371,ובעוף,,και των πετεινων,False
Gen,1,28,372,השמים,,του ουρανου,False
Gen,1,28,373,ובכל,,και παντων,False
Gen,1,28,374,חיה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] {x},True
Gen,1,28,375,הרמשת,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] {x},True
Gen,1,28,376,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;הבהמה <1.26>,,των κτηνων,True
Gen,1,28,377,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;ובכל <1.26>,,και πασης,True
Gen,1,28,378,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;הארץ <1.26>,,της γης,True
Gen,1,28,379,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;ובכל <1.26>,,και παντων,True
Gen,1,28,380,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;הרמש <1.26>,,των ερπετων,True
Gen,1,28,381,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;הרמש <1.26>,,των ερποντων,True
Gen,1,28,382,על,,επι,False
Gen,1,28,383,הארץ,,της γης,False
Gen,1,29,384,ויאמר,,και ειπεν,False
Gen,1,29,385,אלהים,,ο θεος,False
Gen,1,29,386,הנה,,ιδου,False
Gen,1,29,387,נתתי,,δεδωκα,False
Gen,1,29,388,לכם,,υμιν,False
Gen,1,29,389,את כל,,παν,False
Gen,1,29,390,עשב,,χορτον,False
Gen,1,29,391,זרע,,σποριμον •^[Reference to doublet (occurring between the two elements of the doublet.] σπειρον,False
Gen,1,29,392,זרע,,σπερμα,False
Gen,1,29,393,אשר,,ο εστιν,False
Gen,1,29,394,על פני,,επανω,False
Gen,1,29,395,כל,,πασης,False
Gen,1,29,396,הארץ,,της γης,False
Gen,1,29,397,ואת כל,,και παν,False
Gen,1,29,398,העץ,,ξυλον,False
Gen,1,29,399,אשר,,ο,False
Gen,1,29,400,בו,,εχει εν εαυτω,False
Gen,1,29,401,פרי,,καρπον,False
Gen,1,29,402,עץ,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Gen,1,29,403,זרע,,{..σποριμου},False
Gen,1,29,404,זרע,,σπερματος,False
Gen,1,29,405,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,σποριμου,False
Gen,1,29,406,לכם,,υμιν,False
Gen,1,29,407,יהיה,,εσται,False
Gen,1,29,408,לאכלה,,εις βρωσιν,False
Gen,1,30,409,ולכל,,και πασι,False
Gen,1,30,410,חית,,τοις θηριοις,False
Gen,1,30,411,הארץ,,της γης,False
Gen,1,30,412,ולכל,,και πασι,False
Gen,1,30,413,עוף,,τοις πετεινοις,False
Gen,1,30,414,השמים,,του ουρανου,False
Gen,1,30,415,ולכל,,και παντι,False
Gen,1,30,416,•^[Element 'added' in the Greek (plus in the LXX).],"•^[Questionable notation, equivalent, etc.] רמש",ερπετω,True
Gen,1,30,417,רומש,,"{... •^[Questionable notation, equivalent, etc.] ερπετω} {d •^[Questionable notation, equivalent, etc.] } τω ερποντι",False
Gen,1,30,418,על,,επι,False
Gen,1,30,419,הארץ,,της γης,False
Gen,1,30,420,אשר,,ο,False
Gen,1,30,421,בו,,εχει εν εαυτω,False
Gen,1,30,422,נפש,,ψυχην,False
Gen,1,30,423,חיה,,ζωης,False
Gen,1,30,424,את כל,,παντα,False
Gen,1,30,425,ירק,,{..χλωρον},False
Gen,1,30,426,עשב,,χορτον,False
Gen,1,30,427,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,χλωρον,False
Gen,1,30,428,לאכלה,,εις βρωσιν,False
Gen,1,30,429,ויהי,,και εγενετο,False
Gen,1,30,430,כן,,ουτως,False
Gen,1,31,431,וירא,,και ειδεν,False
Gen,1,31,432,אלהים,,ο θεος,False
Gen,1,31,433,את כל,,τα παντα,False
Gen,1,31,434,אשר,,οσα,False
Gen,1,31,435,עשה,,εποιησεν,False
Gen,1,31,436,והנה,,και ιδου,False
Gen,1,31,437,טוב,,καλα,False
Gen,1,31,438,מאד,,λιαν,False
Gen,1,31,439,ויהי,,και εγενετο,False
Gen,1,31,440,ערב,,εσπερα,False
Gen,1,31,441,ויהי,,και εγενετο,False
Gen,1,31,442,בקר,,πρωι,False
Gen,1,31,443,יום,,ημερα,False
Gen,1,31,444,הששי,,εκτη,False
Gen,2,1,445,ויכלו,,και συνετελεσθησαν,False
Gen,2,1,446,השמים,,ο ουρανος,False
Gen,2,1,447,והארץ,,και η γη,False
Gen,2,1,448,וכל,,και πας,False
Gen,2,1,449,צבאם,,ο κοσμος αυτων,False
Gen,2,2,450,ויכל,,και συνετελεσεν,False
Gen,2,2,451,אלהים,,ο θεος,False
Gen,2,2,452,ביום,,εν τη ημερα,False
Gen,2,2,453,השביעי •^[Difference in numbers between MT and the LXX.] <sp>,,τη εκτη,True
Gen,2,2,454,מלאכתו,,τα εργα αυτου,False
Gen,2,2,455,אשר,,α,False
Gen,2,2,456,עשה,,εποιησεν,False
Gen,2,2,457,וישבת,,και κατεπαυσεν,False
Gen,2,2,458,ביום,,τη ημερα,False
Gen,2,2,459,השביעי,,τη εβδομη,False
Gen,2,2,460,מכל,,απο παντων,False
Gen,2,2,461,מלאכתו,,των εργων αυτου,False
Gen,2,2,462,אשר,,ων,False
Gen,2,2,463,עשה,,εποιησεν,False
Gen,2,3,464,ויברך,,και ηυλογησεν,False
Gen,2,3,465,אלהים,,ο θεος,False
Gen,2,3,466,את יום,,την ημεραν,False
Gen,2,3,467,השביעי,,την εβδομην,False
Gen,2,3,468,ויקדש,,και ηγιασεν,False
Gen,2,3,469,אתו,,αυτην,False
Gen,2,3,470,כי,,οτι,False
Gen,2,3,471,בו,,εν αυτη,False
Gen,2,3,472,שבת,,κατεπαυσεν,False
Gen,2,3,473,מכל,,απο παντων,False
Gen,2,3,474,מלאכתו,,των εργων αυτου,False
Gen,2,3,475,אשר,,ων,False
Gen,2,3,476,ברא,,ηρξατο,False
Gen,2,3,477,אלהים,,ο θεος,False
Gen,2,3,478,לעשות,,ποιησαι,False
Gen,2,4,479,אלה =;זה <5.1>,,αυτη,False
Gen,2,4,480,•^[Element 'added' in the Greek (plus in the LXX).] =;ספר <5.1>,,η βιβλος,True
Gen,2,4,481,תולדות,,γενεσεως,False
Gen,2,4,482,השמים,,ουρανου,False
Gen,2,4,483,והארץ,,και γης,False
Gen,2,4,484,בהבראם,,οτε εγενετο,False
Gen,2,4,485,ביום,,η ημερα,False
Gen,2,4,486,עשות,,εποιησεν,False
Gen,2,4,487,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Gen,2,4,488,אלהים,,ο θεος,False
Gen,2,4,489,ארץ,שמים <sp>,τον ουρανον,True
Gen,2,4,490,ושמים,וארץ <sp>,και την γην,True
Gen,2,5,491,וכל,,και παν,False
Gen,2,5,492,שיח,,χλωρον,False
Gen,2,5,493,השדה,,αγρου,False
Gen,2,5,494,טרם,,προ,False
