book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
2Sam/K,1,11,161,האנשים,,οι ανδρες,False
2Sam/K,1,11,162,אשר,,οι,False
2Sam/K,1,11,163,אתו,,μετ' αυτου,False
2Sam/K,1,11,164,•^[Element 'added' in the Greek (plus in the LXX).] =;קרעו,,διερρηξαν,True
2Sam/K,1,11,165,•^[Element 'added' in the Greek (plus in the LXX).] =;את בגדיהם,,τα ιματια αυτων,True
2Sam/K,1,12,166,ויספדו,,και εκοψαντο,False
2Sam/K,1,12,167,ויבכו,,και εκλαυσαν,False
2Sam/K,1,12,168,ויצמו,,και ενηστευσαν,False
2Sam/K,1,12,169,עד,,εως,False
2Sam/K,1,12,170,הערב,,δειλης,False
2Sam/K,1,12,171,על,,επι,False
2Sam/K,1,12,172,שאול,,σαουλ,False
2Sam/K,1,12,173,ועל,,και επι,False
2Sam/K,1,12,174,יהונתן,,ιωναθαν,False
2Sam/K,1,12,175,בנו,,τον υιον αυτου,False
2Sam/K,1,12,176,ועל,,και επι,False
2Sam/K,1,12,177,עם,,τον λαον,False
2Sam/K,1,12,178,יהוה •^[Introducing reconstructed proper noun.] יהודה,,ιουδα,False
2Sam/K,1,12,179,ועל,,και επι,False
2Sam/K,1,12,180,בית,,τον οικον,False
2Sam/K,1,12,181,ישראל,,ισραηλ,False
2Sam/K,1,12,182,כי,,οτι,False
2Sam/K,1,12,183,נפלו,,επληγησαν,False
2Sam/K,1,12,184,בחרב,,εν ρομφαια,False
2Sam/K,1,13,185,ויאמר,,και ειπεν,False
2Sam/K,1,13,186,דוד,,δαυιδ,False
2Sam/K,1,13,187,אל הנער,,τω παιδαριω,False
2Sam/K,1,13,188,המגיד,,τω απαγγελλοντι,False
2Sam/K,1,13,189,לו,,αυτω,False
2Sam/K,1,13,190,אי מזה,,ποθεν,False
2Sam/K,1,13,191,אתה,,ει συ,False
2Sam/K,1,13,192,ויאמר,,και ειπεν,False
2Sam/K,1,13,193,בן,,υιος,False
2Sam/K,1,13,194,איש,,ανδρος,False
2Sam/K,1,13,195,גר,,παροικου,False
2Sam/K,1,13,196,עמלקי,,"αμαληκιτου {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,1,13,197,אנכי,,εγω ειμι,False
2Sam/K,1,14,198,ויאמר,,και ειπεν,False
2Sam/K,1,14,199,אליו,,αυτω,False
2Sam/K,1,14,200,דוד,,δαυιδ,False
2Sam/K,1,14,201,איך,,πως,False
2Sam/K,1,14,202,לא,,ουκ,False
2Sam/K,1,14,203,יראת,,εφοβηθης,False
2Sam/K,1,14,204,לשלח,,επενεγκειν,False
2Sam/K,1,14,205,ידך,,χειρα σου,False
2Sam/K,1,14,206,לשחת,,διαφθειραι,False
2Sam/K,1,14,207,את משיח,,τον χριστον,False
2Sam/K,1,14,208,יהוה,,κυριου,False
2Sam/K,1,15,209,ויקרא,,και εκαλεσεν,False
2Sam/K,1,15,210,דוד,,δαυιδ,False
2Sam/K,1,15,211,לאחד,,εν,False
2Sam/K,1,15,212,מהנערים,,των παιδαριων αυτου,False
2Sam/K,1,15,213,ויאמר,,και ειπεν,False
2Sam/K,1,15,214,גש,,προσελθων,False
2Sam/K,1,15,215,פגע,,απαντησον,False
2Sam/K,1,15,216,בו,,αυτω,False
2Sam/K,1,15,217,ויכהו,,και επαταξεν αυτον,False
2Sam/K,1,15,218,וימת,,και απεθανεν,False
2Sam/K,1,16,219,ויאמר,,και ειπεν,False
2Sam/K,1,16,220,אליו,דוד,δαυιδ,True
2Sam/K,1,16,221,דוד,אליו,προς αυτον,True
2Sam/K,1,16,222,*דמיך **דמך,,το αιμα σου,False
2Sam/K,1,16,223,על,,επι,False
2Sam/K,1,16,224,ראשך,,την κεφαλην σου,False
2Sam/K,1,16,225,כי,,οτι,False
2Sam/K,1,16,226,פיך,,το στομα σου,False
2Sam/K,1,16,227,ענה,,απεκριθη,False
2Sam/K,1,16,228,בך,,κατα σου,False
2Sam/K,1,16,229,לאמר,,λεγων,False
2Sam/K,1,16,230,•^[Element 'added' in the Greek (plus in the LXX).],,οτι,True
2Sam/K,1,16,231,אנכי,,εγω,False
2Sam/K,1,16,232,מתתי,,εθανατωσα,False
2Sam/K,1,16,233,את משיח,,τον χριστον,False
2Sam/K,1,16,234,יהוה,,κυριου,False
2Sam/K,1,17,235,ויקנן,,και εθρηνησεν,False
2Sam/K,1,17,236,דוד,,δαυιδ,False
2Sam/K,1,17,237,את הקינה,,τον θρηνον,False
2Sam/K,1,17,238,הזאת,,τουτον,False
2Sam/K,1,17,239,על,,επι,False
2Sam/K,1,17,240,שאול,,σαουλ,False
2Sam/K,1,17,241,ועל,,και επι,False
2Sam/K,1,17,242,יהונתן,,ιωναθαν,False
2Sam/K,1,17,243,בנו,,τον υιον αυτου,False
2Sam/K,1,18,244,ויאמר,,και ειπεν,False
2Sam/K,1,18,245,ללמד,,του διδαξαι,False
2Sam/K,1,18,246,בני,,τους υιους,False
2Sam/K,1,18,247,יהודה,,ιουδα,False
2Sam/K,1,18,248,קשת,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Sam/K,1,18,249,הנה,,ιδου,False
2Sam/K,1,18,250,כתובה,,γεγραπται,False
2Sam/K,1,18,251,על,,επι,False
2Sam/K,1,18,252,ספר,,βιβλιου,False
2Sam/K,1,18,253,הישר,,του ευθους,False
2Sam/K,1,19,254,הצבי •^[Etymological exegesis.] יצב •^[Difference in vocalization (reading).],,στηλωσον,False
2Sam/K,1,19,255,ישראל,,ισραηλ,False
2Sam/K,1,19,256,על,,"υπερ •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] επι",False
2Sam/K,1,19,257,במותיך,"•^[Questionable notation, equivalent, etc.] מתיך •^[Reference to doublet (occurring between the two elements of the doublet.]",των τεθνηκοτων •^[Reference to doublet (occurring between the two elements of the doublet.] {...τα υψη σου},True
2Sam/K,1,19,258,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
2Sam/K,1,19,259,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τα υψη σου,False
2Sam/K,1,19,260,חלל,,τραυματιων,False
2Sam/K,1,19,261,איך,,πως,False
2Sam/K,1,19,262,נפלו,,επεσαν,False
2Sam/K,1,19,263,גבורים,,δυνατοι,False
2Sam/K,1,20,264,אל,,μη,False
2Sam/K,1,20,265,תגידו,,αναγγειλητε,False
2Sam/K,1,20,266,בגת,,εν γεθ,False
2Sam/K,1,20,267,אל,,και μη,False
2Sam/K,1,20,268,תבשרו,,ευαγγελισησθε,False
2Sam/K,1,20,269,בחוצת,,εν ταις εξοδοις,False
2Sam/K,1,20,270,אשקלון,,"ασκαλωνος {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,1,20,271,פן,,μηποτε,False
2Sam/K,1,20,272,תשמחנה,,ευφρανθωσιν,False
2Sam/K,1,20,273,בנות,,θυγατερες,False
2Sam/K,1,20,274,פלשתים,,αλλοφυλων,False
2Sam/K,1,20,275,פן,,μηποτε,False
2Sam/K,1,20,276,תעלזנה,,αγαλλιασωνται,False
2Sam/K,1,20,277,בנות,,θυγατερες,False
2Sam/K,1,20,278,הערלים,,των απεριτμητων,False
2Sam/K,1,21,279,הרי,,ορη,False
2Sam/K,1,21,280,בגלבע,,τα εν γελβουε,False
2Sam/K,1,21,281,אל,,μη,False
2Sam/K,1,21,282,•^[Element 'added' in the Greek (plus in the LXX).],,καταβη,True
2Sam/K,1,21,283,טל,,δροσος,False
2Sam/K,1,21,284,ואל,,και μη,False
2Sam/K,1,21,285,מטר,,υετος,False
2Sam/K,1,21,286,עליכם,,εφ' υμας,False
2Sam/K,1,21,287,ושדי,,και αγροι,False
2Sam/K,1,21,288,תרומת,,απαρχων,False
2Sam/K,1,21,289,כי,,οτι,False
2Sam/K,1,21,290,שם,,εκει,False
2Sam/K,1,21,291,נגעל,,προσωχθισθη,False
2Sam/K,1,21,292,מגן,,θυρεος,False
2Sam/K,1,21,293,גבורים,,δυνατων,False
2Sam/K,1,21,294,מגן,,θυρεος,False
2Sam/K,1,21,295,שאול,,σαουλ,False
2Sam/K,1,21,296,בלי,,ουκ,False
2Sam/K,1,21,297,משיח,משוח .yw,εχρισθη,True
2Sam/K,1,21,298,בשמן,,εν ελαιω,False
2Sam/K,1,22,299,מדם,,αφ' αιματος,False
2Sam/K,1,22,300,חללים,,τραυματιων,False
2Sam/K,1,22,301,מחלב,,απο στεατος,False
2Sam/K,1,22,302,גבורים,,δυνατων,False
2Sam/K,1,22,303,קשת,,τοξον,False
2Sam/K,1,22,304,יהונתן,,ιωναθαν,False
2Sam/K,1,22,305,לא,,ουκ,False
2Sam/K,1,22,306,נשוג,,απεστραφη,False
2Sam/K,1,22,307,אחור =;{d}ריקם,,κενον •^[Reference to doublet (occurring between the two elements of the doublet.] εις τα οπισω,False
2Sam/K,1,22,308,וחרב,,και ρομφαια,False
2Sam/K,1,22,309,שאול,,σαουλ,False
2Sam/K,1,22,310,לא,,ουκ,False
2Sam/K,1,22,311,תשוב,,ανεκαμψεν,False
2Sam/K,1,22,312,ריקם,,κενη,False
2Sam/K,1,23,313,שאול,,σαουλ,False
2Sam/K,1,23,314,ויהונתן,,και ιωναθαν,False
2Sam/K,1,23,315,הנאהבים,,οι ηγαπημενοι,False
2Sam/K,1,23,316,והנעימם,,"και ωραιοι •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ευπρεπεις",False
2Sam/K,1,23,317,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ου,False
2Sam/K,1,23,318,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,διακεχωρισμενοι,False
2Sam/K,1,23,319,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ευπρεπεις,False
2Sam/K,1,23,320,בחייהם,,εν τη ζωη αυτων,False
2Sam/K,1,23,321,ובמותם,,και εν τω θανατω αυτων,False
2Sam/K,1,23,322,לא,,"ου •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ου",False
2Sam/K,1,23,323,נפרדו,,"διεχωρισθησαν •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] διακεχωρισμενοι",False
2Sam/K,1,23,324,מנשרים,,υπερ αετους,False
2Sam/K,1,23,325,קלו,,κουφοι,False
2Sam/K,1,23,326,מאריות,,και υπερ λεοντας,False
2Sam/K,1,23,327,גברו,,εκραταιωθησαν,False
2Sam/K,1,24,328,בנות,,θυγατερες,False
2Sam/K,1,24,329,ישראל,,ισραηλ,False
2Sam/K,1,24,330,אל,,επι,False
2Sam/K,1,24,331,שאול,,σαουλ,False
2Sam/K,1,24,332,בכינה,,κλαυσατε,False
2Sam/K,1,24,333,המלבשכם,,τον ενδιδυσκοντα υμας,False
2Sam/K,1,24,334,שני,,κοκκινα,False
2Sam/K,1,24,335,עם,,μετα,False
2Sam/K,1,24,336,עדנים =;עדיכם,,κοσμου υμων,False
2Sam/K,1,24,337,המעלה,,τον αναφεροντα,False
2Sam/K,1,24,338,עדי,,κοσμον,False
2Sam/K,1,24,339,זהב,,χρυσουν,False
2Sam/K,1,24,340,על,,επι,False
2Sam/K,1,24,341,לבושכן,,τα ενδυματα υμων,False
2Sam/K,1,25,342,איך,,πως,False
2Sam/K,1,25,343,נפלו,,επεσαν,False
2Sam/K,1,25,344,גברים,,δυνατοι,False
2Sam/K,1,25,345,בתוך,,εν μεσω,False
2Sam/K,1,25,346,המלחמה,,του πολεμου,False
2Sam/K,1,25,347,יהונתן,,ιωναθαν,False
2Sam/K,1,25,348,על,,επι,False
2Sam/K,1,25,349,במותיך,,τα υψη σου,False
2Sam/K,1,25,350,חלל,,τραυματιας,False
2Sam/K,1,26,351,צר לי,,αλγω,False
2Sam/K,1,26,352,עליך,,επι σοι,False
2Sam/K,1,26,353,אחי,,αδελφε μου,False
2Sam/K,1,26,354,יהונתן,,ιωναθαν,False
2Sam/K,1,26,355,נעמת,,ωραιωθης,False
2Sam/K,1,26,356,לי,,μοι,False
2Sam/K,1,26,357,מאד,,σφοδρα,False
2Sam/K,1,26,358,נפלאתה,,εθαυμαστωθη,False
2Sam/K,1,26,359,אהבתך,,η αγαπησις σου,False
2Sam/K,1,26,360,לי,,εμοι,False
2Sam/K,1,26,361,מאהבת,,υπερ αγαπησιν,False
2Sam/K,1,26,362,נשים,,γυναικων,False
2Sam/K,1,27,363,איך,,πως,False
2Sam/K,1,27,364,נפלו,,επεσαν,False
2Sam/K,1,27,365,גבורים,,δυνατοι,False
2Sam/K,1,27,366,ויאבדו,,και απωλοντο,False
2Sam/K,1,27,367,כלי,,σκευη,False
2Sam/K,1,27,368,מלחמה,,πολεμικα,False
2Sam/K,2,1,369,ויהי,,και εγενετο,False
2Sam/K,2,1,370,אחרי כן,,μετα ταυτα,False
2Sam/K,2,1,371,וישאל,,και επηρωτησεν,False
2Sam/K,2,1,372,דוד,,δαυιδ,False
2Sam/K,2,1,373,ביהוה,,εν κυριω,False
2Sam/K,2,1,374,לאמר,,λεγων,False
2Sam/K,2,1,375,האעלה,,ει αναβω,False
2Sam/K,2,1,376,באחת,,εις μιαν,False
2Sam/K,2,1,377,ערי,,των πολεων,False
2Sam/K,2,1,378,יהודה,,ιουδα,False
2Sam/K,2,1,379,ויאמר,,και ειπεν,False
2Sam/K,2,1,380,יהוה,,κυριος,False
2Sam/K,2,1,381,אליו,,προς αυτον,False
2Sam/K,2,1,382,עלה,,αναβηθι,False
2Sam/K,2,1,383,ויאמר,,και ειπεν,False
2Sam/K,2,1,384,דוד,,δαυιδ,False
2Sam/K,2,1,385,אנה,,που,False
2Sam/K,2,1,386,אעלה,,αναβω,False
2Sam/K,2,1,387,ויאמר,,και ειπεν,False
2Sam/K,2,1,388,חברנה,,εις χεβρων,False
2Sam/K,2,2,389,ויעל,,και ανεβη,False
2Sam/K,2,2,390,שם,,εκει,False
2Sam/K,2,2,391,דוד,,δαυιδ,False
2Sam/K,2,2,392,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] חברנה,,εις χεβρων,True
2Sam/K,2,2,393,וגם,,και,False
2Sam/K,2,2,394,שתי,,αμφοτεραι,False
2Sam/K,2,2,395,נשיו,,αι γυναικες αυτου,False
2Sam/K,2,2,396,אחינעם,,αχινοομ,False
2Sam/K,2,2,397,היזרעלית,,"η ιεζραηλιτις {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,2,2,398,ואביגיל,,και αβιγαια,False
2Sam/K,2,2,399,אשת,,η γυνη,False
2Sam/K,2,2,400,נבל,,ναβαλ,False
2Sam/K,2,2,401,הכרמלי,,"του καρμηλιου {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,2,3,402,ואנשיו,,και οι ανδρες,False
2Sam/K,2,3,403,אשר,,οι,False
2Sam/K,2,3,404,עמו,,μετ' αυτου,False
2Sam/K,2,3,405,העלה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Sam/K,2,3,406,דוד,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Sam/K,2,3,407,איש,,εκαστος,False
2Sam/K,2,3,408,וביתו,,και ο οικος αυτου,False
2Sam/K,2,3,409,וישבו,,και κατωκουν,False
2Sam/K,2,3,410,בערי,,εν ταις πολεσιν,False
2Sam/K,2,3,411,חברון,,χεβρων,False
2Sam/K,2,4,412,ויבאו,,και ερχονται,False
2Sam/K,2,4,413,אנשי,,ανδρες,False
2Sam/K,2,4,414,יהודה,,της ιουδαιας,False
2Sam/K,2,4,415,וימשחו,,και χριουσιν,False
2Sam/K,2,4,416,שם,את דוד,τον δαυιδ,True
2Sam/K,2,4,417,את דוד,שם,εκει,True
2Sam/K,2,4,418,למלך •^[Difference in vocalization (reading).],,του βασιλευειν,False
2Sam/K,2,4,419,על,,επι,False
2Sam/K,2,4,420,בית,,τον οικον,False
2Sam/K,2,4,421,יהודה,,ιουδα,False
2Sam/K,2,4,422,ויגדו,,και απηγγειλαν,False
2Sam/K,2,4,423,לדוד,,τω δαυιδ,False
2Sam/K,2,4,424,לאמר,,λεγοντες,False
2Sam/K,2,4,425,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],אשר,οτι,True
2Sam/K,2,4,426,אנשי,,οι ανδρες,False
2Sam/K,2,4,427,יביש גלעד,,"ιαβις της γαλααδιτιδος {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,2,4,428,אשר,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
2Sam/K,2,4,429,קברו,,εθαψαν,False
2Sam/K,2,4,430,את שאול,,τον σαουλ,False
2Sam/K,2,5,431,וישלח,,και απεστειλεν,False
2Sam/K,2,5,432,דוד,,δαυιδ,False
2Sam/K,2,5,433,מלאכים,,αγγελους,False
2Sam/K,2,5,434,אל,,προς,False
2Sam/K,2,5,435,אנשי,בעלי <21.12>,τους ηγουμενους,True
2Sam/K,2,5,436,יביש גלעד,,"ιαβις της γαλααδιτιδος {t •^[Questionable notation, equivalent, etc.] }",False
2Sam/K,2,5,437,ויאמר,,και ειπεν,False
2Sam/K,2,5,438,אליהם,,προς αυτους,False
2Sam/K,2,5,439,ברכים,,ευλογημενοι,False
2Sam/K,2,5,440,אתם,,υμεις,False
2Sam/K,2,5,441,ליהוה,,τω κυριω,False
2Sam/K,2,5,442,אשר,,οτι,False
2Sam/K,2,5,443,עשיתם,,πεποιηκατε,False
2Sam/K,2,5,444,החסד,,το ελεος,False
2Sam/K,2,5,445,הזה,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] το τουτο",False
2Sam/K,2,5,446,עם,על <4qa>,επι,True
2Sam/K,2,5,447,אדניכם,,τον κυριον υμων,False
2Sam/K,2,5,448,עם,על <4qa>,επι,True
2Sam/K,2,5,449,שאול,,σαουλ,False
2Sam/K,2,5,450,•^[Element 'added' in the Greek (plus in the LXX).] =;משיח <1.16>,,τον χριστον,True
