book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Mal,1,7,100,מגאל,,ηλισγημενους,False
Mal,1,7,101,ואמרתם,,και ειπατε,False
Mal,1,7,102,במה,,εν τινι,False
Mal,1,7,103,גאלנוך,,ηλισγησαμεν αυτους,False
Mal,1,7,104,באמרכם,,εν τω λεγειν υμας,False
Mal,1,7,105,שלחן,,τραπεζα,False
Mal,1,7,106,יהוה,,κυριου,False
Mal,1,7,107,נבזה,,εξουδενωμενη,False
Mal,1,7,108,הוא,,εστιν,False
Mal,1,7,109,•^[Element 'added' in the Greek (plus in the LXX).] =;וניבו <1.12>,,και τα επιτιθεμενα,True
Mal,1,7,110,•^[Element 'added' in the Greek (plus in the LXX).] =;אכל <1.12>,,βρωματα,True
Mal,1,7,111,•^[Element 'added' in the Greek (plus in the LXX).] =;נבזה <1.12>,,εξουδενωμενα,True
Mal,1,8,112,וכי,,διοτι εαν,False
Mal,1,8,113,תגשון,,προσαγαγητε,False
Mal,1,8,114,עור,,τυφλον,False
Mal,1,8,115,לזבח •^[Difference in vocalization (reading).],,εις θυσιαν,False
Mal,1,8,116,אין,,ου,False
Mal,1,8,117,רע,,κακον,False
Mal,1,8,118,וכי,,και εαν,False
Mal,1,8,119,תגישו,,προσαγαγητε,False
Mal,1,8,120,פסח,,χωλον,False
Mal,1,8,121,וחלה,,η αρρωστον,False
Mal,1,8,122,אין,,ου,False
Mal,1,8,123,רע,,κακον,False
Mal,1,8,124,הקריבהו,,"προσαγαγε •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] αυτο",False
Mal,1,8,125,נא,,δη,False
Mal,1,8,126,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αυτο,False
Mal,1,8,127,לפחתך,,τω ηγουμενω σου,False
Mal,1,8,128,הירצך,,ει προσδεξεται αυτο,False
Mal,1,8,129,או הישא,,ει λημψεται,False
Mal,1,8,130,פניך,,προσωπον σου,False
Mal,1,8,131,אמר,,λεγει,False
Mal,1,8,132,יהוה,,κυριος,False
Mal,1,8,133,צבאות,,παντοκρατωρ,False
Mal,1,9,134,ועתה,,και νυν,False
Mal,1,9,135,חלו,,εξιλασκεσθε,False
Mal,1,9,136,נא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Mal,1,9,137,פני,,το προσωπον,False
Mal,1,9,138,אל,,του θεου υμων,False
Mal,1,9,139,ויחננו,,και δεηθητε αυτου,False
Mal,1,9,140,מידכם •^[Difference in preposition or particle.],,εν χερσιν υμων,False
Mal,1,9,141,היתה,,γεγονεν,False
Mal,1,9,142,זאת,,ταυτα,False
Mal,1,9,143,הישא,,ει λημψομαι,False
Mal,1,9,144,מכם,,εξ υμων,False
Mal,1,9,145,פנים,,προσωπα υμων,False
Mal,1,9,146,אמר,,λεγει,False
Mal,1,9,147,יהוה,,κυριος,False
Mal,1,9,148,צבאות,,παντοκρατωρ,False
Mal,1,10,149,מי,כי .mk,διοτι,True
Mal,1,10,150,גם,,και,False
Mal,1,10,151,בכם,,εν υμιν,False
Mal,1,10,152,ויסגר •^[Change from active to passive form in verbs.],,συγκλεισθησονται,False
Mal,1,10,153,דלתים,,θυραι,False
Mal,1,10,154,ולא,,και ουκ,False
Mal,1,10,155,תאירו,,αναψετε,False
Mal,1,10,156,מזבחי,,το θυσιαστηριον μου,False
Mal,1,10,157,חנם,,δωρεαν,False
Mal,1,10,158,אין,,ουκ εστιν,False
Mal,1,10,159,לי,,μου,False
Mal,1,10,160,חפץ,,θελημα,False
Mal,1,10,161,בכם,,εν υμιν,False
Mal,1,10,162,אמר,,λεγει,False
Mal,1,10,163,יהוה,,κυριος,False
Mal,1,10,164,צבאות,,παντοκρατωρ,False
Mal,1,10,165,ומנחה,,και θυσιαν,False
Mal,1,10,166,לא,,ου,False
Mal,1,10,167,ארצה,,προσδεξομαι,False
Mal,1,10,168,מידכם,,εκ των χειρων υμων,False
Mal,1,11,169,כי,,διοτι,False
Mal,1,11,170,ממזרח,,απ' ανατολων,False
Mal,1,11,171,שמש,,ηλιου,False
Mal,1,11,172,ועד,,εως,False
Mal,1,11,173,מבואו,,δυσμων,False
Mal,1,11,174,גדול,"•^[Questionable notation, equivalent, etc.] @כבד",{..δεδοξασται},True
Mal,1,11,175,שמי,,το ονομα μου,False
Mal,1,11,176,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,δεδοξασται,False
Mal,1,11,177,בגוים,,εν τοις εθνεσιν,False
Mal,1,11,178,ובכל,,και εν παντι,False
Mal,1,11,179,מקום,,τοπω,False
Mal,1,11,180,מקטר,,θυμιαμα,False
Mal,1,11,181,מגש,,προσαγεται,False
Mal,1,11,182,לשמי,,τω ονοματι μου,False
Mal,1,11,183,ומנחה,,και θυσια,False
Mal,1,11,184,טהורה,,καθαρα,False
Mal,1,11,185,כי,,διοτι,False
Mal,1,11,186,גדול,,μεγα,False
Mal,1,11,187,שמי,,το ονομα μου,False
Mal,1,11,188,בגוים,,εν τοις εθνεσιν,False
Mal,1,11,189,אמר,,λεγει,False
Mal,1,11,190,יהוה,,κυριος,False
Mal,1,11,191,צבאות,,παντοκρατωρ,False
Mal,1,12,192,ואתם,,υμεις δε,False
Mal,1,12,193,מחללים,,βεβηλουτε,False
Mal,1,12,194,אותו,,αυτο,False
Mal,1,12,195,באמרכם,,εν τω λεγειν υμας,False
Mal,1,12,196,שלחן,,τραπεζα,False
Mal,1,12,197,אדני,,κυριου,False
Mal,1,12,198,מגאל,,ηλισγημενη,False
Mal,1,12,199,הוא,,εστιν,False
Mal,1,12,200,וניבו,,και τα επιτιθεμενα,False
Mal,1,12,201,נבזה,,εξουδενωνται,False
Mal,1,12,202,אכלו,,βρωματα αυτου,False
Mal,1,13,203,ואמרתם,,και ειπατε,False
Mal,1,13,204,הנה •^[Difference in vocalization (reading).],,"ταυτα •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εστιν",False
Mal,1,13,205,מתלאה,,εκ κακοπαθειας,False
Mal,1,13,206,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εστιν,False
Mal,1,13,207,והפחתם,,και εξεφυσησα,False
Mal,1,13,208,אותו,,αυτα,False
Mal,1,13,209,אמר,,λεγει,False
Mal,1,13,210,יהוה,,κυριος,False
Mal,1,13,211,צבאות,,παντοκρατωρ,False
Mal,1,13,212,והבאתם,,και εισεφερετε,False
Mal,1,13,213,גזול,,αρπαγματα,False
Mal,1,13,214,ואת הפסח,,και τα χωλα,False
Mal,1,13,215,ואת החולה,,και τα ενοχλουμενα,False
Mal,1,13,216,והבאתם,,και εαν φερητε,False
Mal,1,13,217,את המנחה,,την θυσιαν,False
Mal,1,13,218,הארצה,,ει προσδεξομαι,False
Mal,1,13,219,אותה,,αυτα,False
Mal,1,13,220,מידכם,,εκ των χειρων υμων,False
Mal,1,13,221,אמר,,λεγει,False
Mal,1,13,222,יהוה,,κυριος,False
Mal,1,13,223,•^[Element 'added' in the Greek (plus in the LXX).],,παντοκρατωρ,True
Mal,1,14,224,וארור,,και επικαταρατος,False
Mal,1,14,225,נוכל,,ος ην δυνατος,False
Mal,1,14,226,ויש,,και υπηρχεν,False
Mal,1,14,227,בעדרו,,εν τω ποιμνιω αυτου,False
Mal,1,14,228,זכר,,αρσεν,False
Mal,1,14,229,ונדר,,και ευχη αυτου,False
Mal,1,14,230,•^[Element 'added' in the Greek (plus in the LXX).],,επ' αυτω,True
Mal,1,14,231,וזבח,,και θυει,False
Mal,1,14,232,משחת,,διεφθαρμενον,False
Mal,1,14,233,לאדני,,τω κυριω,False
Mal,1,14,234,כי,,διοτι,False
Mal,1,14,235,מלך,,βασιλευς,False
Mal,1,14,236,גדול,,μεγας,False
Mal,1,14,237,אני,,εγω ειμι,False
Mal,1,14,238,אמר,,λεγει,False
Mal,1,14,239,יהוה,,κυριος,False
Mal,1,14,240,צבאות,,παντοκρατωρ,False
Mal,1,14,241,ושמי,,και το ονομα μου,False
Mal,1,14,242,נורא •^[Etymological exegesis.] נראה,,επιφανες,False
Mal,1,14,243,בגוים,,εν τοις εθνεσιν,False
Mal,2,1,244,ועתה,,και νυν,False
Mal,2,1,245,אליכם,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
Mal,2,1,246,המצוה,,η εντολη,False
Mal,2,1,247,הזאת,,αυτη,False
Mal,2,1,248,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],אליכם,προς υμας,True
Mal,2,1,249,הכהנים,,οι ιερεις,False
Mal,2,2,250,אם,,εαν,False
Mal,2,2,251,לא,,μη,False
Mal,2,2,252,תשמעו,,ακουσητε,False
Mal,2,2,253,ואם,,και εαν,False
Mal,2,2,254,לא,,μη,False
Mal,2,2,255,תשימו,,θησθε,False
Mal,2,2,256,על,,εις,False
Mal,2,2,257,לב,,την καρδιαν υμων,False
Mal,2,2,258,לתת,,του δουναι,False
Mal,2,2,259,כבוד,,δοξαν,False
Mal,2,2,260,לשמי,,τω ονοματι μου,False
Mal,2,2,261,אמר,,λεγει,False
Mal,2,2,262,יהוה,,κυριος,False
Mal,2,2,263,צבאות,,παντοκρατωρ,False
Mal,2,2,264,ושלחתי,,και εξαποστελω,False
Mal,2,2,265,בכם,,εφ' υμας,False
Mal,2,2,266,את המארה,,την καταραν,False
Mal,2,2,267,וארותי,,και επικαταρασομαι,False
Mal,2,2,268,את ברכותיכם,,την ευλογιαν υμων,False
Mal,2,2,269,וגם,,και,False
Mal,2,2,270,ארותיה,,καταρασομαι αυτην,False
Mal,2,2,271,•^[Element 'added' in the Greek (plus in the LXX).],,και διασκεδασω,True
Mal,2,2,272,•^[Element 'added' in the Greek (plus in the LXX).],את ברכתכם,την ευλογιαν υμων,True
Mal,2,2,273,•^[Element 'added' in the Greek (plus in the LXX).],ולא,και ουκ,True
Mal,2,2,274,•^[Element 'added' in the Greek (plus in the LXX).],תהיה,εσται,True
Mal,2,2,275,•^[Element 'added' in the Greek (plus in the LXX).],בכם,εν υμιν,True
Mal,2,2,276,כי,,οτι,False
Mal,2,2,277,אינכם,,υμεις ου,False
Mal,2,2,278,שמים,,τιθεσθε,False
Mal,2,2,279,על,,εις,False
Mal,2,2,280,לב,,την καρδιαν υμων,False
Mal,2,3,281,הנני,,ιδου εγω,False
Mal,2,3,282,גער,,αφοριζω,False
Mal,2,3,283,לכם,,υμιν,False
Mal,2,3,284,את הזרע •^[Difference in vocalization (reading).],,τον ωμον,False
Mal,2,3,285,וזריתי,,και σκορπιω,False
Mal,2,3,286,פרש,,ηνυστρον,False
Mal,2,3,287,על,,επι,False
Mal,2,3,288,פניכם,,τα προσωπα υμων,False
Mal,2,3,289,פרש,,ηνυστρον,False
Mal,2,3,290,חגיכם,,εορτων υμων,False
Mal,2,3,291,ונשא,,και λημψομαι,False
Mal,2,3,292,אתכם,,υμας,False
Mal,2,3,293,אליו,,εις το αυτο,False
Mal,2,4,294,וידעתם,,και επιγνωσεσθε,False
Mal,2,4,295,כי,,διοτι,False
Mal,2,4,296,שלחתי,,εγω εξαπεσταλκα,False
Mal,2,4,297,אליכם,,προς υμας,False
Mal,2,4,298,את המצוה,,την εντολην,False
Mal,2,4,299,הזאת,,ταυτην,False
Mal,2,4,300,להיות,,του ειναι,False
Mal,2,4,301,בריתי,,την διαθηκην μου,False
Mal,2,4,302,את,,προς,False
Mal,2,4,303,לוי,,τους λευιτας,False
Mal,2,4,304,אמר,,λεγει,False
Mal,2,4,305,יהוה,,κυριος,False
Mal,2,4,306,צבאות,,παντοκρατωρ,False
Mal,2,5,307,בריתי,,η διαθηκη μου,False
Mal,2,5,308,היתה,,ην,False
Mal,2,5,309,אתו,,μετ' αυτου,False
Mal,2,5,310,החיים,,της ζωης,False
Mal,2,5,311,והשלום,,και της ειρηνης,False
Mal,2,5,312,ואתנם,,και εδωκα,False
Mal,2,5,313,לו,,αυτω,False
Mal,2,5,314,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Mal,2,5,315,מורא,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν φοβω,False
Mal,2,5,316,וייראני,,φοβεισθαι με,False
Mal,2,5,317,ומפני,,και απο προσωπου,False
Mal,2,5,318,שמי,,ονοματος μου,False
Mal,2,5,319,נחת,,στελλεσθαι,False
Mal,2,5,320,הוא,,αυτον,False
Mal,2,6,321,תורת,,νομος,False
Mal,2,6,322,אמת,,αληθειας,False
Mal,2,6,323,היתה,,ην,False
Mal,2,6,324,בפיהו,,εν τω στοματι αυτου,False
Mal,2,6,325,ועולה,,και αδικια,False
Mal,2,6,326,לא,,ουχ,False
Mal,2,6,327,נמצא,,ευρεθη,False
Mal,2,6,328,בשפתיו,,εν χειλεσιν αυτου,False
Mal,2,6,329,בשלום,,εν ειρηνη,False
Mal,2,6,330,ובמישור,,κατευθυνων,False
Mal,2,6,331,הלך,,επορευθη,False
Mal,2,6,332,אתי,,μετ' εμου,False
Mal,2,6,333,ורבים,,και πολλους,False
Mal,2,6,334,השיב,,επεστρεψεν,False
Mal,2,6,335,מעון,,απο αδικιας,False
Mal,2,7,336,כי,,οτι,False
Mal,2,7,337,שפתי,,χειλη,False
Mal,2,7,338,כהן,,ιερεως,False
Mal,2,7,339,ישמרו,,φυλαξεται,False
Mal,2,7,340,דעת,,γνωσιν,False
Mal,2,7,341,ותורה,,και νομον,False
Mal,2,7,342,יבקשו,,εκζητησουσιν,False
Mal,2,7,343,מפיהו,,εκ στοματος αυτου,False
Mal,2,7,344,כי,,διοτι,False
Mal,2,7,345,מלאך,,αγγελος,False
Mal,2,7,346,יהוה,,κυριου,False
Mal,2,7,347,צבאות,,παντοκρατορος,False
Mal,2,7,348,הוא,,εστιν,False
Mal,2,8,349,ואתם,,υμεις δε,False
Mal,2,8,350,סרתם,,εξεκλινατε,False
Mal,2,8,351,מן,,εκ,False
Mal,2,8,352,הדרך,,της οδου,False
Mal,2,8,353,הכשלתם,רבים,και πολλους,True
Mal,2,8,354,רבים,הכשלתם,ησθενησατε,True
Mal,2,8,355,בתורה,,εν νομω,False
Mal,2,8,356,שחתם,,διεφθειρατε,False
Mal,2,8,357,ברית,,την διαθηκην,False
Mal,2,8,358,הלוי,,του λευι,False
Mal,2,8,359,אמר,,λεγει,False
Mal,2,8,360,יהוה,,κυριος,False
Mal,2,8,361,צבאות,,παντοκρατωρ,False
Mal,2,9,362,וגם אני,,καγω,False
Mal,2,9,363,נתתי,,δεδωκα,False
Mal,2,9,364,אתכם,,υμας,False
Mal,2,9,365,נבזים,,εξουδενωμενους,False
Mal,2,9,366,ושפלים,,και παρειμενους,False
Mal,2,9,367,לכל,,εις παντα,False
Mal,2,9,368,העם,,τα εθνη,False
Mal,2,9,369,כפי אשר,,ανθ' ων,False
Mal,2,9,370,אינכם,,υμεις ουκ,False
Mal,2,9,371,שמרים,,εφυλαξασθε,False
Mal,2,9,372,את דרכי,,τας οδους μου,False
Mal,2,9,373,ונשאים,,αλλα ελαμβανετε,False
Mal,2,9,374,פנים,,προσωπα,False
Mal,2,9,375,בתורה,,εν νομω,False
Mal,2,10,376,הלוא,,ουχι,False
Mal,2,10,377,אב,אל,θεος,True
Mal,2,10,378,אחד,,εις,False
Mal,2,10,379,לכלנו,בראנו,εκτισεν υμας,True
Mal,2,10,380,הלוא,,ουχι,False
Mal,2,10,381,אל,אב,πατηρ,True
Mal,2,10,382,אחד,,εις,False
Mal,2,10,383,בראנו,לכלנו,παντων υμων,True
Mal,2,10,384,מדוע,,τι οτι,False
Mal,2,10,385,נבגד,,εγκατελιπετε,False
Mal,2,10,386,איש,,εκαστος,False
Mal,2,10,387,באחיו,,τον αδελφον αυτου,False
Mal,2,10,388,לחלל,,του βεβηλωσαι,False
Mal,2,10,389,ברית,,την διαθηκην,False
Mal,2,10,390,אבתינו,,των πατερων υμων,False
Mal,2,11,391,בגדה,,εγκατελειφθη,False
Mal,2,11,392,יהודה,,ιουδας,False
Mal,2,11,393,ותועבה,,και βδελυγμα,False
Mal,2,11,394,נעשתה,,εγενετο,False
Mal,2,11,395,בישראל,,εν τω ισραηλ,False
Mal,2,11,396,ובירושלם,,και εν ιερουσαλημ,False
Mal,2,11,397,כי,,διοτι,False
Mal,2,11,398,חלל,,εβεβηλωσεν,False
Mal,2,11,399,יהודה,,ιουδας,False
Mal,2,11,400,קדש,,τα αγια,False
Mal,2,11,401,יהוה,,κυριου,False
Mal,2,11,402,אשר,,εν οις,False
Mal,2,11,403,אהב,,ηγαπησεν,False
Mal,2,11,404,ובעל,"•^[Questionable notation, equivalent, etc.] @עלל",και επετηδευσεν,True
Mal,2,11,405,בת אל,,εις θεους,False
Mal,2,11,406,נכר,,αλλοτριους,False
Mal,2,12,407,יכרת,,εξολεθρευσει,False
Mal,2,12,408,יהוה,,κυριος,False
Mal,2,12,409,לאיש,,τον ανθρωπον,False
Mal,2,12,410,אשר,,τον,False
Mal,2,12,411,יעשנה,,ποιουντα ταυτα,False
Mal,2,12,412,ער,"עד •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)] <q4a>",εως,True
Mal,2,12,413,וענה •^[Etymological exegesis.],,και ταπεινωθη,False
Mal,2,12,414,מאהלי,,εκ σκηνωματων,False
Mal,2,12,415,יעקב,,ιακωβ,False
Mal,2,12,416,ומגיש,,και εκ προσαγοντων,False
Mal,2,12,417,מנחה,,θυσιαν,False
Mal,2,12,418,ליהוה,,τω κυριω,False
Mal,2,12,419,צבאות,,παντοκρατορι,False
Mal,2,13,420,וזאת,,και ταυτα,False
Mal,2,13,421,שנית,שנאית =vs .אט,α εμισουν,True
Mal,2,13,422,תעשו,,εποιειτε,False
Mal,2,13,423,כסות,,εκαλυπτετε,False
Mal,2,13,424,דמעה,,δακρυσιν,False
Mal,2,13,425,את מזבח,,το θυσιαστηριον,False
Mal,2,13,426,יהוה,,κυριου,False
Mal,2,13,427,בכי,,και κλαυθμω,False
Mal,2,13,428,ואנקה,,και στεναγμω,False
Mal,2,13,429,מאין,מאון .yw <q4a>,εκ κοπων,True
Mal,2,13,430,עוד,,ετι,False
Mal,2,13,431,פנות,,αξιον επιβλεψαι,False
Mal,2,13,432,אל,,εις,False
Mal,2,13,433,המנחה,,θυσιαν,False
Mal,2,13,434,ולקחת,,η λαβειν,False
Mal,2,13,435,רצון,,δεκτον,False
Mal,2,13,436,מידכם,,εκ των χειρων υμων,False
Mal,2,14,437,ואמרתם,,και ειπατε,False
Mal,2,14,438,על מה,,ενεκεν τινος,False
Mal,2,14,439,על כי,,οτι,False
Mal,2,14,440,יהוה,,κυριος,False
Mal,2,14,441,העיד,,διεμαρτυρατο,False
Mal,2,14,442,בינך,,ανα μεσον σου,False
Mal,2,14,443,ובין,,και ανα μεσον,False
Mal,2,14,444,אשת,,γυναικος,False
Mal,2,14,445,נעוריך,,νεοτητος σου,False
Mal,2,14,446,"אשר •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] בה",,ην,False
Mal,2,14,447,אתה בגדתה,,εγκατελιπες,False
Mal,2,14,448,בה,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Mal,2,14,449,והיא,,και αυτη,False
Mal,2,14,450,חברתך,,κοινωνος σου,False
Mal,2,14,451,ואשת,,και γυνη,False
Mal,2,14,452,בריתך,,διαθηκης σου,False
Mal,2,15,453,ולא,,και ουκ,False
Mal,2,15,454,אחד,אחר .dr,αλλος,True
Mal,2,15,455,עשה,,εποιησεν,False
Mal,2,15,456,ושאר,,και υπολειμμα,False
Mal,2,15,457,רוח,,πνευματος,False
Mal,2,15,458,לו,,αυτου,False
Mal,2,15,459,•^[Element 'added' in the Greek (plus in the LXX).],,και ειπατε,True
Mal,2,15,460,ומה,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] και τι",False
Mal,2,15,461,האחד,אחר .dr,αλλο,True
Mal,2,15,462,•^[Element 'added' in the Greek (plus in the LXX).],,αλλ' η,True
Mal,2,15,463,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,σπερμα,False
Mal,2,15,464,מבקש,,ζητει,False
Mal,2,15,465,זרע,,{..σπερμα},False
Mal,2,15,466,אלהים,,ο θεος,False
Mal,2,15,467,ונשמרתם,,και φυλαξασθε,False
Mal,2,15,468,ברוחכם,,εν τω πνευματι υμων,False
Mal,2,15,469,ובאשת,,και γυναικα,False
Mal,2,15,470,נעוריך,,νεοτητος σου,False
Mal,2,15,471,אל,,μη,False
Mal,2,15,472,יבגד,,εγκαταλιπης,False
Mal,2,16,473,כי,כי אם <q4a>,αλλα εαν,True
Mal,2,16,474,שנא,,μισησας,False
Mal,2,16,475,שלח,,εξαποστειλης,False
Mal,2,16,476,אמר,,λεγει,False
Mal,2,16,477,יהוה,,κυριος,False
Mal,2,16,478,אלהי,,ο θεος,False
Mal,2,16,479,ישראל,,του ισραηλ,False
Mal,2,16,480,וכסה,,και καλυψει,False
Mal,2,16,481,חמס,,ασεβεια,False
Mal,2,16,482,על,,επι,False
Mal,2,16,483,לבושו •^[Etymological exegesis.] לב,,τα ενθυμηματα σου,False
Mal,2,16,484,אמר,,λεγει,False
Mal,2,16,485,יהוה,,κυριος,False
Mal,2,16,486,צבאות,,παντοκρατωρ,False
Mal,2,16,487,ונשמרתם,,και φυλαξασθε,False
Mal,2,16,488,ברוחכם,,εν τω πνευματι υμων,False
Mal,2,16,489,ולא,,και ου μη,False
Mal,2,16,490,תבגדו,,εγκαταλιπητε,False
Mal,2,17,491,הוגעתם,,οι παροξυνοντες,False
Mal,2,17,492,יהוה,אלהים <q4a>,τον θεον,True
Mal,2,17,493,בדבריכם,,εν τοις λογοις υμων,False
Mal,2,17,494,ואמרתם,,και ειπατε,False
Mal,2,17,495,במה,,εν τινι,False
Mal,2,17,496,הוגענו,,παρωξυναμεν,False
Mal,2,17,497,•^[Element 'added' in the Greek (plus in the LXX).],,αυτον,True
Mal,2,17,498,באמרכם,,εν τω λεγειν υμας,False
Mal,2,17,499,כל,,πας,False
Mal,2,17,500,עשה,,ποιων,False
Mal,2,17,501,רע,,πονηρον,False
Mal,2,17,502,טוב,,καλον,False
Mal,2,17,503,בעיני,,ενωπιον,False
Mal,2,17,504,יהוה,,κυριου,False
Mal,2,17,505,ובהם,,και εν αυτοις,False
Mal,2,17,506,הוא,,αυτος,False
Mal,2,17,507,חפץ,,ευδοκησεν,False
Mal,2,17,508,או,,και,False
Mal,2,17,509,איה,,που εστιν,False
