book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Hab,1,6,61,•^[Element 'added' in the Greek (plus in the LXX).],,εφ' υμας,True
Hab,1,6,62,את הכשדים,,τους χαλδαιους,False
Hab,1,6,63,•^[Element 'added' in the Greek (plus in the LXX).],,τους μαχητας,True
Hab,1,6,64,הגוי,,το εθνος,False
Hab,1,6,65,המר,,το πικρον,False
Hab,1,6,66,והנמהר,,και το ταχινον,False
Hab,1,6,67,ההולך,,το πορευομενον,False
Hab,1,6,68,למרחבי,,επι τα πλατη,False
Hab,1,6,69,ארץ,,της γης,False
Hab,1,6,70,לרשת,,του κατακληρονομησαι,False
Hab,1,6,71,משכנות,,σκηνωματα,False
Hab,1,6,72,לא,,ουκ,False
Hab,1,6,73,לו,,αυτου,False
Hab,1,7,74,אים,,φοβερος,False
Hab,1,7,75,ונורא,,και επιφανης,False
Hab,1,7,76,הוא,,εστιν,False
Hab,1,7,77,ממנו,,εξ αυτου,False
Hab,1,7,78,משפטו,,το κριμα αυτου,False
Hab,1,7,79,•^[Element 'added' in the Greek (plus in the LXX).],,εσται,True
Hab,1,7,80,ושאתו •^[Etymological exegesis.],,και το λημμα αυτου,False
Hab,1,7,81,•^[Element 'added' in the Greek (plus in the LXX).],,εξ αυτου,True
Hab,1,7,82,יצא,,εξελευσεται,False
Hab,1,8,83,וקלו,,και εξαλουνται,False
Hab,1,8,84,מנמרים,,υπερ παρδαλεις,False
Hab,1,8,85,סוסיו,,οι ιπποι αυτου,False
Hab,1,8,86,וחדו,,και οξυτεροι,False
Hab,1,8,87,מזאבי,,υπερ τους λυκους,False
Hab,1,8,88,ערב •^[Difference in vocalization (reading).],,της αραβιας,False
Hab,1,8,89,ופשו,ופרשו,και εξιππασονται,True
Hab,1,8,90,פרשיו,,οι ιππεις αυτου,False
Hab,1,8,91,ופרשיו •^[Reference to doublet (occurring between the two elements of the doublet.],,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hab,1,8,92,מרחוק,יבאו,και ορμησουσιν,True
Hab,1,8,93,יבאו,מרחוק,μακροθεν,True
Hab,1,8,94,יעפו,,και πετασθησονται,False
Hab,1,8,95,כנשר,,ως αετος,False
Hab,1,8,96,חש,,προθυμος,False
Hab,1,8,97,לאכול,,εις το φαγειν,False
Hab,1,9,98,כלה,כלה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],συντελεια,True
Hab,1,9,99,לחמס,,εις ασεβεις,False
Hab,1,9,100,יבוא,,ηξει,False
Hab,1,9,101,מגמת,,ανθεστηκοτας,False
Hab,1,9,102,פניהם,,προσωποις αυτων,False
Hab,1,9,103,קדימה,,εξ εναντιας,False
Hab,1,9,104,ויאסף,,και συναξει,False
Hab,1,9,105,כחול,,ως αμμον,False
Hab,1,9,106,שבי,,αιχμαλωσιαν,False
Hab,1,10,107,והוא,,και αυτος,False
Hab,1,10,108,במלכים,,εν βασιλευσιν,False
Hab,1,10,109,יתקלס,,εντρυφησει,False
Hab,1,10,110,ורזנים,,και τυραννοι,False
Hab,1,10,111,משחק,,παιγνια,False
Hab,1,10,112,לו,,αυτου,False
Hab,1,10,113,הוא,,και αυτος,False
Hab,1,10,114,לכל,,εις παν,False
Hab,1,10,115,מבצר,,οχυρωμα,False
Hab,1,10,116,ישחק,,εμπαιξεται,False
Hab,1,10,117,ויצבר,,και βαλει,False
Hab,1,10,118,עפר,,χωμα,False
Hab,1,10,119,וילכדה,,και κρατησει αυτου,False
Hab,1,11,120,אז,,τοτε,False
Hab,1,11,121,חלף,,μεταβαλει,False
Hab,1,11,122,רוח,,το πνευμα,False
Hab,1,11,123,ויעבר,,και διελευσεται,False
Hab,1,11,124,ואשם,,και εξιλασεται,False
Hab,1,11,125,זו,,αυτη,False
Hab,1,11,126,כחו,,η ισχυς,False
Hab,1,11,127,לאלהו,,τω θεω μου,False
Hab,1,12,128,הלוא,,ουχι,False
Hab,1,12,129,אתה,,συ,False
Hab,1,12,130,מקדם,,απ' αρχης,False
Hab,1,12,131,יהוה,,κυριε,False
Hab,1,12,132,אלהי,,ο θεος,False
Hab,1,12,133,קדשי,,ο αγιος μου,False
Hab,1,12,134,לא,,και ου μη,False
Hab,1,12,135,נמות,,αποθανωμεν,False
Hab,1,12,136,יהוה,,κυριε,False
Hab,1,12,137,למשפט,,εις κριμα,False
Hab,1,12,138,שמתו,,τεταχας αυτον,False
Hab,1,12,139,וצור •^[Etymological exegesis.] יצר,,και επλασεν με,False
Hab,1,12,140,להוכיח,,του ελεγχειν,False
Hab,1,12,141,יסדתו •^[Etymological exegesis.] יסר,,παιδειαν αυτου,False
Hab,1,13,142,טהור,,καθαρος,False
Hab,1,13,143,עינים,,οφθαλμος,False
Hab,1,13,144,מראות,,του μη οραν,False
Hab,1,13,145,רע,,πονηρα,False
Hab,1,13,146,והביט,,και επιβλεπειν,False
Hab,1,13,147,אל,,επι,False
Hab,1,13,148,עמל,,πονους,False
Hab,1,13,149,לא,,ου,False
Hab,1,13,150,תוכל,,δυνηση,False
Hab,1,13,151,למה,,ινα τι,False
Hab,1,13,152,תביט,,επιβλεπεις,False
Hab,1,13,153,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
Hab,1,13,154,בוגדים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι καταφρονουντας,False
Hab,1,13,155,תחריש,,παρασιωπηση,False
Hab,1,13,156,בבלע,,εν τω καταπινειν,False
Hab,1,13,157,רשע,,ασεβη,False
Hab,1,13,158,"צדיק {... •^[Questionable notation, equivalent, etc.] ממנו}",,τον δικαιον,False
Hab,1,13,159,ממנו,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Hab,1,14,160,ותעשה,,και ποιησεις,False
Hab,1,14,161,אדם,,τους ανθρωπους,False
Hab,1,14,162,כדגי,,ως τους ιχθυας,False
Hab,1,14,163,הים,,της θαλασσης,False
Hab,1,14,164,כרמש,,και ως τα ερπετα,False
Hab,1,14,165,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τα,False
Hab,1,14,166,לא,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] τα ουκ,False
Hab,1,14,167,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εχοντα,False
Hab,1,14,168,משל,,ηγουμενον,False
Hab,1,14,169,בו,,{..εχοντα},False
Hab,1,15,170,כלה •^[Etymological exegesis.] כלה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,συντελειαν,False
Hab,1,15,171,בחכה,,εν αγκιστρω,False
Hab,1,15,172,העלה,,ανεσπασεν,False
Hab,1,15,173,יגרהו,,και ειλκυσεν αυτον,False
Hab,1,15,174,בחרמו,,εν αμφιβληστρω,False
Hab,1,15,175,ויאספהו,,και συνηγαγεν αυτον,False
Hab,1,15,176,במכמרתו,,εν ταις σαγηναις αυτου,False
Hab,1,15,177,על כן,,ενεκεν τουτου,False
Hab,1,15,178,ישמח,,ευφρανθησεται,False
Hab,1,15,179,ויגיל,,και χαρησεται,False
Hab,1,15,180,•^[Element 'added' in the Greek (plus in the LXX).],,η καρδια αυτου,True
Hab,1,16,181,על כן,,ενεκεν τουτου,False
Hab,1,16,182,יזבח,,θυσει,False
Hab,1,16,183,לחרמו,,τη σαγηνη αυτου,False
Hab,1,16,184,ויקטר,,και θυμιασει,False
Hab,1,16,185,למכמרתו,,τω αμφιβληστρω αυτου,False
Hab,1,16,186,כי,,οτι,False
Hab,1,16,187,בהמה,,εν αυτοις,False
Hab,1,16,188,שמן •^[Difference in vocalization (reading).],,ελιπανεν,False
Hab,1,16,189,חלקו,,μεριδα αυτου,False
Hab,1,16,190,ומאכלו,,και τα βρωματα αυτου,False
Hab,1,16,191,בראה •^[Etymological exegesis.] ברר,,εκλεκτα,False
Hab,1,17,192,העל כן,,δια τουτο,False
Hab,1,17,193,יריק,,αμφιβαλει,False
Hab,1,17,194,חרמו,,το αμφιβληστρον αυτου,False
Hab,1,17,195,ותמיד,,και δια παντος,False
Hab,1,17,196,להרג,,αποκτεννειν,False
Hab,1,17,197,גוים,,εθνη,False
Hab,1,17,198,לא,,ου,False
Hab,1,17,199,יחמול,,φεισεται,False
Hab,2,1,200,על,,επι,False
Hab,2,1,201,משמרתי,,της φυλακης μου,False
Hab,2,1,202,אעמדה,,στησομαι,False
Hab,2,1,203,ואתיצבה,,και επιβησομαι,False
Hab,2,1,204,על,,επι,False
Hab,2,1,205,מצור •^[Etymological exegesis.] צור,,πετραν,False
Hab,2,1,206,ואצפה,,και αποσκοπευσω,False
Hab,2,1,207,לראות,,του ιδειν,False
Hab,2,1,208,מה,,τι,False
Hab,2,1,209,ידבר,,λαλησει,False
Hab,2,1,210,בי,,εν εμοι,False
Hab,2,1,211,ומה,,και τι,False
Hab,2,1,212,אשיב,,αποκριθω,False
Hab,2,1,213,על,,επι,False
Hab,2,1,214,תוכחתי,,τον ελεγχον μου,False
Hab,2,2,215,ויענני,,και απεκριθη προς με,False
Hab,2,2,216,יהוה,,κυριος,False
Hab,2,2,217,ויאמר,,και ειπεν,False
Hab,2,2,218,כתוב,,γραψον,False
Hab,2,2,219,חזון,,ορασιν,False
Hab,2,2,220,ובאר •^[Difference in vocalization (reading).],,και σαφως,False
Hab,2,2,221,על,,επι,False
Hab,2,2,222,הלחות,,πυξιον,False
Hab,2,2,223,למען,,οπως,False
Hab,2,2,224,ירוץ,,διωκη,False
Hab,2,2,225,קורא,,ο αναγινωσκων,False
Hab,2,2,226,בו,,αυτα,False
Hab,2,3,227,כי,,διοτι,False
Hab,2,3,228,עוד,,ετι,False
Hab,2,3,229,חזון,,ορασις,False
Hab,2,3,230,למועד,,εις καιρον,False
Hab,2,3,231,ויפח •^[Etymological exegesis.] יפע .xע,,και ανατελει,False
Hab,2,3,232,לקץ,,εις περας,False
Hab,2,3,233,ולא,,και ουκ,False
Hab,2,3,234,יכזב,"•^[Questionable notation, equivalent, etc.] לכזב",εις κενον,True
Hab,2,3,235,אם,,εαν,False
Hab,2,3,236,יתמהמה,,υστερηση,False
Hab,2,3,237,חכה,,υπομεινον,False
Hab,2,3,238,לו,,αυτον,False
Hab,2,3,239,כי,,οτι,False
Hab,2,3,240,בא {!}pd,,ερχομενος,False
Hab,2,3,241,יבא {!}pd,,ηξει,False
Hab,2,3,242,לא,,και ου μη,False
Hab,2,3,243,יאחר,,χρονιση,False
Hab,2,4,244,הנה,הן,εαν,True
Hab,2,4,245,"עפלה •^[Etymological exegesis.] •^[Questionable notation, equivalent, etc.] עלף •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)]",,υποστειληται,False
Hab,2,4,246,לא,,ουκ,False
Hab,2,4,247,ישרה,,ευδοκει,False
Hab,2,4,248,נפשו,,η ψυχη μου,False
Hab,2,4,249,בו,,εν αυτω,False
Hab,2,4,250,וצדיק,,ο δε δικαιος,False
Hab,2,4,251,באמונתו •^[Difference in preposition or particle.],,εκ πιστεως μου,False
Hab,2,4,252,יחיה,,ζησεται,False
Hab,2,5,253,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ο,False
Hab,2,5,254,ואף כי,,δε,False
Hab,2,5,255,היין,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ο κατοινωμενος",False
Hab,2,5,256,בוגד,,και καταφρονητης,False
Hab,2,5,257,גבר,,ανηρ,False
Hab,2,5,258,יהיר,,αλαζων,False
Hab,2,5,259,ולא,,ουδεν μη,False
Hab,2,5,260,ינוה,,περανη,False
Hab,2,5,261,אשר,,ος,False
Hab,2,5,262,הרחיב,,επλατυνεν,False
Hab,2,5,263,כשאול,,καθως ο αδης,False
Hab,2,5,264,נפשו,,την ψυχην αυτου,False
Hab,2,5,265,והוא,,και ουτος,False
Hab,2,5,266,כמות,,ως θανατος,False
Hab,2,5,267,ולא,,ουκ,False
Hab,2,5,268,ישבע,,εμπιπλαμενος,False
Hab,2,5,269,ויאסף,,και επισυναξει,False
Hab,2,5,270,אליו,,επ' αυτον,False
Hab,2,5,271,כל,,παντα,False
Hab,2,5,272,הגוים,,τα εθνη,False
Hab,2,5,273,ויקבץ,,και εισδεξεται,False
Hab,2,5,274,אליו,,προς αυτον,False
Hab,2,5,275,כל,,παντας,False
Hab,2,5,276,העמים,,τους λαους,False
Hab,2,6,277,הלוא,,ουχι,False
Hab,2,6,278,אלה,,ταυτα,False
Hab,2,6,279,כלם,,παντα,False
Hab,2,6,280,עליו,משל,παραβολην,True
Hab,2,6,281,משל,עליו,κατ' αυτου,True
Hab,2,6,282,ישאו,,λημψονται,False
Hab,2,6,283,"ומליצה •^[Questionable notation, equivalent, etc.]",וחידות,και προβλημα,True
Hab,2,6,284,"•^[Questionable notation, equivalent, etc.] חידות",מליצה,εις διηγησιν,True
Hab,2,6,285,לו,,αυτου,False
Hab,2,6,286,ויאמר,,και ερουσιν,False
Hab,2,6,287,הוי,,ουαι,False
Hab,2,6,288,המרבה,,ο πληθυνων,False
Hab,2,6,289,•^[Element 'added' in the Greek (plus in the LXX).],,εαυτω,True
Hab,2,6,290,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τα,False
Hab,2,6,291,לא,,ουκ,False
Hab,2,6,292,לו,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] τα οντα αυτου",False
Hab,2,6,293,עד,,εως,False
Hab,2,6,294,מתי,,τινος,False
Hab,2,6,295,ומכביד,,και βαρυνων,False
Hab,2,6,296,עליו,עלו,τον κλοιον αυτου,True
Hab,2,6,297,עבטיט,,στιβαρως,False
Hab,2,7,298,הלוא,"•^[Questionable notation, equivalent, etc.] כי",οτι,True
Hab,2,7,299,פתע,,εξαιφνης,False
Hab,2,7,300,יקומו,,αναστησονται,False
Hab,2,7,301,נשכיך,,δακνοντες αυτον,False
Hab,2,7,302,ויקצו,,και εκνηψουσιν,False
Hab,2,7,303,מזעזעיך,,οι επιβουλοι σου,False
Hab,2,7,304,והיית,,και εση,False
Hab,2,7,305,למשסות,,εις διαρπαγην,False
Hab,2,7,306,למו,,αυτοις,False
Hab,2,8,307,כי,,διοτι,False
Hab,2,8,308,אתה,,συ,False
Hab,2,8,309,שלות,,εσκυλευσας,False
Hab,2,8,310,גוים,,εθνη,False
Hab,2,8,311,רבים,,πολλα,False
Hab,2,8,312,ישלוך,,σκυλευσουσιν σε,False
Hab,2,8,313,כל,,παντες,False
Hab,2,8,314,יתר,,οι υπολελειμμενοι,False
Hab,2,8,315,עמים,,λαοι,False
Hab,2,8,316,מדמי,,δι' αιματα,False
Hab,2,8,317,אדם,,ανθρωπων,False
Hab,2,8,318,וחמס,,και ασεβειας,False
Hab,2,8,319,ארץ,,γης,False
Hab,2,8,320,קריה,,και πολεως,False
Hab,2,8,321,וכל,,και παντων,False
Hab,2,8,322,ישבי,,των κατοικουντων,False
Hab,2,8,323,בה,,αυτην,False
Hab,2,9,324,הוי,,ω,False
Hab,2,9,325,בצע,,ο πλεονεκτων,False
Hab,2,9,326,בצע,,πλεονεξιαν,False
Hab,2,9,327,רע,,κακην,False
Hab,2,9,328,לביתו,,τω οικω αυτου,False
Hab,2,9,329,לשום,,του ταξαι,False
Hab,2,9,330,במרום,,εις υψος,False
Hab,2,9,331,קנו,,νοσσιαν αυτου,False
Hab,2,9,332,להנצל,,του εκσπασθηναι,False
Hab,2,9,333,מכף,,εκ χειρος,False
Hab,2,9,334,רע,,κακων,False
Hab,2,10,335,יעצת,,εβουλευσω,False
Hab,2,10,336,בשת,,αισχυνην,False
Hab,2,10,337,לביתך,,τω οικω σου,False
Hab,2,10,338,קצות •^[Difference in vocalization (reading).],,συνεπερανας,False
Hab,2,10,339,עמים,,λαους,False
Hab,2,10,340,רבים,,πολλους,False
Hab,2,10,341,וחוטא,,και εξημαρτεν,False
Hab,2,10,342,נפשך,,η ψυχη σου,False
Hab,2,11,343,כי,,διοτι,False
Hab,2,11,344,אבן,,λιθος,False
Hab,2,11,345,מקיר,,εκ τοιχου,False
Hab,2,11,346,תזעק,,βοησεται,False
Hab,2,11,347,וכפיס,,και κανθαρος,False
Hab,2,11,348,מעץ,,εκ ξυλου,False
Hab,2,11,349,יעננה,,φθεγξεται αυτα,False
Hab,2,12,350,הוי,,ουαι,False
Hab,2,12,351,בנה,,ο οικοδομων,False
Hab,2,12,352,עיר,,πολιν,False
Hab,2,12,353,בדמים,,εν αιμασιν,False
Hab,2,12,354,וכונן,,και ετοιμαζων,False
Hab,2,12,355,קריה,,πολιν,False
Hab,2,12,356,בעולה,,εν αδικιαις,False
Hab,2,13,357,הלוא,,ου,False
Hab,2,13,358,הנה,,ταυτα εστιν,False
Hab,2,13,359,מאת,,παρα,False
Hab,2,13,360,יהוה,,κυριου,False
Hab,2,13,361,צבאות,,παντοκρατορος,False
Hab,2,13,362,וייגעו,,και εξελιπον,False
Hab,2,13,363,עמים,,λαοι,False
Hab,2,13,364,בדי •^[Omission of preposition or particle.],,ικανοι,False
Hab,2,13,365,אש •^[Addition of preposition or particle.],,εν πυρι,False
Hab,2,13,366,ולאמים,,και εθνη,False
Hab,2,13,367,בדי ריק,רבים •^[Two words of MT joined into one word in the parent text of the LXX.],πολλα,True
Hab,2,13,368,יעפו,,ωλιγοψυχησαν,False
Hab,2,14,369,כי,,οτι,False
Hab,2,14,370,תמלא,,πλησθησεται,False
Hab,2,14,371,הארץ,,η γη,False
Hab,2,14,372,לדעת,,του γνωναι,False
Hab,2,14,373,את כבוד,,την δοξαν,False
Hab,2,14,374,יהוה,,κυριου,False
Hab,2,14,375,כמים,,ως υδωρ,False
Hab,2,14,376,יכסו,,κατακαλυψει,False
Hab,2,14,377,על ים,עליהם •^[Two words of MT joined into one word in the parent text of the LXX.],αυτους,True
Hab,2,15,378,הוי,,ω,False
Hab,2,15,379,משקה,,ο ποτιζων,False
Hab,2,15,380,רעהו,,τον πλησιον αυτου,False
Hab,2,15,381,מספח •^[Difference in vocalization (reading).],,ανατροπη,False
Hab,2,15,382,חמתך,,θολερα,False
Hab,2,15,383,ואף,,και,False
Hab,2,15,384,שכר,,μεθυσκων,False
Hab,2,15,385,למען,,οπως,False
Hab,2,15,386,הביט,,επιβλεπη,False
Hab,2,15,387,על,,επι,False
Hab,2,15,388,מעוריהם •^[Etymological exegesis.] מערה,,τα σπηλαια αυτων,False
Hab,2,16,389,שבעת •^[Difference in vocalization (reading).],,πλησμονην,False
Hab,2,16,390,קלון,,ατιμιας,False
Hab,2,16,391,מכבוד,,εκ δοξης,False
Hab,2,16,392,שתה,,πιε,False
Hab,2,16,393,גם,,και,False
Hab,2,16,394,אתה,,συ,False
Hab,2,16,395,והערל,והרעל •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)],και διασαλευθητι •^[Reference to doublet (occurring between the two elements of the doublet.] και σεισθητι,True
Hab,2,16,396,תסוב,,εκυκλωσεν,False
Hab,2,16,397,עליך,,επι σε,False
Hab,2,16,398,כוס,,ποτηριον,False
Hab,2,16,399,ימין,,δεξιας,False
Hab,2,16,400,יהוה,,κυριου,False
Hab,2,16,401,וקיקלון •^[Etymological exegesis.] קוה •^[One word of MT separated into two or more words in the parent text of the LXX.],,και συνηχθη ατιμια,False
Hab,2,16,402,על,,επι,False
Hab,2,16,403,כבודך,,την δοξαν σου,False
Hab,2,17,404,כי,,διοτι,False
Hab,2,17,405,חמס,,ασεβεια,False
Hab,2,17,406,לבנון,,του λιβανου,False
Hab,2,17,407,יכסך,,καλυψει σε,False
Hab,2,17,408,ושד,,και ταλαιπωρια,False
Hab,2,17,409,בהמות,,θηριων,False
Hab,2,17,410,יחיתן,,πτοησει σε,False
Hab,2,17,411,מדמי,,δια αιματα,False
Hab,2,17,412,אדם,,ανθρωπων,False
Hab,2,17,413,וחמס,,και ασεβειας,False
Hab,2,17,414,ארץ,,γης,False
Hab,2,17,415,קריה,,και πολεως,False
Hab,2,17,416,וכל,,και παντων,False
Hab,2,17,417,ישבי,,των κατοικουντων,False
Hab,2,17,418,בה,,αυτην,False
Hab,2,18,419,מה,,τι,False
Hab,2,18,420,הועיל,,ωφελει,False
Hab,2,18,421,פסל,,γλυπτον,False
Hab,2,18,422,כי,,οτι,False
Hab,2,18,423,פסלו,,εγλυψαν αυτο,False
Hab,2,18,424,יצרו •^[Difference in vocalization (reading).],,επλασαν αυτο,False
Hab,2,18,425,מסכה,,χωνευμα,False
Hab,2,18,426,ומורה •^[Etymological exegesis.] מראה,,φαντασιαν,False
Hab,2,18,427,שקר,,ψευδη,False
Hab,2,18,428,כי,,οτι,False
Hab,2,18,429,בטח,,πεποιθεν,False
Hab,2,18,430,יצר,,ο πλασας,False
Hab,2,18,431,יצרו,עליו,επι,True
Hab,2,18,432,עליו,יצרו,το πλασμα αυτου,True
Hab,2,18,433,לעשות,,του ποιησαι,False
Hab,2,18,434,אלילים,,ειδωλα,False
Hab,2,18,435,אלמים,,κωφα,False
Hab,2,19,436,הוי,,ουαι,False
Hab,2,19,437,אמר,,ο λεγων,False
Hab,2,19,438,לעץ,,τω ξυλω,False
Hab,2,19,439,הקיצה,,εκνηψον,False
Hab,2,19,440,עורי,,εξεγερθητι,False
Hab,2,19,441,לאבן,,και τω λιθω,False
Hab,2,19,442,דומם •^[Etymological exegesis.] רום .dr,,υψωθητι,False
Hab,2,19,443,הוא,,και αυτο εστιν,False
Hab,2,19,444,יורה •^[Etymological exegesis.] מראה,,φαντασια,False
Hab,2,19,445,הנה,,τουτο δε,False
Hab,2,19,446,הוא,,εστιν,False
Hab,2,19,447,תפוש,,ελασμα,False
Hab,2,19,448,זהב,,χρυσιου,False
Hab,2,19,449,וכסף,,και αργυριου,False
Hab,2,19,450,וכל,,και παν,False
Hab,2,19,451,רוח,,πνευμα,False
Hab,2,19,452,אין,,ουκ εστιν,False
Hab,2,19,453,בקרבו,,εν αυτω,False
Hab,2,20,454,ויהוה,,ο δε κυριος,False
Hab,2,20,455,בהיכל,,εν ναω,False
Hab,2,20,456,קדשו,,αγιω αυτου,False
Hab,2,20,457,הס,,ευλαβεισθω,False
Hab,2,20,458,מפניו,,απο προσωπου αυτου,False
Hab,2,20,459,כל,,πασα,False
Hab,2,20,460,הארץ,,η γη,False
Hab,3,1,461,תפלה,,προσευχη,False
Hab,3,1,462,לחבקוק,,αμβακουμ,False
Hab,3,1,463,הנביא,,του προφητου,False
Hab,3,1,464,על,,μετα,False
Hab,3,1,465,שגינות,"•^[Questionable notation, equivalent, etc.] נגינות <3.19>",ωδης,True
Hab,3,2,466,יהוה,,κυριε,False
Hab,3,2,467,שמעתי,,εισακηκοα,False
Hab,3,2,468,שמעך,,την ακοην σου,False
Hab,3,2,469,יראתי,{d}@ראה,"και εφοβηθην •^[Reference to doublet (occurring between the two elements of the doublet.] κατενοησα •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",True
Hab,3,2,470,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...και εξεστην},False
Hab,3,2,471,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Hab,3,2,472,פעלך,,τα εργα σου,False
Hab,3,2,473,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,και εξεστην,False
Hab,3,2,474,בקרב,,εν μεσω,False
Hab,3,2,475,שנים •^[Difference in vocalization (reading).],,δυο,False
Hab,3,2,476,חייהו •^[Difference in vocalization (reading).],,ζωων,False
Hab,3,2,477,•^[Element 'added' in the Greek (plus in the LXX).],,γνωσθηση,True
Hab,3,2,478,בקרב •^[Difference in vocalization (reading).],,"εν τω εγγιζειν •^[Reference to doublet (occurring between the two elements of the doublet.] {...εν τω •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
Hab,3,2,479,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,παρειναι,False
Hab,3,2,480,שנים,,τα ετη •^[Reference to doublet (occurring between the two elements of the doublet.] {...τον καιρον},False
Hab,3,2,481,תודיע,,"επιγνωσθηση •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] αναδειχθηση",False
Hab,3,2,482,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν τω παρειναι,False
Hab,3,2,483,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τον καιρον,False
