book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Neh,1,6,104,לך,,σοι,False
Neh,1,6,105,ואני,,και εγω,False
Neh,1,6,106,ובית,,και ο οικος,False
Neh,1,6,107,אבי,,πατρος μου,False
Neh,1,6,108,חטאנו,,ημαρτομεν,False
Neh,1,7,109,חבל {!}nd,,διαλυσει,False
Neh,1,7,110,חבלנו {!}nd,,διελυσαμεν,False
Neh,1,7,111,לך,,προς σε,False
Neh,1,7,112,ולא,,και ουκ,False
Neh,1,7,113,שמרנו,,εφυλαξαμεν,False
Neh,1,7,114,את המצות,,τας εντολας,False
Neh,1,7,115,ואת החקים,,και τα προσταγματα,False
Neh,1,7,116,ואת המשפטים,,και τα κριματα,False
Neh,1,7,117,אשר,,α,False
Neh,1,7,118,צוית,,ενετειλω,False
Neh,1,7,119,את משה,,τω μωυση,False
Neh,1,7,120,עבדך,,παιδι σου,False
Neh,1,8,121,זכר,,μνησθητι,False
Neh,1,8,122,נא,,δη,False
Neh,1,8,123,את הדבר,,τον λογον,False
Neh,1,8,124,אשר,,ον,False
Neh,1,8,125,צוית,,ενετειλω,False
Neh,1,8,126,את משה,,τω μωυση,False
Neh,1,8,127,עבדך,,παιδι σου,False
Neh,1,8,128,לאמר,,λεγων,False
Neh,1,8,129,אתם,,υμεις,False
Neh,1,8,130,•^[Element 'added' in the Greek (plus in the LXX).],,εαν,True
Neh,1,8,131,תמעלו,,ασυνθετησητε,False
Neh,1,8,132,אני,,εγω,False
Neh,1,8,133,אפיץ,,διασκορπιω,False
Neh,1,8,134,אתכם,,υμας,False
Neh,1,8,135,בעמים,,εν τοις λαοις,False
Neh,1,9,136,ושבתם,,και εαν επιστρεψητε,False
Neh,1,9,137,אלי,,προς με,False
Neh,1,9,138,ושמרתם,,και φυλαξητε,False
Neh,1,9,139,מצותי,,τας εντολας μου,False
Neh,1,9,140,ועשיתם,,και ποιησητε,False
Neh,1,9,141,אתם,,αυτας,False
Neh,1,9,142,אם,,εαν,False
Neh,1,9,143,יהיה,,η,False
Neh,1,9,144,נדחכם,,η διασπορα υμων,False
Neh,1,9,145,בקצה •^[Difference in preposition or particle.],,απ' ακρου,False
Neh,1,9,146,השמים,,του ουρανου,False
Neh,1,9,147,משם,,εκειθεν,False
Neh,1,9,148,אקבצם,,συναξω αυτους,False
Neh,1,9,149,*והבואתים **והביאותים {**,,και εισαξω αυτους,False
Neh,1,9,150,אל,,εις,False
Neh,1,9,151,המקום,,τον τοπον,False
Neh,1,9,152,אשר,,ον,False
Neh,1,9,153,בחרתי,,εξελεξαμην,False
Neh,1,9,154,לשכן,,κατασκηνωσαι,False
Neh,1,9,155,את שמי,,το ονομα μου,False
Neh,1,9,156,שם,,εκει,False
Neh,1,10,157,והם,,και αυτοι,False
Neh,1,10,158,עבדיך,,παιδες σου,False
Neh,1,10,159,ועמך,,και λαος σου,False
Neh,1,10,160,אשר,,ους,False
Neh,1,10,161,פדית,,ελυτρωσω,False
Neh,1,10,162,בכחך,,εν δυναμει σου,False
Neh,1,10,163,הגדול,,τη μεγαλη,False
Neh,1,10,164,ובידך,,και εν τη χειρι σου,False
Neh,1,10,165,החזקה,,τη κραταια,False
Neh,1,11,166,אנא,,μη δη,False
Neh,1,11,167,אדני,,κυριε,False
Neh,1,11,168,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αλλ',False
Neh,1,11,169,תהי,,εστω,False
Neh,1,11,170,נא,,{..αλλ'},False
Neh,1,11,171,אזנך,,το ους σου,False
Neh,1,11,172,קשבת,,προσεχον,False
Neh,1,11,173,אל,,εις,False
Neh,1,11,174,תפלת,,την προσευχην,False
Neh,1,11,175,עבדך,,του δουλου σου,False
Neh,1,11,176,ואל,,και εις,False
Neh,1,11,177,תפלת,,την προσευχην,False
Neh,1,11,178,עבדיך,,παιδων σου,False
Neh,1,11,179,החפצים,,των θελοντων,False
Neh,1,11,180,ליראה,,φοβεισθαι,False
Neh,1,11,181,את שמך,,το ονομα σου,False
Neh,1,11,182,והצליחה,,και ευοδωσον,False
Neh,1,11,183,נא,,δη,False
Neh,1,11,184,לעבדך,,τω παιδι σου,False
Neh,1,11,185,היום,,σημερον,False
Neh,1,11,186,ותנהו,,και δος αυτον,False
Neh,1,11,187,לרחמים,,εις οικτιρμους,False
Neh,1,11,188,לפני,,ενωπιον,False
Neh,1,11,189,האיש,,του ανδρος,False
Neh,1,11,190,הזה,,τουτου,False
Neh,1,11,191,ואני,,και εγω,False
Neh,1,11,192,הייתי,,ημην,False
Neh,1,11,193,משקה,,οινοχοος,False
Neh,1,11,194,למלך,,τω βασιλει,False
Neh,2,1,195,ויהי,,και εγενετο,False
Neh,2,1,196,בחדש,,εν μηνι,False
Neh,2,1,197,ניסן,,νισαν,False
Neh,2,1,198,שנת,,ετους,False
Neh,2,1,199,עשרים,,εικοστου,False
Neh,2,1,200,לארתחשסתא,,αρθασασθα,False
Neh,2,1,201,המלך,,βασιλει,False
Neh,2,1,202,•^[Element 'added' in the Greek (plus in the LXX).],,και ην,True
Neh,2,1,203,יין,,ο οινος,False
Neh,2,1,204,לפניו,,ενωπιον εμου,False
Neh,2,1,205,ואשא,,και ελαβον,False
Neh,2,1,206,את היין,,τον οινον,False
Neh,2,1,207,ואתנה,,και εδωκα,False
Neh,2,1,208,למלך,,τω βασιλει,False
Neh,2,1,209,ולא,,και ουκ,False
Neh,2,1,210,הייתי,,ην,False
Neh,2,1,211,רע •^[Etymological exegesis.] •^[Difference in vocalization (reading).],,ετερος,False
Neh,2,1,212,לפניו,,ενωπιον αυτου,False
Neh,2,2,213,ויאמר,,και ειπεν,False
Neh,2,2,214,לי,,μοι,False
Neh,2,2,215,המלך,,ο βασιλευς,False
Neh,2,2,216,מדוע,,δια τι,False
Neh,2,2,217,פניך,,το προσωπον σου,False
Neh,2,2,218,רעים,,πονηρον,False
Neh,2,2,219,ואתה,,"και •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ει",False
Neh,2,2,220,אינך,,ουκ ει,False
Neh,2,2,221,חולה,,μετριαζων,False
Neh,2,2,222,אין,,ουκ εστιν,False
Neh,2,2,223,זה,,τουτο,False
Neh,2,2,224,כי אם,,ει μη,False
Neh,2,2,225,רע,,πονηρια,False
Neh,2,2,226,לב,,καρδιας,False
Neh,2,2,227,ואירא,,και εφοβηθην,False
Neh,2,2,228,הרבה,,πολυ,False
Neh,2,2,229,מאד,,σφοδρα,False
Neh,2,3,230,ואמר,,και ειπα,False
Neh,2,3,231,למלך,,τω βασιλει,False
Neh,2,3,232,המלך,,ο βασιλευς,False
Neh,2,3,233,לעולם,,εις τον αιωνα,False
Neh,2,3,234,יחיה,,ζητω,False
Neh,2,3,235,מדוע,,δια τι,False
Neh,2,3,236,לא,,ου μη,False
Neh,2,3,237,ירעו,,γενηται πονηρον,False
Neh,2,3,238,פני,,το προσωπον μου,False
Neh,2,3,239,אשר,,διοτι,False
Neh,2,3,240,העיר,,η πολις,False
Neh,2,3,241,בית,,οικος,False
Neh,2,3,242,קברות,,μνημειων,False
Neh,2,3,243,אבתי,,πατερων μου,False
Neh,2,3,244,חרבה,,ηρημωθη,False
Neh,2,3,245,ושעריה,,και αι πυλαι αυτης,False
Neh,2,3,246,אכלו,,κατεβρωθησαν,False
Neh,2,3,247,באש,,εν πυρι,False
Neh,2,4,248,ויאמר,,και ειπεν,False
Neh,2,4,249,לי,,μοι,False
Neh,2,4,250,המלך,,ο βασιλευς,False
Neh,2,4,251,על,,περι,False
Neh,2,4,252,מה,,τινος,False
Neh,2,4,253,זה,,τουτο,False
Neh,2,4,254,אתה,,συ,False
Neh,2,4,255,מבקש,,ζητεις,False
Neh,2,4,256,ואתפלל,,και προσηυξαμην,False
Neh,2,4,257,אל,,προς,False
Neh,2,4,258,אלהי,,τον θεον,False
Neh,2,4,259,השמים,,του ουρανου,False
Neh,2,5,260,ואמר,,και ειπα,False
Neh,2,5,261,למלך,,τω βασιλει,False
Neh,2,5,262,אם,,ει,False
Neh,2,5,263,על,,επι,False
Neh,2,5,264,המלך,,τον βασιλεα,False
Neh,2,5,265,טוב,,αγαθον,False
Neh,2,5,266,ואם,,και ει,False
Neh,2,5,267,ייטב,,αγαθυνθησεται,False
Neh,2,5,268,עבדך,,ο παις σου,False
Neh,2,5,269,לפניך,,ενωπιον σου,False
Neh,2,5,270,אשר,,ωστε,False
Neh,2,5,271,תשלחני,,πεμψαι αυτον,False
Neh,2,5,272,אל,,εις,False
Neh,2,5,273,יהודה,,ιουδα,False
Neh,2,5,274,אל,,εις,False
Neh,2,5,275,עיר,,πολιν,False
Neh,2,5,276,קברות,,μνημειων,False
Neh,2,5,277,אבתי,,πατερων μου,False
Neh,2,5,278,ואבננה,,και ανοικοδομησω αυτην,False
Neh,2,6,279,ויאמר,,και ειπεν,False
Neh,2,6,280,לי,,μοι,False
Neh,2,6,281,המלך,,ο βασιλευς,False
Neh,2,6,282,והשגל,,και η παλλακη,False
Neh,2,6,283,יושבת,,η καθημενη,False
Neh,2,6,284,אצלו,,εχομενα αυτου,False
Neh,2,6,285,עד מתי,,εως ποτε,False
Neh,2,6,286,יהיה,,εσται,False
Neh,2,6,287,מהלכך,,η πορεια σου,False
Neh,2,6,288,ומתי,,και ποτε,False
Neh,2,6,289,תשוב,,επιστρεψεις,False
Neh,2,6,290,וייטב,,και ηγαθυνθη,False
Neh,2,6,291,לפני,,ενωπιον,False
Neh,2,6,292,המלך,,του βασιλεως,False
Neh,2,6,293,וישלחני,,και απεστειλεν με,False
Neh,2,6,294,ואתנה,,και εδωκα,False
Neh,2,6,295,לו,,αυτω,False
Neh,2,6,296,זמן,,ορον,False
Neh,2,7,297,ואומר,,και ειπα,False
Neh,2,7,298,למלך,,τω βασιλει,False
Neh,2,7,299,אם,,ει,False
Neh,2,7,300,על,,επι,False
Neh,2,7,301,המלך,,τον βασιλεα,False
Neh,2,7,302,טוב,,αγαθον,False
Neh,2,7,303,אגרות,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
Neh,2,7,304,יתנו,,δοτω,False
Neh,2,7,305,לי,,μοι,False
Neh,2,7,306,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],אגרות,επιστολας,True
Neh,2,7,307,על,,προς,False
Neh,2,7,308,פחוות,,τους επαρχους,False
Neh,2,7,309,עבר הנהר,,περαν του ποταμου,False
Neh,2,7,310,אשר,,ωστε,False
Neh,2,7,311,יעבירוני,,παραγαγειν με,False
Neh,2,7,312,עד אשר,,εως,False
Neh,2,7,313,אבוא,,ελθω,False
Neh,2,7,314,אל,,επι,False
Neh,2,7,315,יהודה,,ιουδαν,False
Neh,2,8,316,ואגרת,,και επιστολην,False
Neh,2,8,317,אל,,επι,False
Neh,2,8,318,אסף,,ασαφ,False
Neh,2,8,319,שמר,,φυλακα,False
Neh,2,8,320,הפרדס,,του παραδεισου,False
Neh,2,8,321,אשר,,ος εστιν,False
Neh,2,8,322,למלך,,τω βασιλει,False
Neh,2,8,323,אשר,,ωστε,False
Neh,2,8,324,יתן,,δουναι,False
Neh,2,8,325,לי,,μοι,False
Neh,2,8,326,עצים,,ξυλα,False
Neh,2,8,327,לקרות,,στεγασαι,False
Neh,2,8,328,את שערי,,τας πυλας,False
Neh,2,8,329,הבירה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,8,330,אשר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,8,331,לבית,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,8,332,ולחומת,,και εις το τειχος,False
Neh,2,8,333,העיר,,της πολεως,False
Neh,2,8,334,ולבית,,και εις οικον,False
Neh,2,8,335,אשר,,ον,False
Neh,2,8,336,אבוא,,εισελευσομαι,False
Neh,2,8,337,אליו,,εις αυτον,False
Neh,2,8,338,ויתן,,και εδωκεν,False
Neh,2,8,339,לי,,μοι,False
Neh,2,8,340,המלך,,ο βασιλευς,False
Neh,2,8,341,כיד,,ως χειρ,False
Neh,2,8,342,אלהי,,θεου,False
Neh,2,8,343,הטובה,,η αγαθη,False
Neh,2,8,344,עלי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,9,345,ואבוא,,και ηλθον,False
Neh,2,9,346,אל,,προς,False
Neh,2,9,347,פחוות,,τους επαρχους,False
Neh,2,9,348,עבר הנהר,,περαν του ποταμου,False
Neh,2,9,349,ואתנה,,και εδωκα,False
Neh,2,9,350,להם,,αυτοις,False
Neh,2,9,351,את אגרות,,τας επιστολας,False
Neh,2,9,352,המלך,,του βασιλεως,False
Neh,2,9,353,וישלח,,και απεστειλεν,False
Neh,2,9,354,עמי,,μετ' εμου,False
Neh,2,9,355,המלך,,ο βασιλευς,False
Neh,2,9,356,שרי,,αρχηγους,False
Neh,2,9,357,חיל,,δυναμεως,False
Neh,2,9,358,ופרשים,,και ιππεις,False
Neh,2,10,359,וישמע,,και ηκουσεν,False
Neh,2,10,360,סנבלט,,σαναβαλλατ,False
Neh,2,10,361,החרני,,ο αρωνι,False
Neh,2,10,362,וטוביה,,και τωβια,False
Neh,2,10,363,העבד,,ο δουλος,False
Neh,2,10,364,העמני,,ο αμμωνι,False
Neh,2,10,365,וירע,,"και πονηρον •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εγενετο",False
Neh,2,10,366,להם,,αυτοις,False
Neh,2,10,367,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εγενετο,False
Neh,2,10,368,רעה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,10,369,גדלה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Neh,2,10,370,אשר,,οτι,False
Neh,2,10,371,בא,,ηκει,False
Neh,2,10,372,אדם,,ανθρωπος,False
Neh,2,10,373,לבקש,,ζητησαι,False
Neh,2,10,374,טובה,,αγαθον,False
Neh,2,10,375,לבני,,τοις υιοις,False
Neh,2,10,376,ישראל,,ισραηλ,False
Neh,2,11,377,ואבוא,,και ηλθον,False
Neh,2,11,378,אל,,εις,False
Neh,2,11,379,ירושלם,,ιερουσαλημ,False
Neh,2,11,380,ואהי,,και ημην,False
Neh,2,11,381,שם,,εκει,False
Neh,2,11,382,ימים,,ημερας,False
Neh,2,11,383,שלשה,,τρεις,False
Neh,2,12,384,ואקום,,και ανεστην,False
Neh,2,12,385,לילה,,νυκτος,False
Neh,2,12,386,אני,,εγω,False
Neh,2,12,387,ואנשים,,και ανδρες,False
Neh,2,12,388,מעט,,ολιγοι,False
Neh,2,12,389,עמי,,μετ' εμου,False
Neh,2,12,390,ולא,,και ουκ,False
Neh,2,12,391,הגדתי,,απηγγειλα,False
Neh,2,12,392,לאדם,,ανθρωπω,False
Neh,2,12,393,מה,,τι,False
Neh,2,12,394,אלהי,,ο θεος,False
Neh,2,12,395,נתן,,διδωσιν,False
Neh,2,12,396,אל,,εις,False
Neh,2,12,397,לבי,,καρδιαν μου,False
Neh,2,12,398,לעשות,,του ποιησαι,False
Neh,2,12,399,לירושלם •^[Introducing reconstructed proper noun.] לישראל,,μετα του ισραηλ,False
Neh,2,12,400,ובהמה,,και κτηνος,False
Neh,2,12,401,אין,,ουκ εστιν,False
Neh,2,12,402,עמי,,μετ' εμου,False
Neh,2,12,403,כי אם,,ει μη,False
Neh,2,12,404,הבהמה,,το κτηνος,False
Neh,2,12,405,אשר,,ω,False
Neh,2,12,406,אני,,εγω,False
Neh,2,12,407,רכב,,επιβαινω,False
Neh,2,12,408,בה,,επ' αυτω,False
Neh,2,13,409,ואצאה,,και εξηλθον,False
Neh,2,13,410,בשער,,εν πυλη,False
Neh,2,13,411,הגיא לילה,,του γωληλα •^[Transliterated Hebrew word.],False
Neh,2,13,412,ואל פני,ואל פי,και προς στομα,True
Neh,2,13,413,עין,,πηγης,False
Neh,2,13,414,התנין,התאנים .אט .nm,των συκων,True
Neh,2,13,415,ואל,,και εις,False
Neh,2,13,416,שער,,πυλην,False
Neh,2,13,417,האשפת,,της κοπριας,False
Neh,2,13,418,ואהי,,και ημην,False
Neh,2,13,419,שבר •^[Difference in vocalization (reading).],,συντριβων,False
Neh,2,13,420,בחומת,,εν τω τειχει,False
Neh,2,13,421,ירושלם,,ιερουσαλημ,False
Neh,2,13,422,אשר,,ο,False
Neh,2,13,423,"*המפרוצים **הם פרוצים •^[Agreement of LXX with qere.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,αυτοι καθαιρουσιν,False
Neh,2,13,424,•^[Change from passive to active form in verbs.],,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
Neh,2,13,425,ושעריה,,και πυλαι αυτης,False
Neh,2,13,426,אכלו,,κατεβρωθησαν,False
Neh,2,13,427,באש,,πυρι,False
Neh,2,14,428,ואעבר,,και παρηλθον,False
Neh,2,14,429,אל,,επι,False
Neh,2,14,430,שער,,πυλην,False
Neh,2,14,431,העין,,του αιν •^[Transliterated Hebrew word.],False
Neh,2,14,432,ואל,,και εις,False
Neh,2,14,433,ברכת,,κολυμβηθραν,False
Neh,2,14,434,המלך,,του βασιλεως,False
Neh,2,14,435,ואין,,και ουκ ην,False
Neh,2,14,436,מקום,,τοπος,False
Neh,2,14,437,לבהמה,,τω κτηνει,False
Neh,2,14,438,לעבר,,παρελθειν,False
Neh,2,14,439,תחתי,,υποκατω μου,False
Neh,2,15,440,ואהי,,και ημην,False
Neh,2,15,441,עלה,,αναβαινων,False
Neh,2,15,442,בנחל,,εν {..χειμαρρου},False
Neh,2,15,443,•^[Element 'added' in the Greek (plus in the LXX).],,τω τειχει,True
Neh,2,15,444,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,χειμαρρου,False
Neh,2,15,445,לילה,,νυκτος,False
Neh,2,15,446,ואהי,,και ημην,False
Neh,2,15,447,שבר •^[Difference in vocalization (reading).],,συντριβων,False
Neh,2,15,448,בחומה,,εν τω τειχει,False
Neh,2,15,449,ואשוב ואבוא,,και ημην,False
Neh,2,15,450,בשער,,εν πυλη,False
Neh,2,15,451,הגיא,,της φαραγγος,False
Neh,2,15,452,ואשוב,,και επεστρεψα,False
Neh,2,16,453,והסגנים,והשומרים,και οι φυλασσοντες,True
Neh,2,16,454,לא,,ουκ,False
Neh,2,16,455,ידעו,,εγνωσαν,False
Neh,2,16,456,אנה,,τι,False
Neh,2,16,457,הלכתי,,επορευθην,False
Neh,2,16,458,ומה,,και τι,False
Neh,2,16,459,אני,,εγω,False
Neh,2,16,460,עשה,,ποιω,False
Neh,2,16,461,וליהודים,,και τοις ιουδαιοις,False
Neh,2,16,462,ולכהנים,,και τοις ιερευσιν,False
Neh,2,16,463,ולחרים,,και τοις εντιμοις,False
Neh,2,16,464,ולסגנים,,και τοις στρατηγοις,False
Neh,2,16,465,וליתר,,και τοις καταλοιποις,False
Neh,2,16,466,עשה,,τοις ποιουσιν,False
Neh,2,16,467,המלאכה,,τα εργα,False
Neh,2,16,468,עד כן,,εως τοτε,False
Neh,2,16,469,לא,,ουκ,False
Neh,2,16,470,הגדתי,,απηγγειλα,False
Neh,2,17,471,ואומר,,και ειπα,False
Neh,2,17,472,אלהם,,προς αυτους,False
Neh,2,17,473,אתם,,υμεις,False
Neh,2,17,474,ראים,,βλεπετε,False
Neh,2,17,475,הרעה,,την πονηριαν,False
Neh,2,17,476,אשר,,εν η,False
Neh,2,17,477,אנחנו,,εσμεν,False
Neh,2,17,478,בה,,εν αυτη,False
Neh,2,17,479,אשר,,πως,False
Neh,2,17,480,ירושלם,,ιερουσαλημ,False
Neh,2,17,481,חרבה,,ερημος,False
Neh,2,17,482,ושעריה,,και αι πυλαι αυτης,False
Neh,2,17,483,נצתו,נתנו,εδοθησαν,True
Neh,2,17,484,באש,,πυρι,False
Neh,2,17,485,לכו,,δευτε,False
Neh,2,17,486,ונבנה,,και διοικοδομησωμεν,False
Neh,2,17,487,את חומת,,το τειχος,False
Neh,2,17,488,ירושלם,,ιερουσαλημ,False
Neh,2,17,489,ולא,,και ουκ,False
Neh,2,17,490,נהיה,,εσομεθα,False
Neh,2,17,491,עוד,,ετι,False
Neh,2,17,492,חרפה,,ονειδος,False
Neh,2,18,493,ואגיד,,και απηγγειλα,False
Neh,2,18,494,להם,,αυτοις,False
Neh,2,18,495,את יד,,την χειρα,False
Neh,2,18,496,אלהי,,του θεου,False
Neh,2,18,497,אשר,,η,False
Neh,2,18,498,היא,,εστιν,False
Neh,2,18,499,טובה,,αγαθη,False
Neh,2,18,500,עלי,,επ' εμε,False
Neh,2,18,501,ואף דברי,,και τους λογους,False
Neh,2,18,502,המלך,,του βασιλεως,False
Neh,2,18,503,אשר,,ους,False
Neh,2,18,504,אמר,,ειπεν,False
Neh,2,18,505,לי,,μοι,False
Neh,2,18,506,ויאמרו,,και ειπα,False
Neh,2,18,507,נקום,,αναστωμεν,False
Neh,2,18,508,ובנינו,,και οικοδομησωμεν,False
Neh,2,18,509,ויחזקו •^[Change from active to passive form in verbs.],,και εκραταιωθησαν,False
Neh,2,18,510,ידיהם,,αι χειρες αυτων,False
Neh,2,18,511,לטובה,,εις αγαθον,False
Neh,2,19,512,וישמע,,και ηκουσεν,False
Neh,2,19,513,סנבלט,,σαναβαλλατ,False
Neh,2,19,514,החרני,,ο αρωνι,False
Neh,2,19,515,וטביה,,και τωβια,False
Neh,2,19,516,העבד,,ο δουλος,False
Neh,2,19,517,העמוני,,ο αμμωνι,False
Neh,2,19,518,וגשם,,και γησαμ,False
Neh,2,19,519,הערבי,,ο αραβι,False
Neh,2,19,520,וילעגו,,και εξεγελασαν,False
Neh,2,19,521,לנו,,ημας,False
Neh,2,19,522,ויבזו,ויבאו,και ηλθον,True
Neh,2,19,523,עלינו,,εφ' ημας,False
Neh,2,19,524,ויאמרו,,και ειπαν,False
Neh,2,19,525,מה,,τι,False
Neh,2,19,526,הדבר,,το ρημα,False
Neh,2,19,527,הזה,,τουτο,False
Neh,2,19,528,אשר,,ο,False
Neh,2,19,529,אתם,,υμεις,False
Neh,2,19,530,עשים,,ποιειτε,False
Neh,2,19,531,העל,,η επι,False
Neh,2,19,532,המלך,,τον βασιλεα,False
Neh,2,19,533,אתם,,υμεις,False
Neh,2,19,534,מרדים,,αποστατειτε,False
Neh,2,20,535,ואשיב,,και επεστρεψα,False
Neh,2,20,536,אותם,,αυτοις,False
Neh,2,20,537,דבר,,λογον,False
Neh,2,20,538,ואומר,,και ειπα,False
