book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Lam,1,16,266,קרא,,εκαλεσεν,False
Lam,1,16,267,עלי,,επ' εμε,False
Lam,1,16,268,מועד,,καιρον,False
Lam,1,16,269,לשבר,,του συντριψαι,False
Lam,1,16,270,בחורי •^[Etymological exegesis.],,εκλεκτους μου,False
Lam,1,16,271,גת,,ληνον,False
Lam,1,16,272,דרך,,επατησεν,False
Lam,1,16,273,אדני,,κυριος,False
Lam,1,16,274,לבתולת,,παρθενω,False
Lam,1,16,275,בת,,θυγατρι,False
Lam,1,16,276,יהודה,,ιουδα,False
Lam,1,17,277,על,,επι [15],False
Lam,1,17,278,אלה,,τουτοις [15],False
Lam,1,17,279,אני,,εγω [15],False
Lam,1,17,280,בוכיה,,κλαιω [15],False
Lam,1,17,281,עיני עיני,,"ο οφθαλμος μου •^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Lam,1,17,282,ירדה,,κατηγαγεν,False
Lam,1,17,283,מים,,υδωρ,False
Lam,1,17,284,כי,,οτι,False
Lam,1,17,285,רחק,,εμακρυνθη,False
Lam,1,17,286,ממני,,απ' εμου,False
Lam,1,17,287,מנחם,,ο παρακαλων με,False
Lam,1,17,288,משיב,,ο επιστρεφων,False
Lam,1,17,289,נפשי,,ψυχην μου,False
Lam,1,17,290,היו,,εγενοντο,False
Lam,1,17,291,בני,,οι υιοι μου,False
Lam,1,17,292,שוממים,,ηφανισμενοι,False
Lam,1,17,293,כי,,οτι,False
Lam,1,17,294,גבר,,εκραταιωθη,False
Lam,1,17,295,אויב,,ο εχθρος,False
Lam,1,18,296,פרשה,,διεπετασεν,False
Lam,1,18,297,ציון,,σιων,False
Lam,1,18,298,בידיה,,χειρας αυτης,False
Lam,1,18,299,אין,,ουκ εστιν,False
Lam,1,18,300,מנחם,,ο παρακαλων,False
Lam,1,18,301,לה,,αυτην,False
Lam,1,18,302,צוה,,ενετειλατο,False
Lam,1,18,303,יהוה,,κυριος,False
Lam,1,18,304,ליעקב,,τω ιακωβ,False
Lam,1,18,305,סביביו,,κυκλω αυτου,False
Lam,1,18,306,צריו,,οι θλιβοντες αυτον,False
Lam,1,18,307,היתה,,εγενηθη,False
Lam,1,18,308,ירושלם,,ιερουσαλημ,False
Lam,1,18,309,לנדה,,εις αποκαθημενην,False
Lam,1,18,310,ביניהם,,ανα μεσον αυτων,False
Lam,1,19,311,צדיק,,δικαιος,False
Lam,1,19,312,הוא,,εστιν,False
Lam,1,19,313,יהוה,,κυριος,False
Lam,1,19,314,כי,,οτι,False
Lam,1,19,315,פיהו,,το στομα αυτου,False
Lam,1,19,316,מריתי •^[Etymological exegesis.] מרר,,παρεπικρανα,False
Lam,1,19,317,שמעו,,ακουσατε,False
Lam,1,19,318,נא,,δη,False
Lam,1,19,319,כל,,παντες,False
Lam,1,19,320,*עמים **העמים •^[Agreement of LXX with qere.],,οι λαοι,False
Lam,1,19,321,וראו,,και ιδετε,False
Lam,1,19,322,מכאבי,,το αλγος μου,False
Lam,1,19,323,בתולתי,,παρθενοι μου,False
Lam,1,19,324,ובחורי,,και νεανισκοι μου,False
Lam,1,19,325,הלכו,,επορευθησαν,False
Lam,1,19,326,בשבי,,εν αιχμαλωσια,False
Lam,1,20,327,קראתי,,εκαλεσα,False
Lam,1,20,328,למאהבי,,τους εραστας μου,False
Lam,1,20,329,המה,,αυτοι δε,False
Lam,1,20,330,רמוני,,παρελογισαντο με,False
Lam,1,20,331,כהני,,οι ιερεις μου,False
Lam,1,20,332,וזקני,,και οι πρεσβυτεροι μου,False
Lam,1,20,333,בעיר,,εν τη πολει,False
Lam,1,20,334,גועו,,εξελιπον,False
Lam,1,20,335,כי,,οτι,False
Lam,1,20,336,בקשו,,εζητησαν,False
Lam,1,20,337,אכל,,βρωσιν,False
Lam,1,20,338,למו,,αυτοις,False
Lam,1,20,339,וישיבו,,ινα επιστρεψωσιν,False
Lam,1,20,340,את נפשם,,ψυχας αυτων,False
Lam,1,20,341,•^[Element 'added' in the Greek (plus in the LXX).],,και ουχ,True
Lam,1,20,342,•^[Element 'added' in the Greek (plus in the LXX).],,ευρον,True
Lam,1,21,343,ראה,,ιδε,False
Lam,1,21,344,יהוה,,κυριε,False
Lam,1,21,345,כי,,οτι,False
Lam,1,21,346,צר לי,,θλιβομαι,False
Lam,1,21,347,מעי,,η κοιλια μου,False
Lam,1,21,348,חמרמרו,,εταραχθη,False
Lam,1,21,349,נהפך,לבי,και η καρδια μου,True
Lam,1,21,350,לבי,נהפך,εστραφη,True
Lam,1,21,351,בקרבי,,εν εμοι,False
Lam,1,21,352,כי,,οτι,False
Lam,1,21,353,מרו {!}p •^[Etymological exegesis.] מרר,,παραπικραινουσα,False
Lam,1,21,354,מריתי {!}p •^[Etymological exegesis.] מרר,,παρεπικρανα,False
Lam,1,21,355,מחוץ,,εξωθεν,False
Lam,1,21,356,שכלה,,ητεκνωσεν,False
Lam,1,21,357,•^[Element 'added' in the Greek (plus in the LXX).],,με,True
Lam,1,21,358,חרב,,μαχαιρα,False
Lam,1,21,359,בבית,כמות,ωσπερ θανατος,True
Lam,1,21,360,כמות,בבית,εν οικω,True
Lam,1,22,361,שמעו •^[Difference in vocalization (reading).],,ακουσατε,False
Lam,1,22,362,•^[Element 'added' in the Greek (plus in the LXX).],,δη,True
Lam,1,22,363,כי,,οτι,False
Lam,1,22,364,נאנחה,,στεναζω,False
Lam,1,22,365,אני,,εγω,False
Lam,1,22,366,אין,,ουκ εστιν,False
Lam,1,22,367,מנחם,,ο παρακαλων,False
Lam,1,22,368,לי,,με,False
Lam,1,22,369,כל,,παντες,False
Lam,1,22,370,איבי,,οι εχθροι μου,False
Lam,1,22,371,שמעו,,ηκουσαν,False
Lam,1,22,372,רעתי,,τα κακα μου,False
Lam,1,22,373,ששו,,και εχαρησαν,False
Lam,1,22,374,כי,,οτι,False
Lam,1,22,375,אתה,,συ,False
Lam,1,22,376,עשית,,εποιησας,False
Lam,1,22,377,הבאת,,επηγαγες,False
Lam,1,22,378,יום,,ημεραν,False
Lam,1,22,379,קראת,,εκαλεσας,False
Lam,1,22,380,•^[Element 'added' in the Greek (plus in the LXX).] =;מועד <1.15>,,καιρον,True
Lam,1,22,381,ויהיו,,και εγενοντο,False
Lam,1,22,382,כמוני,,ομοιοι εμοι,False
Lam,1,23,383,תבא,,εισελθοι,False
Lam,1,23,384,כל,,πασα,False
Lam,1,23,385,רעתם,,η κακια αυτων,False
Lam,1,23,386,לפניך,,κατα προσωπον σου,False
Lam,1,23,387,ועולל •^[Etymological exegesis.],,και επιφυλλισον,False
Lam,1,23,388,למו,,αυτοις,False
Lam,1,23,389,כאשר,,ον τροπον,False
Lam,1,23,390,עוללת,"עוללו {... •^[Questionable notation, equivalent, etc.] לי} •^[Etymological exegesis.]",εποιησαν επιφυλλιδα,True
Lam,1,23,391,לי,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Lam,1,23,392,על,,περι,False
Lam,1,23,393,כל,,παντων,False
Lam,1,23,394,פשעי,,των αμαρτηματων μου,False
Lam,1,23,395,כי,,οτι,False
Lam,1,23,396,רבות,,πολλοι,False
Lam,1,23,397,אנחתי,,οι στεναγμοι μου,False
Lam,1,23,398,ולבי,,και η καρδια μου,False
Lam,1,23,399,דוי,,λυπειται,False
Lam,2,1,400,איכה,,πως,False
Lam,2,1,401,יעיב,,εγνοφωσεν,False
Lam,2,1,402,באפו,,εν οργη αυτου,False
Lam,2,1,403,אדני,,κυριος,False
Lam,2,1,404,את בת,,την θυγατερα,False
Lam,2,1,405,ציון,,σιων,False
Lam,2,1,406,השליך,,κατερριψεν,False
Lam,2,1,407,משמים,,εξ ουρανου,False
Lam,2,1,408,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
Lam,2,1,409,ארץ,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις γην,False
Lam,2,1,410,תפארת,,δοξασμα,False
Lam,2,1,411,ישראל,,ισραηλ,False
Lam,2,1,412,ולא,,και ουκ,False
Lam,2,1,413,זכר,,εμνησθη,False
Lam,2,1,414,הדם,,υποποδιου,False
Lam,2,1,415,רגליו,,ποδων αυτου,False
Lam,2,1,416,ביום,,εν ημερα,False
Lam,2,1,417,אפו,,οργης αυτου,False
Lam,2,2,418,בלע,,κατεποντισεν,False
Lam,2,2,419,אדני,,κυριος,False
Lam,2,2,420,*לא **ולא •^[Agreement of LXX with ketib.],,ου,False
Lam,2,2,421,חמל,,φεισαμενος,False
Lam,2,2,422,את כל,,παντα,False
Lam,2,2,423,נאות,,τα ωραια,False
Lam,2,2,424,יעקב,,ιακωβ,False
Lam,2,2,425,הרס,,καθειλεν,False
Lam,2,2,426,בעברתו,,εν θυμω αυτου,False
Lam,2,2,427,מבצרי,,τα οχυρωματα,False
Lam,2,2,428,בת,,της θυγατρος,False
Lam,2,2,429,יהודה,,ιουδα,False
Lam,2,2,430,הגיע,,εκολλησεν,False
Lam,2,2,431,לארץ,,εις την γην,False
Lam,2,2,432,חלל,,εβεβηλωσεν,False
Lam,2,2,433,ממלכה,מלכה,βασιλεα αυτης,True
Lam,2,2,434,ושריה,,και αρχοντας αυτης,False
Lam,2,3,435,גדע,,συνεκλασεν,False
Lam,2,3,436,בחרי,,εν οργη,False
Lam,2,3,437,אף,,θυμου αυτου,False
Lam,2,3,438,כל,,παν,False
Lam,2,3,439,קרן,,κερας,False
Lam,2,3,440,ישראל,,ισραηλ,False
Lam,2,3,441,השיב,,απεστρεψεν,False
Lam,2,3,442,אחור,,οπισω,False
Lam,2,3,443,ימינו,,δεξιαν αυτου,False
Lam,2,3,444,מפני,,απο προσωπου,False
Lam,2,3,445,אויב,,εχθρου,False
Lam,2,3,446,ויבער,,και ανηψεν,False
Lam,2,3,447,ביעקב,,εν ιακωβ,False
Lam,2,3,448,כאש,,ως πυρ,False
Lam,2,3,449,להבה,,φλογα,False
Lam,2,3,450,אכלה,,και κατεφαγεν,False
Lam,2,3,451,•^[Element 'added' in the Greek (plus in the LXX).],,παντα,True
Lam,2,3,452,סביב,,τα κυκλω,False
Lam,2,4,453,דרך,,ενετεινεν,False
Lam,2,4,454,קשתו,,τοξον αυτου,False
Lam,2,4,455,כאויב,,ως εχθρος,False
Lam,2,4,456,נצב,,εστερεωσεν,False
Lam,2,4,457,ימינו,,δεξιαν αυτου,False
Lam,2,4,458,כצר,,ως υπεναντιος,False
Lam,2,4,459,ויהרג,,και απεκτεινεν,False
Lam,2,4,460,כל,,παντα,False
Lam,2,4,461,מחמדי,,τα επιθυμηματα,False
Lam,2,4,462,עין,,οφθαλμων μου,False
Lam,2,4,463,באהל,,εν σκηνη,False
Lam,2,4,464,בת,,θυγατρος,False
Lam,2,4,465,ציון,,σιων,False
Lam,2,4,466,שפך,,εξεχεεν,False
Lam,2,4,467,כאש,,ως πυρ,False
Lam,2,4,468,חמתו,,τον θυμον αυτου,False
Lam,2,5,469,היה,,εγενηθη,False
Lam,2,5,470,אדני,,κυριος,False
Lam,2,5,471,כאויב,,ως εχθρος,False
Lam,2,5,472,בלע,,κατεποντισεν,False
Lam,2,5,473,ישראל,,ισραηλ,False
Lam,2,5,474,בלע,,κατεποντισεν,False
Lam,2,5,475,כל,,πασας,False
Lam,2,5,476,ארמנותיה,,τας βαρεις αυτης,False
Lam,2,5,477,שחת,,διεφθειρεν,False
Lam,2,5,478,מבצריו,,τα οχυρωματα αυτου,False
