book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Amos,1,5,69,ותומך,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και κατακοψω,True
Amos,1,5,70,שבט,,φυλην,False
Amos,1,5,71,מבית עדן .dr,,εξ ανδρων χαρραν,False
Amos,1,5,72,וגלו •^[Change from active to passive form in verbs.],,και αιχμαλωτευθησεται,False
Amos,1,5,73,עם,,λαος,False
Amos,1,5,74,ארם,,συριας,False
Amos,1,5,75,קירה •^[Etymological exegesis.] קרא,,επικλητος,False
Amos,1,5,76,אמר,,λεγει,False
Amos,1,5,77,יהוה,,κυριος,False
Amos,1,6,78,כה,,ταδε,False
Amos,1,6,79,אמר,,λεγει,False
Amos,1,6,80,יהוה,,κυριος,False
Amos,1,6,81,על,,επι,False
Amos,1,6,82,שלשה,,ταις τρισιν,False
Amos,1,6,83,פשעי,,ασεβειαις,False
Amos,1,6,84,עזה,,γαζης,False
Amos,1,6,85,ועל,,και επι,False
Amos,1,6,86,ארבעה,,ταις τεσσαρσιν,False
Amos,1,6,87,לא,,ουκ,False
Amos,1,6,88,אשיבנו,,αποστραφησομαι αυτους,False
Amos,1,6,89,על,,ενεκεν,False
Amos,1,6,90,הגלותם,,του αιχμαλωτευσαι αυτους,False
Amos,1,6,91,גלות,,αιχμαλωσιαν,False
Amos,1,6,92,שלמה •^[Introducing reconstructed proper noun.] שלמה •^[Difference in vocalization (reading).],,του σαλωμων,False
Amos,1,6,93,להסגיר,,του συγκλεισαι,False
Amos,1,6,94,לאדום,,εις την ιδουμαιαν,False
Amos,1,7,95,ושלחתי,,και εξαποστελω,False
Amos,1,7,96,אש,,πυρ,False
Amos,1,7,97,בחומת,,επι τα τειχη,False
Amos,1,7,98,עזה,,γαζης,False
Amos,1,7,99,ואכלה,,και καταφαγεται,False
Amos,1,7,100,ארמנתיה,,θεμελια αυτης,False
Amos,1,8,101,והכרתי,,και εξολεθρευσω,False
Amos,1,8,102,יושב,,κατοικουντας,False
Amos,1,8,103,מאשדוד,.dt,εξ αζωτου,True
Amos,1,8,104,ותומך,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και εξαρθησεται,True
Amos,1,8,105,שבט,,φυλη,False
Amos,1,8,106,מאשקלון,,εξ ασκαλωνος,False
Amos,1,8,107,והשיבותי,,και επαξω,False
Amos,1,8,108,ידי,,την χειρα μου,False
Amos,1,8,109,על,,επι,False
Amos,1,8,110,עקרון,,ακκαρων,False
Amos,1,8,111,ואבדו,,και απολουνται,False
Amos,1,8,112,שארית,,οι καταλοιποι,False
Amos,1,8,113,פלשתים,,των αλλοφυλων,False
Amos,1,8,114,אמר,,λεγει,False
Amos,1,8,115,אדני יהוה,,κυριος,False
Amos,1,9,116,כה,,ταδε,False
Amos,1,9,117,אמר,,λεγει,False
Amos,1,9,118,יהוה,,κυριος,False
Amos,1,9,119,על,,επι,False
Amos,1,9,120,שלשה,,ταις τρισιν,False
Amos,1,9,121,פשעי,,ασεβειαις,False
Amos,1,9,122,צר,,τυρου,False
Amos,1,9,123,ועל,,και επι,False
Amos,1,9,124,ארבעה,,ταις τεσσαρσιν,False
Amos,1,9,125,לא,,ουκ,False
Amos,1,9,126,אשיבנו,,αποστραφησομαι αυτην,False
Amos,1,9,127,על,,ανθ' ων,False
Amos,1,9,128,הסגירם,,συνεκλεισαν,False
Amos,1,9,129,גלות,,αιχμαλωσιαν,False
Amos,1,9,130,שלמה •^[Introducing reconstructed proper noun.] שלמה •^[Difference in vocalization (reading).],,του σαλωμων,False
Amos,1,9,131,לאדום,,εις την ιδουμαιαν,False
Amos,1,9,132,ולא,,και ουκ,False
Amos,1,9,133,זכרו,,εμνησθησαν,False
Amos,1,9,134,ברית,,διαθηκης,False
Amos,1,9,135,אחים,,αδελφων,False
Amos,1,10,136,ושלחתי,,και εξαποστελω,False
Amos,1,10,137,אש,,πυρ,False
Amos,1,10,138,בחומת,,επι τα τειχη,False
Amos,1,10,139,צר,,τυρου,False
Amos,1,10,140,ואכלה,,και καταφαγεται,False
Amos,1,10,141,ארמנתיה,,θεμελια αυτης,False
Amos,1,11,142,כה,,ταδε,False
Amos,1,11,143,אמר,,λεγει,False
Amos,1,11,144,יהוה,,κυριος,False
Amos,1,11,145,על,,επι,False
Amos,1,11,146,שלשה,,ταις τρισιν,False
Amos,1,11,147,פשעי,,ασεβειαις,False
Amos,1,11,148,אדום,,της ιδουμαιας,False
Amos,1,11,149,ועל,,και επι,False
Amos,1,11,150,ארבעה,,ταις τεσσαρσιν,False
Amos,1,11,151,לא,,ουκ,False
Amos,1,11,152,אשיבנו,,αποστραφησομαι αυτους,False
Amos,1,11,153,על,,ενεκα,False
Amos,1,11,154,רדפו,,του διωξαι αυτους,False
Amos,1,11,155,בחרב,,εν ρομφαια,False
Amos,1,11,156,אחיו,,τον αδελφον αυτου,False
Amos,1,11,157,ושחת,,και ελυμηνατο,False
Amos,1,11,158,רחמיו •^[Etymological exegesis.],,μητραν,False
Amos,1,11,159,•^[Element 'added' in the Greek (plus in the LXX).],,επι γης,True
Amos,1,11,160,ויטרף,,και ηρπασεν,False
Amos,1,11,161,לעד •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,εις μαρτυριον,False
Amos,1,11,162,אפו,,φρικην αυτου,False
Amos,1,11,163,ועברתו,,και το ορμημα αυτου,False
Amos,1,11,164,שמרה,,εφυλαξεν,False
Amos,1,11,165,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
Amos,1,11,166,נצח,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις νεικος,False
Amos,1,12,167,ושלחתי,,και εξαποστελω,False
Amos,1,12,168,אש,,πυρ,False
Amos,1,12,169,בתימן,,εις θαιμαν,False
Amos,1,12,170,ואכלה,,και καταφαγεται,False
Amos,1,12,171,ארמנות,,θεμελια,False
Amos,1,12,172,בצרה,בצרה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],τειχεων αυτης,True
Amos,1,13,173,כה,,ταδε,False
Amos,1,13,174,אמר,,λεγει,False
Amos,1,13,175,יהוה,,κυριος,False
Amos,1,13,176,על,,επι,False
Amos,1,13,177,שלשה,,ταις τρισιν,False
Amos,1,13,178,פשעי,,ασεβειαις,False
Amos,1,13,179,בני,,υιων,False
Amos,1,13,180,עמון,,αμμων,False
Amos,1,13,181,ועל,,και επι,False
Amos,1,13,182,ארבעה,,ταις τεσσαρσιν,False
Amos,1,13,183,לא,,ουκ,False
Amos,1,13,184,אשיבנו,,αποστραφησομαι αυτον,False
Amos,1,13,185,על,,ανθ' ων,False
Amos,1,13,186,בקעם,,ανεσχιζον,False
Amos,1,13,187,הרות,,τας εν γαστρι εχουσας,False
Amos,1,13,188,הגלעד,,των γαλααδιτων,False
Amos,1,13,189,למען,,οπως,False
Amos,1,13,190,הרחיב,,εμπλατυνωσιν,False
Amos,1,13,191,את גבולם,,τα ορια αυτων,False
Amos,1,14,192,והצתי,,και αναψω,False
Amos,1,14,193,אש,,πυρ,False
Amos,1,14,194,בחומת,,επι τα τειχη,False
Amos,1,14,195,רבה,,ραββα,False
Amos,1,14,196,ואכלה,,και καταφαγεται,False
Amos,1,14,197,ארמנותיה,,θεμελια αυτης,False
Amos,1,14,198,בתרועה,,μετα κραυγης,False
Amos,1,14,199,ביום,,εν ημερα,False
Amos,1,14,200,מלחמה,,πολεμου,False
Amos,1,14,201,בסער •^[Omission of preposition or particle.],,και σεισθησεται,False
Amos,1,14,202,ביום,,εν ημερα,False
Amos,1,14,203,סופה,סופה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],συντελειας αυτης,True
Amos,1,15,204,והלך,,και πορευσονται,False
Amos,1,15,205,מלכם,,οι βασιλεις αυτης,False
Amos,1,15,206,בגולה,,εν αιχμαλωσια,False
Amos,1,15,207,הוא,כהניו <je49.3>,οι ιερεις αυτων,True
Amos,1,15,208,ושריו,,και οι αρχοντες αυτων,False
Amos,1,15,209,יחדו,,επι το αυτο,False
Amos,1,15,210,אמר,,λεγει,False
Amos,1,15,211,יהוה,,κυριος,False
Amos,2,1,212,כה,,ταδε,False
Amos,2,1,213,אמר,,λεγει,False
Amos,2,1,214,יהוה,,κυριος,False
Amos,2,1,215,על,,επι,False
Amos,2,1,216,שלשה,,ταις τρισιν,False
Amos,2,1,217,פשעי,,ασεβειαις,False
Amos,2,1,218,מואב,,μωαβ,False
Amos,2,1,219,ועל,,και επι,False
Amos,2,1,220,ארבעה,,ταις τεσσαρσιν,False
Amos,2,1,221,לא,,ουκ,False
Amos,2,1,222,אשיבנו,,αποστραφησομαι αυτον,False
Amos,2,1,223,על,,ανθ' ων,False
Amos,2,1,224,שרפו,,κατεκαυσαν,False
Amos,2,1,225,עצמות,,τα οστα,False
Amos,2,1,226,מלך,,βασιλεως,False
Amos,2,1,227,אדום,,της ιδουμαιας,False
Amos,2,1,228,לשיד,,εις κονιαν,False
Amos,2,2,229,ושלחתי,,και εξαποστελω,False
Amos,2,2,230,אש,,πυρ,False
Amos,2,2,231,במואב,,επι μωαβ,False
Amos,2,2,232,ואכלה,,και καταφαγεται,False
Amos,2,2,233,ארמנות,,θεμελια,False
Amos,2,2,234,הקריות,,των πολεων αυτης,False
Amos,2,2,235,ומת,,και αποθανειται,False
Amos,2,2,236,בשאון,,εν αδυναμια,False
Amos,2,2,237,מואב,,μωαβ,False
Amos,2,2,238,בתרועה,,μετα κραυγης,False
Amos,2,2,239,בקול,,και μετα φωνης,False
Amos,2,2,240,שופר,,σαλπιγγος,False
Amos,2,3,241,והכרתי,,και εξολεθρευσω,False
Amos,2,3,242,שופט,,κριτην,False
Amos,2,3,243,מקרבה,,εξ αυτης,False
Amos,2,3,244,וכל,,και παντας,False
Amos,2,3,245,שריה,,τους αρχοντας αυτης,False
Amos,2,3,246,אהרוג,,αποκτενω,False
Amos,2,3,247,עמו,,μετ' αυτου,False
Amos,2,3,248,אמר,,λεγει,False
Amos,2,3,249,יהוה,,κυριος,False
Amos,2,4,250,כה,,ταδε,False
Amos,2,4,251,אמר,,λεγει,False
Amos,2,4,252,יהוה,,κυριος,False
Amos,2,4,253,על,,επι,False
Amos,2,4,254,שלשה,,ταις τρισιν,False
Amos,2,4,255,פשעי,,ασεβειαις,False
Amos,2,4,256,•^[Element 'added' in the Greek (plus in the LXX).],בני,υιων,True
Amos,2,4,257,יהודה,,ιουδα,False
Amos,2,4,258,ועל,,και επι,False
Amos,2,4,259,ארבעה,,ταις τεσσαρσιν,False
Amos,2,4,260,לא,,ουκ,False
Amos,2,4,261,אשיבנו,,αποστραφησομαι αυτον,False
Amos,2,4,262,על,,ενεκα,False
Amos,2,4,263,מאסם,,του απωσασθαι αυτους,False
Amos,2,4,264,את תורת,,τον νομον,False
Amos,2,4,265,יהוה,,κυριου,False
Amos,2,4,266,וחקיו,,και τα προσταγματα αυτου,False
Amos,2,4,267,לא,,ουκ,False
Amos,2,4,268,שמרו,,εφυλαξαντο,False
Amos,2,4,269,ויתעום,,και επλανησεν αυτους,False
Amos,2,4,270,כזביהם,,τα ματαια αυτων,False
Amos,2,4,271,•^[Element 'added' in the Greek (plus in the LXX).],,α,True
Amos,2,4,272,•^[Element 'added' in the Greek (plus in the LXX).],,εποιησαν,True
Amos,2,4,273,אשר,,οις,False
Amos,2,4,274,"הלכו •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] אחר",,εξηκολουθησαν,False
Amos,2,4,275,אבותם,,οι πατερες αυτων,False
Amos,2,4,276,אחריהם,,οπισω αυτων,False
Amos,2,5,277,ושלחתי,,και εξαποστελω,False
Amos,2,5,278,אש,,πυρ,False
Amos,2,5,279,ביהודה,,επι ιουδαν,False
Amos,2,5,280,ואכלה,,και καταφαγεται,False
Amos,2,5,281,ארמנות,,θεμελια,False
Amos,2,5,282,ירושלם,,ιερουσαλημ,False
Amos,2,6,283,כה,,ταδε,False
Amos,2,6,284,אמר,,λεγει,False
Amos,2,6,285,יהוה,,κυριος,False
Amos,2,6,286,על,,επι,False
Amos,2,6,287,שלשה,,ταις τρισιν,False
Amos,2,6,288,פשעי,,ασεβειαις,False
Amos,2,6,289,ישראל,,ισραηλ,False
Amos,2,6,290,ועל,,και επι,False
Amos,2,6,291,ארבעה,,ταις τεσσαρσιν,False
Amos,2,6,292,לא,,ουκ,False
Amos,2,6,293,אשיבנו,,αποστραφησομαι αυτον,False
Amos,2,6,294,על,,ανθ' ων,False
Amos,2,6,295,מכרם,,απεδοντο,False
Amos,2,6,296,בכסף,,αργυριου,False
Amos,2,6,297,צדיק,,δικαιον,False
Amos,2,6,298,ואביון,,και πενητα,False
Amos,2,6,299,בעבור,,ενεκεν,False
Amos,2,6,300,נעלים,,υποδηματων,False
Amos,2,7,301,השאפים •^[Etymological exegesis.] שוף,,τα πατουντα,False
Amos,2,7,302,על,,επι,False
Amos,2,7,303,עפר,,τον χουν,False
Amos,2,7,304,ארץ,,της γης,False
Amos,2,7,305,•^[Element 'added' in the Greek (plus in the LXX).],,και εκονδυλιζον,True
Amos,2,7,306,בראש,,εις κεφαλας,False
Amos,2,7,307,דלים,,πτωχων,False
Amos,2,7,308,ודרך,,και οδον,False
Amos,2,7,309,ענוים,,ταπεινων,False
Amos,2,7,310,יטו,,εξεκλιναν,False
Amos,2,7,311,ואיש,,και υιος,False
Amos,2,7,312,ואביו,,και πατηρ αυτου,False
Amos,2,7,313,ילכו,,εισεπορευοντο,False
Amos,2,7,314,אל,,προς,False
Amos,2,7,315,הנערה,,την αυτην παιδισκην,False
Amos,2,7,316,למען,,οπως,False
Amos,2,7,317,חלל,,βεβηλωσωσιν,False
Amos,2,7,318,את שם,,το ονομα,False
Amos,2,7,319,קדשי,,του θεου αυτων,False
Amos,2,8,320,ועל,,και •^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Amos,2,8,321,בגדים,,τα ιματια αυτων,False
Amos,2,8,322,חבלים •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,δεσμευοντες σχοινιοις,False
Amos,2,8,323,יטו,,παραπετασματα εποιουν,False
Amos,2,8,324,אצל,,εχομενα,False
Amos,2,8,325,כל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Amos,2,8,326,מזבח,,του θυσιαστηριου,False
Amos,2,8,327,ויין,,και οινον,False
Amos,2,8,328,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκ,False
Amos,2,8,329,ענושים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εκ συκοφαντιων,False
Amos,2,8,330,ישתו,,επινον,False
Amos,2,8,331,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Amos,2,8,332,בית,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν τω οικω,False
Amos,2,8,333,אלהיהם,,του θεου αυτων,False
Amos,2,9,334,ואנכי,,εγω δε,False
Amos,2,9,335,השמדתי,,εξηρα,False
Amos,2,9,336,את האמרי,,τον αμορραιον,False
Amos,2,9,337,מפניהם,,εκ προσωπου αυτων,False
Amos,2,9,338,אשר,,ου ην,False
Amos,2,9,339,כגבה,,καθως υψος,False
Amos,2,9,340,ארזים,,κεδρου,False
Amos,2,9,341,גבהו,,το υψος αυτου,False
Amos,2,9,342,וחסן,,και ισχυρος,False
Amos,2,9,343,הוא,,ην,False
Amos,2,9,344,כאלונים,,ως δρυς,False
Amos,2,9,345,ואשמיד,,και εξηρα,False
Amos,2,9,346,פריו,,τον καρπον αυτου,False
Amos,2,9,347,ממעל,,επανωθεν,False
Amos,2,9,348,ושרשיו,,και τας ριζας αυτου,False
Amos,2,9,349,מתחת,,υποκατωθεν,False
Amos,2,10,350,ואנכי,,και εγω,False
Amos,2,10,351,העליתי,,ανηγαγον,False
Amos,2,10,352,אתכם,,υμας,False
Amos,2,10,353,מארץ,,εκ γης,False
Amos,2,10,354,מצרים,,αιγυπτου,False
Amos,2,10,355,ואולך,,και περιηγαγον,False
Amos,2,10,356,אתכם,,υμας,False
Amos,2,10,357,במדבר,,εν τη ερημω,False
Amos,2,10,358,ארבעים,,τεσσαρακοντα,False
Amos,2,10,359,שנה,,ετη,False
Amos,2,10,360,לרשת,,του κατακληρονομησαι,False
Amos,2,10,361,את ארץ,,την γην,False
Amos,2,10,362,האמרי,,των αμορραιων,False
Amos,2,11,363,ואקים,"•^[Questionable notation, equivalent, etc.] ואקח",και ελαβον,True
Amos,2,11,364,מבניכם,,εκ των υιων υμων,False
Amos,2,11,365,לנביאים,,εις προφητας,False
Amos,2,11,366,ומבחוריכם,,και εκ των νεανισκων υμων,False
Amos,2,11,367,לנזרים,,εις αγιασμον,False
Amos,2,11,368,האף,,μη,False
Amos,2,11,369,אין,,ουκ εστιν,False
Amos,2,11,370,זאת,,ταυτα,False
Amos,2,11,371,בני,,υιοι,False
Amos,2,11,372,ישראל,,ισραηλ,False
Amos,2,11,373,נאם,,λεγει,False
Amos,2,11,374,יהוה,,κυριος,False
Amos,2,12,375,ותשקו,,και εποτιζετε,False
Amos,2,12,376,את הנזרים,,τους ηγιασμενους,False
Amos,2,12,377,יין,,οινον,False
Amos,2,12,378,ועל הנביאים,,και τοις προφηταις,False
Amos,2,12,379,צויתם,,ενετελλεσθε,False
Amos,2,12,380,לאמר,,λεγοντες,False
Amos,2,12,381,לא,,ου μη,False
Amos,2,12,382,תנבאו,,προφητευσητε,False
Amos,2,13,383,•^[Element 'added' in the Greek (plus in the LXX).],לכן,δια τουτο,True
Amos,2,13,384,הנה,,ιδου,False
Amos,2,13,385,אנכי,,εγω,False
Amos,2,13,386,מעיק,,κυλιω,False
Amos,2,13,387,תחתיכם,,υποκατω υμων,False
Amos,2,13,388,כאשר,,ον τροπον,False
Amos,2,13,389,תעיק,,κυλιεται,False
Amos,2,13,390,העגלה,,η αμαξα,False
Amos,2,13,391,המלאה לה,,η γεμουσα,False
Amos,2,13,392,עמיר,,καλαμης,False
Amos,2,14,393,ואבד,,και απολειται,False
Amos,2,14,394,מנוס,,φυγη,False
Amos,2,14,395,מקל,,εκ δρομεως,False
Amos,2,14,396,וחזק,,και ο κραταιος,False
Amos,2,14,397,לא,,ου μη,False
Amos,2,14,398,יאמץ,,κρατηση,False
Amos,2,14,399,כחו,,της ισχυος αυτου,False
Amos,2,14,400,וגבור,,και ο μαχητης,False
Amos,2,14,401,לא,,ου μη,False
Amos,2,14,402,ימלט,,σωση,False
Amos,2,14,403,נפשו,,την ψυχην αυτου,False
Amos,2,15,404,ותפש הקשת,,και ο τοξοτης,False
Amos,2,15,405,לא,,ου μη,False
Amos,2,15,406,יעמד,,υποστη,False
Amos,2,15,407,וקל,,και ο οξυς,False
Amos,2,15,408,ברגליו,,τοις ποσιν αυτου,False
Amos,2,15,409,לא,,ου μη,False
Amos,2,15,410,ימלט •^[Change from active to passive form in verbs.],,διασωθη,False
Amos,2,15,411,ורכב הסוס •^[Notation in Hebrew column of elements repeated in the translation.] לא,,ουδε ο ιππευς,False
Amos,2,15,412,לא,,ου μη,False
Amos,2,15,413,ימלט,,σωση,False
Amos,2,15,414,נפשו,,την ψυχην αυτου,False
Amos,2,16,415,ואמיץ •^[Etymological exegesis.] מצא,,και ευρησει,False
Amos,2,16,416,לבו,,την καρδιαν αυτου,False
Amos,2,16,417,בגבורים,,εν δυναστειαις,False
Amos,2,16,418,ערום,,ο γυμνος,False
Amos,2,16,419,ינוס,,διωξεται,False
Amos,2,16,420,ביום,,εν {...τη ημερα},False
Amos,2,16,421,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκεινη,False
Amos,2,16,422,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη ημερα,False
Amos,2,16,423,ההוא,,{..εκεινη},False
Amos,2,16,424,נאם,,λεγει,False
Amos,2,16,425,יהוה,,κυριος,False
Amos,3,1,426,שמעו,,ακουσατε,False
Amos,3,1,427,את הדבר,,τον λογον,False
Amos,3,1,428,הזה,,τουτον,False
Amos,3,1,429,אשר,,ον,False
Amos,3,1,430,דבר,,ελαλησεν,False
Amos,3,1,431,יהוה,,κυριος,False
Amos,3,1,432,עליכם,,εφ' υμας,False
Amos,3,1,433,בני,בית,οικος,True
Amos,3,1,434,ישראל,,ισραηλ,False
Amos,3,1,435,על,,και κατα,False
Amos,3,1,436,כל,,πασης,False
Amos,3,1,437,המשפחה,,φυλης,False
Amos,3,1,438,אשר,,ης,False
Amos,3,1,439,העליתי,,ανηγαγον,False
Amos,3,1,440,מארץ,,εκ γης,False
Amos,3,1,441,מצרים,,αιγυπτου,False
Amos,3,1,442,לאמר,,λεγων,False
Amos,3,2,443,רק,,πλην,False
Amos,3,2,444,אתכם,,υμας,False
Amos,3,2,445,ידעתי,,εγνων,False
Amos,3,2,446,מכל,,εκ πασων,False
Amos,3,2,447,משפחות,,φυλων,False
Amos,3,2,448,האדמה,,της γης,False
Amos,3,2,449,על כן,,δια τουτο,False
Amos,3,2,450,אפקד,,εκδικησω,False
Amos,3,2,451,עליכם,,εφ' υμας,False
Amos,3,2,452,את כל,,πασας,False
Amos,3,2,453,עונתיכם,,τας αμαρτιας υμων,False
Amos,3,3,454,הילכו,,ει πορευσονται,False
Amos,3,3,455,שנים,,δυο,False
Amos,3,3,456,יחדו,,επι το αυτο,False
Amos,3,3,457,בלתי אם,,καθολου εαν μη,False
Amos,3,3,458,נועדו,נודעו •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)],γνωρισωσιν εαυτους,True
Amos,3,4,459,הישאג,,ει ερευξεται,False
Amos,3,4,460,אריה,,λεων,False
Amos,3,4,461,ביער •^[Difference in preposition or particle.],,εκ του δρυμου αυτου,False
Amos,3,4,462,וטרף,,θηραν,False
Amos,3,4,463,אין לו,,ουκ εχων,False
Amos,3,4,464,היתן,,ει δωσει,False
Amos,3,4,465,כפיר,,σκυμνος,False
Amos,3,4,466,קולו,,φωνην αυτου,False
Amos,3,4,467,ממענתו,,εκ της μανδρας αυτου,False
Amos,3,4,468,בלתי אם,,καθολου εαν μη,False
Amos,3,4,469,לכד,,αρπαση,False
Amos,3,4,470,•^[Element 'added' in the Greek (plus in the LXX).],,τι,True
Amos,3,5,471,התפל,,ει πεσειται,False
Amos,3,5,472,צפור,,ορνεον,False
Amos,3,5,473,על,,επι,False
Amos,3,5,474,פח,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Amos,3,5,475,הארץ,,την γην,False
Amos,3,5,476,ומוקש,אין לה,ανευ,True
Amos,3,5,477,אין לה,ומוקש,ιξευτου,True
Amos,3,5,478,היעלה,,ει σχασθησεται,False
Amos,3,5,479,פח,,παγις,False
Amos,3,5,480,מן •^[Difference in preposition or particle.],,επι,False
Amos,3,5,481,האדמה,,της γης,False
Amos,3,5,482,ולכוד לא ילכוד {!}-,,ανευ του συλλαβειν,False
Amos,3,5,483,•^[Element 'added' in the Greek (plus in the LXX).],,τι,True
Amos,3,6,484,אם,,ει,False
Amos,3,6,485,יתקע,,φωνησει,False
Amos,3,6,486,שופר,,σαλπιγξ,False
Amos,3,6,487,בעיר,,εν πολει,False
Amos,3,6,488,ועם,,και λαος,False
Amos,3,6,489,לא,,ου,False
Amos,3,6,490,יחרדו,,πτοηθησεται,False
Amos,3,6,491,אם,,ει,False
Amos,3,6,492,תהיה,,εσται,False
Amos,3,6,493,רעה,,κακια,False
Amos,3,6,494,בעיר,,εν πολει,False
Amos,3,6,495,ויהוה,,ην κυριος,False
Amos,3,6,496,לא,,ουκ,False
Amos,3,6,497,עשה,,εποιησεν,False
Amos,3,7,498,כי,,διοτι,False
Amos,3,7,499,לא,,ου μη,False
Amos,3,7,500,יעשה,,ποιηση,False
Amos,3,7,501,אדני יהוה,,κυριος ο θεος,False
Amos,3,7,502,דבר,,πραγμα,False
Amos,3,7,503,כי אם,,εαν μη,False
Amos,3,7,504,גלה,,αποκαλυψη,False
Amos,3,7,505,סודו •^[Etymological exegesis.] יסר .dr,,παιδειαν αυτου,False
