book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Deut,1,19,257,הר,,ορους,False
Deut,1,19,258,האמרי,,του αμορραιου,False
Deut,1,19,259,כאשר,,καθοτι,False
Deut,1,19,260,צוה,,ενετειλατο,False
Deut,1,19,261,יהוה,,κυριος,False
Deut,1,19,262,אלהינו,,ο θεος ημων,False
Deut,1,19,263,אתנו,,ημιν,False
Deut,1,19,264,ונבא,,και ηλθομεν,False
Deut,1,19,265,עד,,εως,False
Deut,1,19,266,קדש ברנע,,καδης βαρνη,False
Deut,1,20,267,ואמר,,και ειπα,False
Deut,1,20,268,אלכם,,προς υμας,False
Deut,1,20,269,באתם,,ηλθατε,False
Deut,1,20,270,עד,,εως,False
Deut,1,20,271,הר,,του ορους,False
Deut,1,20,272,האמרי,,του αμορραιου,False
Deut,1,20,273,אשר,,ο,False
Deut,1,20,274,יהוה,,ο κυριος,False
Deut,1,20,275,אלהינו,,ο θεος ημων,False
Deut,1,20,276,נתן,,διδωσιν,False
Deut,1,20,277,לנו,,υμιν,False
Deut,1,21,278,ראה,,ιδετε,False
Deut,1,21,279,נתן,,παραδεδωκεν,False
Deut,1,21,280,•^[Element 'added' in the Greek (plus in the LXX).],,υμιν,True
Deut,1,21,281,יהוה,,κυριος,False
Deut,1,21,282,אלהיך,,ο θεος υμων,False
Deut,1,21,283,לפניך,,προ προσωπου υμων,False
Deut,1,21,284,את הארץ,,την γην,False
Deut,1,21,285,עלה,,αναβαντες,False
Deut,1,21,286,רש,,κληρονομησατε,False
Deut,1,21,287,כאשר,,ον τροπον,False
Deut,1,21,288,דבר,,ειπεν,False
Deut,1,21,289,יהוה,,κυριος,False
Deut,1,21,290,אלהי,,ο θεος,False
Deut,1,21,291,אבתיך,,των πατερων υμων,False
Deut,1,21,292,לך,,υμιν,False
Deut,1,21,293,אל,,μη,False
Deut,1,21,294,תירא,,φοβεισθε,False
Deut,1,21,295,ואל,,μηδε,False
Deut,1,21,296,תחת,,δειλιασητε,False
Deut,1,22,297,ותקרבון,,και προσηλθατε,False
Deut,1,22,298,אלי,,μοι,False
Deut,1,22,299,כלכם,,παντες,False
Deut,1,22,300,ותאמרו,,και ειπατε,False
Deut,1,22,301,נשלחה,,αποστειλωμεν,False
Deut,1,22,302,אנשים,,ανδρας,False
Deut,1,22,303,לפנינו,,προτερους ημων,False
Deut,1,22,304,ויחפרו,,και εφοδευσατωσαν,False
Deut,1,22,305,לנו,,ημιν,False
Deut,1,22,306,את הארץ,,την γην,False
Deut,1,22,307,וישבו,,και αναγγειλατωσαν,False
Deut,1,22,308,אתנו,,ημιν,False
Deut,1,22,309,דבר,,αποκρισιν,False
Deut,1,22,310,את הדרך,,την οδον,False
Deut,1,22,311,אשר,,δι' ης,False
Deut,1,22,312,נעלה,,αναβησομεθα,False
Deut,1,22,313,בה,,εν αυτη,False
Deut,1,22,314,ואת הערים,,και τας πολεις,False
Deut,1,22,315,אשר,,εις ας,False
Deut,1,22,316,נבא,,εισπορευσομεθα,False
Deut,1,22,317,אליהן,,εις αυτας,False
Deut,1,23,318,וייטב,,και ηρεσεν,False
Deut,1,23,319,בעיני,,εναντιον μου,False
Deut,1,23,320,הדבר,,το ρημα,False
Deut,1,23,321,ואקח,,και ελαβον,False
Deut,1,23,322,מכם,,εξ υμων,False
Deut,1,23,323,שנים עשר,,δωδεκα,False
Deut,1,23,324,אנשים,,ανδρας,False
Deut,1,23,325,איש,,ανδρα,False
Deut,1,23,326,אחד,,ενα,False
Deut,1,23,327,לשבט,,κατα φυλην,False
Deut,1,24,328,ויפנו,,και επιστραφεντες,False
Deut,1,24,329,ויעלו,,ανεβησαν,False
Deut,1,24,330,ההרה,,εις το ορος,False
Deut,1,24,331,ויבאו,,και ηλθοσαν,False
Deut,1,24,332,עד,,εως,False
Deut,1,24,333,נחל,,φαραγγος,False
Deut,1,24,334,אשכל,,βοτρυος,False
Deut,1,24,335,וירגלו,,και κατεσκοπευσαν,False
Deut,1,24,336,אתה,,αυτην,False
Deut,1,25,337,ויקחו,,και ελαβοσαν,False
Deut,1,25,338,בידם,,εν ταις χερσιν αυτων,False
Deut,1,25,339,מפרי,,απο του καρπου,False
Deut,1,25,340,הארץ,,της γης,False
Deut,1,25,341,ויורדו,,και κατηνεγκαν,False
Deut,1,25,342,אלינו,,προς ημας,False
Deut,1,25,343,וישבו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,25,344,אתנו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,25,345,דבר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,25,346,ויאמרו,,και ελεγον,False
Deut,1,25,347,טובה,,αγαθη,False
Deut,1,25,348,הארץ,,η γη,False
Deut,1,25,349,אשר,,ην,False
Deut,1,25,350,יהוה,,κυριος,False
Deut,1,25,351,אלהינו,,ο θεος ημων,False
Deut,1,25,352,נתן,,διδωσιν,False
Deut,1,25,353,לנו,,ημιν,False
Deut,1,26,354,ולא,,και ουκ,False
Deut,1,26,355,אביתם,,ηθελησατε,False
Deut,1,26,356,לעלת,,αναβηναι,False
Deut,1,26,357,ותמרו,,και ηπειθησατε,False
Deut,1,26,358,את פי,,τω ρηματι,False
Deut,1,26,359,יהוה,,κυριου,False
Deut,1,26,360,אלהיכם,,του θεου υμων,False
Deut,1,27,361,ותרגנו,,και διεγογγυζετε,False
Deut,1,27,362,באהליכם,,εν ταις σκηναις υμων,False
Deut,1,27,363,ותאמרו,,και ειπατε,False
Deut,1,27,364,בשנאת,,δια το μισειν,False
Deut,1,27,365,יהוה,,κυριον,False
Deut,1,27,366,אתנו,,ημας,False
Deut,1,27,367,הוציאנו,,εξηγαγεν ημας,False
Deut,1,27,368,מארץ,,εκ γης,False
Deut,1,27,369,מצרים,,αιγυπτου,False
Deut,1,27,370,לתת,,παραδουναι,False
Deut,1,27,371,אתנו,,ημας,False
Deut,1,27,372,ביד,,εις χειρας,False
Deut,1,27,373,האמרי,,αμορραιων,False
Deut,1,27,374,להשמידנו,,εξολεθρευσαι ημας,False
Deut,1,28,375,אנה,,που,False
Deut,1,28,376,אנחנו,,ημεις,False
Deut,1,28,377,עלים,,αναβαινομεν,False
Deut,1,28,378,אחינו,,οι αδελφοι υμων,False
Deut,1,28,379,המסו,,απεστησαν,False
Deut,1,28,380,את לבבנו,,υμων την καρδιαν,False
Deut,1,28,381,לאמר,,λεγοντες,False
Deut,1,28,382,עם,,εθνος,False
Deut,1,28,383,גדול,,μεγα,False
Deut,1,28,384,•^[Element 'added' in the Greek (plus in the LXX).] =;ורב <2.10> <sp>,,και πολυ,True
Deut,1,28,385,"ורם •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ממן",,και δυνατωτερον,False
Deut,1,28,386,ממנו,,"•^[Hebrew M/, MN (comparative, superlative) reflected by Greek comparative or superlative.] ημων",False
Deut,1,28,387,ערים,,και πολεις,False
Deut,1,28,388,גדלת,,μεγαλαι,False
Deut,1,28,389,ובצורת,,και τετειχισμεναι,False
Deut,1,28,390,בשמים,,εως του ουρανου,False
Deut,1,28,391,וגם,,αλλα και,False
Deut,1,28,392,בני,,υιους,False
Deut,1,28,393,ענקים,,γιγαντων,False
Deut,1,28,394,ראינו,,εωρακαμεν,False
Deut,1,28,395,שם,,εκει,False
Deut,1,29,396,ואמר,,και ειπα,False
Deut,1,29,397,אלכם,,προς υμας,False
Deut,1,29,398,לא,,μη,False
Deut,1,29,399,תערצון,,πτηξητε,False
Deut,1,29,400,ולא,,μηδε,False
Deut,1,29,401,תיראון,,φοβηθητε,False
Deut,1,29,402,מהם,,απ' αυτων,False
Deut,1,30,403,יהוה,,κυριος,False
Deut,1,30,404,אלהיכם,,ο θεος υμων,False
Deut,1,30,405,ההלך,,ο προπορευομενος,False
Deut,1,30,406,לפניכם,,προ προσωπου υμων,False
Deut,1,30,407,הוא,,αυτος,False
Deut,1,30,408,ילחם,,συνεκπολεμησει,False
Deut,1,30,409,•^[Element 'added' in the Greek (plus in the LXX).],,αυτους,True
Deut,1,30,410,לכם,,μεθ' υμων,False
Deut,1,30,411,ככל,,κατα παντα,False
Deut,1,30,412,אשר,,οσα,False
Deut,1,30,413,עשה,,εποιησεν,False
Deut,1,30,414,אתכם,,υμιν,False
Deut,1,30,415,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Deut,1,30,416,•^[Element 'added' in the Greek (plus in the LXX).],,γη,True
Deut,1,30,417,במצרים,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εν αιγυπτω",False
Deut,1,30,418,לעיניכם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,31,419,ובמדבר,,και εν τη ερημω,False
Deut,1,31,420,•^[Element 'added' in the Greek (plus in the LXX).],,ταυτη,True
Deut,1,31,421,אשר,,ην,False
Deut,1,31,422,ראית,,ειδετε,False
Deut,1,31,423,אשר,,ως,False
Deut,1,31,424,נשאך,,ετροφοφορησεν σε,False
Deut,1,31,425,יהוה,,κυριος,False
Deut,1,31,426,אלהיך,,ο θεος σου,False
Deut,1,31,427,כאשר,,ως ει,False
Deut,1,31,428,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τις,False
Deut,1,31,429,ישא,,τροφοφορησει,False
Deut,1,31,430,איש,,{..τισ} ανθρωπος,False
Deut,1,31,431,את בנו,,τον υιον αυτου,False
Deut,1,31,432,בכל,,κατα πασαν,False
Deut,1,31,433,הדרך,,την οδον,False
Deut,1,31,434,אשר,,ην,False
Deut,1,31,435,הלכתם,,επορευθητε,False
Deut,1,31,436,עד,,εως,False
Deut,1,31,437,באכם,,ηλθετε,False
Deut,1,31,438,עד,,εις,False
Deut,1,31,439,המקום,,τον τοπον,False
Deut,1,31,440,הזה,,τουτον,False
Deut,1,32,441,ובדבר,,και εν τω λογω,False
Deut,1,32,442,הזה,,τουτω,False
Deut,1,32,443,אינכם,,ουκ,False
Deut,1,32,444,מאמינם,,ενεπιστευσατε,False
Deut,1,32,445,ביהוה,,κυριω,False
Deut,1,32,446,אלהיכם,,τω θεω υμων,False
Deut,1,33,447,ההלך,,ος προπορευεται,False
Deut,1,33,448,לפניכם,,προτερος υμων,False
Deut,1,33,449,בדרך,,εν τη οδω,False
Deut,1,33,450,לתור,,εκλεγεσθαι,False
Deut,1,33,451,לכם,,υμιν,False
Deut,1,33,452,מקום,,τοπον,False
Deut,1,33,453,לחנתכם •^[Etymological exegesis.] נחה •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)],,οδηγων υμας,False
Deut,1,33,454,באש,,εν πυρι,False
Deut,1,33,455,לילה,,νυκτος,False
Deut,1,33,456,לראתכם,,δεικνυων υμιν,False
Deut,1,33,457,בדרך,,την οδον,False
Deut,1,33,458,אשר,,καθ' ην,False
Deut,1,33,459,תלכו,,πορευεσθε,False
Deut,1,33,460,בה,,επ' αυτης,False
Deut,1,33,461,ובענן,,και εν νεφελη,False
Deut,1,33,462,יומם,,ημερας,False
Deut,1,34,463,וישמע,,και ηκουσεν,False
Deut,1,34,464,יהוה,,κυριος,False
Deut,1,34,465,את קול,,την φωνην,False
Deut,1,34,466,דבריכם,,των λογων υμων,False
Deut,1,34,467,ויקצף,,και παροξυνθεις,False
Deut,1,34,468,וישבע,,ωμοσεν,False
Deut,1,34,469,לאמר,,λεγων,False
Deut,1,35,470,אם,,ει,False
Deut,1,35,471,יראה,,οψεται,False
Deut,1,35,472,איש,,τις,False
Deut,1,35,473,באנשים,,των ανδρων,False
Deut,1,35,474,האלה,,τουτων,False
Deut,1,35,475,הדור,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,35,476,הרע,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,35,477,הזה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,35,478,את הארץ,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] την {..γην}",False
Deut,1,35,479,הטובה,,την αγαθην,False
Deut,1,35,480,•^[Element 'added' in the Greek (plus in the LXX).],,ταυτην,True
Deut,1,35,481,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,γην,False
Deut,1,35,482,אשר,,ην,False
Deut,1,35,483,נשבעתי,,ωμοσα,False
Deut,1,35,484,לתת <sp>,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Deut,1,35,485,לאבתיכם,,τοις πατρασιν αυτων,False
Deut,1,36,486,זולתי,,πλην,False
Deut,1,36,487,כלב,,χαλεβ,False
Deut,1,36,488,בן,,υιος,False
Deut,1,36,489,יפנה,,ιεφοννη,False
Deut,1,36,490,הוא,,ουτος,False
Deut,1,36,491,יראנה,,οψεται αυτην,False
Deut,1,36,492,ולו,,και τουτω,False
Deut,1,36,493,אתן,,δωσω,False
Deut,1,36,494,את הארץ,,την γην,False
Deut,1,36,495,"אשר •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] בה",,εφ' ην,False
Deut,1,36,496,דרך,,επεβη,False
Deut,1,36,497,בה,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Deut,1,36,498,ולבניו,,και τοις υιοις αυτου,False
Deut,1,36,499,יען אשר,,δια,False
Deut,1,36,500,מלא,,το προσκεισθαι,False
Deut,1,36,501,•^[Element 'added' in the Greek (plus in the LXX).],,αυτον,True
Deut,1,36,502,אחרי,,τα προς,False
Deut,1,36,503,יהוה,,κυριον,False
Deut,1,37,504,גם,,και,False
Deut,1,37,505,בי,,εμοι,False
Deut,1,37,506,התאנף,,εθυμωθη,False
Deut,1,37,507,יהוה,,κυριος,False
Deut,1,37,508,בגללכם,,δι' υμας,False
Deut,1,37,509,לאמר,,λεγων,False
Deut,1,37,510,גם,,ουδε,False
Deut,1,37,511,אתה,,συ,False
Deut,1,37,512,לא,,ου μη,False
Deut,1,37,513,תבא,,εισελθης,False
Deut,1,37,514,שם,,εκει,False
Deut,1,38,515,יהושע,,ιησους,False
