book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
JudgA,1,10,136,•^[Element 'added' in the Greek (plus in the LXX).],ילידי,γεννηματα,True
JudgA,1,10,137,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] הענק,,του ενακ •^[Transliterated Hebrew word.],True
JudgA,1,11,138,וילך,,και επορευθησαν,False
JudgA,1,11,139,משם,,εκειθεν,False
JudgA,1,11,140,אל,,προς,False
JudgA,1,11,141,יושבי,,τους κατοικουντας,False
JudgA,1,11,142,דביר,,δαβιρ,False
JudgA,1,11,143,ושם,,και το ονομα,False
JudgA,1,11,144,דביר,,δαβιρ,False
JudgA,1,11,145,•^[Element 'added' in the Greek (plus in the LXX).],,ην,True
JudgA,1,11,146,לפנים,,εμπροσθεν,False
JudgA,1,11,147,קרית ספר •^[Difference in vocalization (reading).],,πολις γραμματων,False
JudgA,1,12,148,ויאמר,,και ειπεν,False
JudgA,1,12,149,כלב,,χαλεβ,False
JudgA,1,12,150,אשר,,ος αν,False
JudgA,1,12,151,יכה,,παταξη,False
JudgA,1,12,152,את קרית ספר •^[Difference in vocalization (reading).],,την πολιν των γραμματων,False
JudgA,1,12,153,ולכדה,,και προκαταλαβηται αυτην,False
JudgA,1,12,154,ונתתי,,δωσω,False
JudgA,1,12,155,לו,,αυτω,False
JudgA,1,12,156,את עכסה,,την ασχαν,False
JudgA,1,12,157,בתי,,θυγατερα μου,False
JudgA,1,12,158,לאשה,,εις γυναικα,False
JudgA,1,13,159,וילכדה,,και προκατελαβετο αυτην,False
JudgA,1,13,160,עתניאל,,γοθονιηλ,False
JudgA,1,13,161,בן,,υιος,False
JudgA,1,13,162,קנז,,κενεζ,False
JudgA,1,13,163,אחי,,αδελφος,False
JudgA,1,13,164,כלב,,χαλεβ,False
JudgA,1,13,165,הקטן ממנו,,ο νεωτερος,False
JudgA,1,13,166,ויתן,,και εδωκεν,False
JudgA,1,13,167,לו,,αυτω,False
JudgA,1,13,168,את עכסה,,την ασχαν,False
JudgA,1,13,169,בתו,,θυγατερα αυτου,False
JudgA,1,13,170,לאשה,,εις γυναικα,False
JudgA,1,14,171,ויהי,,και εγενετο,False
JudgA,1,14,172,בבואה,,εν τω εισπορευεσθαι αυτην,False
JudgA,1,14,173,ותסיתהו,,και επεσεισεν αυτην,False
JudgA,1,14,174,לשאול,,αιτησαι,False
JudgA,1,14,175,מאת,,παρα,False
JudgA,1,14,176,אביה,,του πατρος αυτης,False
JudgA,1,14,177,השדה,,τον αγρον,False
JudgA,1,14,178,ותצנח,,και εγογγυζεν •^[Reference to doublet (occurring between the two elements of the doublet.] {...και εκραξεν},False
JudgA,1,14,179,מעל,,"επανω •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] απο",False
JudgA,1,14,180,החמור,,"του υποζυγιου •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,14,181,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...του υποζυγιου},False
JudgA,1,14,182,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,και εκραξεν,False
JudgA,1,14,183,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,απο,False
JudgA,1,14,184,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,του υποζυγιου,False
JudgA,1,14,185,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JudgA,1,14,186,•^[Element 'added' in the Greek (plus in the LXX).] =;ארץ <1.15>,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις γην,True
JudgA,1,14,187,•^[Element 'added' in the Greek (plus in the LXX).] =;הנגב <1.15>,,νοτου,True
JudgA,1,14,188,•^[Element 'added' in the Greek (plus in the LXX).] =;נתתני <1.15>,,εκδεδοσαι με,True
JudgA,1,14,189,ויאמר,,και ειπεν,False
JudgA,1,14,190,לה,,αυτη,False
JudgA,1,14,191,כלב,,χαλεβ,False
JudgA,1,14,192,מה,,τι εστιν,False
JudgA,1,14,193,לך,,σοι,False
JudgA,1,15,194,ותאמר,,και ειπεν,False
JudgA,1,15,195,לו,,αυτω,False
JudgA,1,15,196,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] עכסה,,ασχα,True
JudgA,1,15,197,הבה,,δος,False
JudgA,1,15,198,לי,,μοι,False
JudgA,1,15,199,ברכה,,ευλογιαν,False
JudgA,1,15,200,כי,,οτι,False
JudgA,1,15,201,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JudgA,1,15,202,ארץ,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις γην,False
JudgA,1,15,203,הנגב,,νοτου,False
JudgA,1,15,204,נתתני,,εκδεδοσαι με,False
JudgA,1,15,205,ונתתה,,και δωσεις,False
JudgA,1,15,206,לי,,μοι,False
JudgA,1,15,207,גלת •^[Etymological exegesis.] גאלת .אט,,λυτρωσιν,False
JudgA,1,15,208,מים,,υδατος,False
JudgA,1,15,209,ויתן,,και εδωκεν,False
JudgA,1,15,210,לה,,αυτη,False
JudgA,1,15,211,כלב,,χαλεβ,False
JudgA,1,15,212,•^[Element 'added' in the Greek (plus in the LXX).],כלבה,κατα την καρδιαν αυτης,True
JudgA,1,15,213,את גלת •^[Etymological exegesis.] גאלת .אט,,την λυτρωσιν,False
JudgA,1,15,214,עלית,,μετεωρων,False
JudgA,1,15,215,ואת גלת •^[Etymological exegesis.] גאלת .אט,,και την λυτρωσιν,False
JudgA,1,15,216,תחתית,,ταπεινων,False
JudgA,1,16,217,ובני,,και οι υιοι,False
JudgA,1,16,218,"•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] חבב",,ιωβαβ,True
JudgA,1,16,219,קיני,,του κιναιου,False
JudgA,1,16,220,חתן,,πενθερου,False
JudgA,1,16,221,משה,,μωυση,False
JudgA,1,16,222,עלו,,ανεβησαν,False
JudgA,1,16,223,מעיר,,εκ της πολεως,False
JudgA,1,16,224,התמרים,,των φοινικων,False
JudgA,1,16,225,את •^[Difference in preposition or particle.],,προς,False
JudgA,1,16,226,בני,,τους υιους,False
JudgA,1,16,227,יהודה,,ιουδα,False
JudgA,1,16,228,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JudgA,1,16,229,מדבר,•^[Reference to doublet (occurring between the two elements of the doublet.] מורד,"•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις την ερημον •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",True
JudgA,1,16,230,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...επι καταβασεωσ},False
JudgA,1,16,231,יהודה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JudgA,1,16,232,אשר,,την ουσαν,False
JudgA,1,16,233,בנגב,,εν τω νοτω,False
JudgA,1,16,234,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JudgA,1,16,235,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,καταβασεως,False
JudgA,1,16,236,ערד,,αραδ,False
JudgA,1,16,237,וילך,,και επορευθη,False
JudgA,1,16,238,וישב,,και κατωκησεν,False
JudgA,1,16,239,את,,μετα,False
JudgA,1,16,240,העם,,του λαου,False
JudgA,1,17,241,וילך,,και επορευθη,False
JudgA,1,17,242,יהודה,,ιουδας,False
JudgA,1,17,243,את,,μετα,False
JudgA,1,17,244,שמעון,,συμεων,False
JudgA,1,17,245,אחיו,,του αδελφου αυτου,False
JudgA,1,17,246,ויכו,,και επαταξαν,False
JudgA,1,17,247,את הכנעני,,τον χαναναιον,False
JudgA,1,17,248,יושב,,τον κατοικουντα,False
JudgA,1,17,249,צפת,,σεφεθ,False
JudgA,1,17,250,ויחרימו,,"και ανεθεματισαν •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,17,251,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...και εξωλεθρευσαν},False
JudgA,1,17,252,אותה,,"αυτην •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] αυτην",False
JudgA,1,17,253,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,και εξωλεθρευσαν,False
JudgA,1,17,254,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αυτην,False
JudgA,1,17,255,ויקרא,,και εκαλεσαν,False
JudgA,1,17,256,את שם,,το ονομα,False
JudgA,1,17,257,העיר,,της πολεως,False
JudgA,1,17,258,חרמה,,εξολεθρευσις,False
JudgA,1,18,259,•^[Element 'added' in the Greek (plus in the LXX).],"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ו לא",και ουκ,True
JudgA,1,18,260,וילכד,הוריש,εκληρονομησεν,True
JudgA,1,18,261,יהודה,,ιουδας,False
JudgA,1,18,262,את עזה,,την γαζαν,False
JudgA,1,18,263,ואת גבולה,,και το οριον αυτης,False
JudgA,1,18,264,ואת אשקלון,,και την ασκαλωνα,False
JudgA,1,18,265,ואת גבולה,,και το οριον αυτης,False
JudgA,1,18,266,ואת עקרון,,και την ακκαρων,False
JudgA,1,18,267,ואת גבולה,,και το οριον αυτης,False
JudgA,1,18,268,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] ואת אשדוד,,και την αζωτον,True
JudgA,1,18,269,•^[Element 'added' in the Greek (plus in the LXX).],"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και τα περισπορια αυτης,True
JudgA,1,19,270,ויהי,,και ην,False
JudgA,1,19,271,יהוה,,κυριος,False
JudgA,1,19,272,את,,μετα,False
JudgA,1,19,273,יהודה,,ιουδα,False
JudgA,1,19,274,וירש,,και εκληρονομησεν,False
JudgA,1,19,275,את ההר,,το ορος,False
JudgA,1,19,276,כי,,οτι,False
JudgA,1,19,277,לא,,ουκ,False
JudgA,1,19,278,•^[Element 'added' in the Greek (plus in the LXX).],יכל,εδυνατο,True
JudgA,1,19,279,להוריש,,κληρονομησαι,False
JudgA,1,19,280,את ישבי,,τους κατοικουντας,False
JudgA,1,19,281,העמק,,την κοιλαδα,False
JudgA,1,19,282,כי,,οτι,False
JudgA,1,19,283,רכב,,ρηχαβ •^[Transliterated Hebrew word.],False
JudgA,1,19,284,ברזל •^[Etymological exegesis.] בדל,,διεστειλατο,False
JudgA,1,19,285,להם,,αυτην,False
JudgA,1,20,286,ויתנו,,και εδωκεν,False
JudgA,1,20,287,לכלב,,τω χαλεβ,False
JudgA,1,20,288,את חברון,,την χεβρων,False
JudgA,1,20,289,כאשר,,καθα,False
JudgA,1,20,290,דבר,,ελαλησεν,False
JudgA,1,20,291,משה,,μωυσης,False
JudgA,1,20,292,ויורש,,"και εκληρονομησεν •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,20,293,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...και εξηρεν},False
JudgA,1,20,294,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκειθεν,False
JudgA,1,20,295,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τας τρεις,False
JudgA,1,20,296,•^[Element 'added' in the Greek (plus in the LXX).],,πολεις,True
JudgA,1,20,297,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,και εξηρεν,False
JudgA,1,20,298,משם,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εκειθεν •^[Reference to doublet (occurring between the two elements of the doublet.] εκειθεν",False
JudgA,1,20,299,את שלשה,,{...τας τρεισ} •^[Reference to doublet (occurring between the two elements of the doublet.] τους τρεις,False
JudgA,1,20,300,בני,,υιους,False
JudgA,1,20,301,הענק,,ενακ,False
JudgA,1,21,302,ואת היבוסי,,και τον ιεβουσαιον,False
JudgA,1,21,303,ישב,,τον κατοικουντα,False
JudgA,1,21,304,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
JudgA,1,21,305,ירושלם,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν ιερουσαλημ,False
JudgA,1,21,306,לא,,ουκ,False
JudgA,1,21,307,הורישו,,εξηραν,False
JudgA,1,21,308,בני,,οι υιοι,False
JudgA,1,21,309,בנימן,,βενιαμιν,False
JudgA,1,21,310,וישב,,και κατωκησεν,False
JudgA,1,21,311,היבוסי,,ο ιεβουσαιος,False
JudgA,1,21,312,את,,μετα,False
JudgA,1,21,313,בני,,των υιων,False
JudgA,1,21,314,בנימן,,βενιαμιν,False
JudgA,1,21,315,בירושלם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JudgA,1,21,316,עד,,εως,False
JudgA,1,21,317,היום,,της ημερας,False
JudgA,1,21,318,הזה,,ταυτης,False
JudgA,1,22,319,ויעלו,,και ανεβησαν,False
JudgA,1,22,320,בית,בני,οι υιοι,True
JudgA,1,22,321,יוסף,,ιωσηφ,False
JudgA,1,22,322,גם,,και γε,False
JudgA,1,22,323,הם,,αυτοι,False
JudgA,1,22,324,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JudgA,1,22,325,בית אל,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις βαιθηλ,False
JudgA,1,22,326,ויהוה •^[Introducing reconstructed proper noun.] ויהודה,,και ιουδας,False
JudgA,1,22,327,עמם,,μετ' αυτων,False
JudgA,1,23,328,ויתירו,,και παρενεβαλον,False
JudgA,1,23,329,בית,,οικος,False
JudgA,1,23,330,יוסף •^[Introducing reconstructed proper noun.] ישראל,,ισραηλ,False
JudgA,1,23,331,בבית אל,,κατα βαιθηλ,False
JudgA,1,23,332,ושם,,το δε ονομα,False
JudgA,1,23,333,העיר,,της πολεως,False
JudgA,1,23,334,•^[Element 'added' in the Greek (plus in the LXX).],,ην,True
JudgA,1,23,335,לפנים,,εμπροσθεν,False
JudgA,1,23,336,לוז,,λουζα,False
JudgA,1,24,337,ויראו,,και ειδον,False
JudgA,1,24,338,השמרים,,οι φυλασσοντες,False
JudgA,1,24,339,איש,,ανδρα,False
JudgA,1,24,340,יוצא,,εκπορευομενον,False
JudgA,1,24,341,מן,,εκ,False
JudgA,1,24,342,העיר,,της πολεως,False
JudgA,1,24,343,•^[Element 'added' in the Greek (plus in the LXX).],ויקחו,και ελαβαν,True
JudgA,1,24,344,•^[Element 'added' in the Greek (plus in the LXX).],,αυτον,True
JudgA,1,24,345,ויאמרו,,και ειπον,False
JudgA,1,24,346,לו,,αυτω,False
JudgA,1,24,347,הראנו,,δειξον ημιν,False
JudgA,1,24,348,נא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JudgA,1,24,349,את מבוא,,την εισοδον,False
JudgA,1,24,350,העיר,,της πολεως,False
JudgA,1,24,351,ועשינו,,και ποιησομεν,False
JudgA,1,24,352,עמך,,μετα σου,False
JudgA,1,24,353,חסד,,ελεος,False
JudgA,1,25,354,ויראם,,και εδειξεν αυτοις,False
JudgA,1,25,355,את מבוא,,την εισοδον,False
JudgA,1,25,356,העיר,,της πολεως,False
JudgA,1,25,357,ויכו,,και επαταξαν,False
JudgA,1,25,358,את העיר,,την πολιν,False
JudgA,1,25,359,לפי,,εν στοματι,False
JudgA,1,25,360,חרב,,ρομφαιας,False
JudgA,1,25,361,ואת האיש,,τον δε ανδρα,False
JudgA,1,25,362,ואת,,και την,False
JudgA,1,25,363,כל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JudgA,1,25,364,משפחתו,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] την συγγενειαν αυτου",False
JudgA,1,25,365,שלחו,,εξαπεστειλαν,False
JudgA,1,26,366,וילך,,και απηλθεν,False
JudgA,1,26,367,האיש,,ο ανηρ,False
JudgA,1,26,368,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JudgA,1,26,369,ארץ,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις γην,False
JudgA,1,26,370,החתים,,χεττιιμ,False
JudgA,1,26,371,ויבן,,και ωκοδομησεν,False
JudgA,1,26,372,•^[Element 'added' in the Greek (plus in the LXX).],שם,εκει,True
JudgA,1,26,373,עיר,,πολιν,False
JudgA,1,26,374,ויקרא,,και εκαλεσεν,False
JudgA,1,26,375,שמה,,το ονομα αυτης,False
JudgA,1,26,376,לוז,,λουζα,False
JudgA,1,26,377,הוא,,τουτο,False
JudgA,1,26,378,שמה,,ονομα αυτης,False
JudgA,1,26,379,עד,,εως,False
JudgA,1,26,380,היום,,της ημερας,False
JudgA,1,26,381,הזה,,ταυτης,False
JudgA,1,27,382,ולא,,και ουκ,False
JudgA,1,27,383,הוריש,,εκληρονομησεν,False
JudgA,1,27,384,מנשה,,μανασσης,False
JudgA,1,27,385,את בית שאן,,την βαιθσαν,False
JudgA,1,27,386,•^[Element 'added' in the Greek (plus in the LXX).],,η εστιν,True
JudgA,1,27,387,•^[Element 'added' in the Greek (plus in the LXX).],,σκυθων πολις,True
JudgA,1,27,388,ואת בנותיה •^[Notation in Hebrew column of elements repeated in the translation.] לא,,"ουδε τας θυγατερας αυτης •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,27,389,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,ουδε τα περισπορια αυτης,False
JudgA,1,27,390,ואת תענך •^[Notation in Hebrew column of elements repeated in the translation.] לא,,ουδε την εκθανααδ,False
JudgA,1,27,391,ואת בנתיה,,και τας θυγατερας αυτης,False
JudgA,1,27,392,ואת *ישב **ישבי •^[Agreement of LXX with qere.] •^[Notation in Hebrew column of elements repeated in the translation.] לא,,ουδε τους κατοικουντας,False
JudgA,1,27,393,דור,,δωρ,False
JudgA,1,27,394,ואת בנותיה,,και τας θυγατερας αυτης,False
JudgA,1,27,395,ואת יושבי •^[Notation in Hebrew column of elements repeated in the translation.] לא,,"και τους κατοικουντας •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,27,396,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...ουδε τους κατοικουντασ},False
JudgA,1,27,397,יבלעם,,"βαλααμ •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ιεβλααμ",False
JudgA,1,27,398,ואת בנתיה •^[Notation in Hebrew column of elements repeated in the translation.] לא,,"και τας θυγατερας αυτης •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JudgA,1,27,399,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,{...ουδε τας θυγατερας αυτησ},False
JudgA,1,27,400,ואת יושבי,,και τους κατοικουντας,False
JudgA,1,27,401,מגדו,,μαγεδων,False
JudgA,1,27,402,ואת בנותיה,,και τας θυγατερας αυτης,False
JudgA,1,27,403,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ουδε τους κατοικουντας,False
JudgA,1,27,404,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ιεβλααμ,False
