book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Qoh,1,8,83,תמלא,,πληρωθησεται,False
Qoh,1,8,84,אזן,,ους,False
Qoh,1,8,85,משמע,,απο ακροασεως,False
Qoh,1,9,86,מה,,τι,False
Qoh,1,9,87,שהיה,,το γεγονος,False
Qoh,1,9,88,הוא,,αυτο,False
Qoh,1,9,89,שיהיה,,το γενησομενον,False
Qoh,1,9,90,ומה,,και τι,False
Qoh,1,9,91,שנעשה,,το πεποιημενον,False
Qoh,1,9,92,הוא,,αυτο,False
Qoh,1,9,93,שיעשה,,το ποιηθησομενον,False
Qoh,1,9,94,ואין,,και ουκ εστιν,False
Qoh,1,9,95,כל,,παν,False
Qoh,1,9,96,חדש,,προσφατον,False
Qoh,1,9,97,תחת,,υπο,False
Qoh,1,9,98,השמש,,τον ηλιον,False
Qoh,1,10,99,יש,,ος,False
Qoh,1,10,100,דבר,,λαλησει,False
Qoh,1,10,101,שיאמר,,και ερει,False
Qoh,1,10,102,ראה,,ιδε,False
Qoh,1,10,103,זה,,τουτο,False
Qoh,1,10,104,חדש,,καινον,False
Qoh,1,10,105,הוא,,εστιν,False
Qoh,1,10,106,כבר,,ηδη,False
Qoh,1,10,107,היה,,γεγονεν,False
Qoh,1,10,108,לעלמים,,εν τοις αιωσιν,False
Qoh,1,10,109,אשר,,τοις,False
Qoh,1,10,110,היה,,γενομενοις,False
Qoh,1,10,111,מלפננו,,απο εμπροσθεν ημων,False
Qoh,1,11,112,אין,,ουκ εστιν,False
Qoh,1,11,113,זכרון,,μνημη,False
Qoh,1,11,114,לראשנים,,τοις πρωτοις,False
Qoh,1,11,115,וגם,,και γε,False
Qoh,1,11,116,לאחרנים,,τοις εσχατοις,False
Qoh,1,11,117,שיהיו,,γενομενοις,False
Qoh,1,11,118,לא,,ουκ,False
Qoh,1,11,119,יהיה,,εσται,False
Qoh,1,11,120,להם,,αυτοις,False
Qoh,1,11,121,זכרון,,μνημη,False
Qoh,1,11,122,עם,,μετα,False
Qoh,1,11,123,שיהיו,,των γενησομενων,False
Qoh,1,11,124,לאחרנה,,εις την εσχατην,False
Qoh,1,12,125,אני,,εγω,False
Qoh,1,12,126,קהלת,,εκκλησιαστης,False
Qoh,1,12,127,הייתי,,εγενομην,False
Qoh,1,12,128,מלך,,βασιλευς,False
Qoh,1,12,129,על,,επι,False
Qoh,1,12,130,ישראל,,ισραηλ,False
Qoh,1,12,131,בירושלם,,εν ιερουσαλημ,False
Qoh,1,13,132,ונתתי,,και εδωκα,False
Qoh,1,13,133,את לבי,,την καρδιαν μου,False
Qoh,1,13,134,לדרוש,,του εκζητησαι,False
Qoh,1,13,135,ולתור,,και του κατασκεψασθαι,False
Qoh,1,13,136,בחכמה,,εν τη σοφια,False
Qoh,1,13,137,על,,περι,False
Qoh,1,13,138,כל,,παντων,False
Qoh,1,13,139,אשר,,των,False
Qoh,1,13,140,נעשה,,γινομενων,False
Qoh,1,13,141,תחת,,υπο,False
Qoh,1,13,142,השמים,,τον ουρανον,False
Qoh,1,13,143,הוא,,οτι,False
Qoh,1,13,144,ענין,,περισπασμον,False
Qoh,1,13,145,רע,,πονηρον,False
Qoh,1,13,146,נתן,,εδωκεν,False
Qoh,1,13,147,אלהים,,ο θεος,False
Qoh,1,13,148,לבני,,τοις υιοις,False
Qoh,1,13,149,האדם,,του ανθρωπου,False
Qoh,1,13,150,לענות,,του περισπασθαι,False
Qoh,1,13,151,בו,,εν αυτω,False
Qoh,1,14,152,ראיתי,,ειδον,False
Qoh,1,14,153,את,,συν,False
Qoh,1,14,154,כל,,παντα,False
Qoh,1,14,155,המעשים,,τα ποιηματα,False
Qoh,1,14,156,שנעשו,,τα πεποιημενα,False
Qoh,1,14,157,תחת,,υπο,False
Qoh,1,14,158,השמש,,τον ηλιον,False
Qoh,1,14,159,והנה,,και ιδου,False
Qoh,1,14,160,הכל,,τα παντα,False
Qoh,1,14,161,הבל,,ματαιοτης,False
Qoh,1,14,162,ורעות,,και προαιρεσις,False
Qoh,1,14,163,רוח,,πνευματος,False
Qoh,1,15,164,מעות,,διεστραμμενον,False
Qoh,1,15,165,לא,,ου,False
Qoh,1,15,166,יוכל,,δυνησεται,False
Qoh,1,15,167,לתקן,,του επικοσμηθηναι,False
Qoh,1,15,168,וחסרון,,και υστερημα,False
Qoh,1,15,169,לא,,ου,False
Qoh,1,15,170,יוכל,,δυνησεται,False
Qoh,1,15,171,להמנות,,του αριθμηθηναι,False
Qoh,1,16,172,דברתי,,ελαλησα,False
Qoh,1,16,173,אני,,εγω,False
Qoh,1,16,174,עם,,εν,False
Qoh,1,16,175,לבי,,καρδια μου,False
Qoh,1,16,176,לאמר,,τω λεγειν,False
Qoh,1,16,177,אני,,εγω,False
Qoh,1,16,178,הנה,,ιδου,False
Qoh,1,16,179,הגדלתי,,εμεγαλυνθην,False
Qoh,1,16,180,והוספתי,,και προσεθηκα,False
Qoh,1,16,181,חכמה,,σοφιαν,False
Qoh,1,16,182,על,,επι,False
Qoh,1,16,183,כל,,πασιν,False
Qoh,1,16,184,אשר,,οι,False
Qoh,1,16,185,היה,,εγενοντο,False
Qoh,1,16,186,לפני,,εμπροσθεν μου,False
Qoh,1,16,187,על,,εν,False
Qoh,1,16,188,ירושלם,,ιερουσαλημ,False
Qoh,1,16,189,ולבי,,και καρδια μου,False
Qoh,1,16,190,ראה,,ειδεν,False
Qoh,1,16,191,הרבה,,πολλα,False
Qoh,1,16,192,חכמה,,σοφιαν,False
Qoh,1,16,193,ודעת,,και γνωσιν,False
Qoh,1,17,194,ואתנה,,και εδωκα,False
Qoh,1,17,195,לבי,,καρδιαν μου,False
Qoh,1,17,196,לדעת,,του γνωναι,False
Qoh,1,17,197,חכמה,,σοφιαν,False
Qoh,1,17,198,ודעת,,και γνωσιν,False
Qoh,1,17,199,הוללות,,παραβολας,False
Qoh,1,17,200,ושכלות,,και επιστημην,False
Qoh,1,17,201,ידעתי,,εγνων,False
Qoh,1,17,202,שגם,,οτι και γε,False
Qoh,1,17,203,זה,,τουτ',False
Qoh,1,17,204,הוא,,εστιν,False
Qoh,1,17,205,רעיון,,προαιρεσις,False
Qoh,1,17,206,רוח,,πνευματος,False
Qoh,1,18,207,כי,,οτι,False
Qoh,1,18,208,ברב,,εν πληθει,False
Qoh,1,18,209,חכמה,,σοφιας,False
Qoh,1,18,210,רב,,πληθος,False
Qoh,1,18,211,כעס =;דעת,,γνωσεως,False
Qoh,1,18,212,ויוסיף,,και ο προστιθεις,False
Qoh,1,18,213,דעת,,γνωσιν,False
Qoh,1,18,214,יוסיף,,προσθησει,False
Qoh,1,18,215,מכאוב,,αλγημα,False
Qoh,2,1,216,אמרתי,,ειπον,False
Qoh,2,1,217,אני,,εγω,False
Qoh,2,1,218,בלבי,,εν καρδια μου,False
Qoh,2,1,219,לכה,,δευρο,False
Qoh,2,1,220,נא,,δη,False
Qoh,2,1,221,אנסכה,אנסכה •^[Difference in vocalization (reading).],πειρασω σε,True
Qoh,2,1,222,בשמחה,,εν ευφροσυνη,False
Qoh,2,1,223,וראה,,και ιδε,False
Qoh,2,1,224,בטוב,,εν αγαθω,False
Qoh,2,1,225,והנה,,και ιδου,False
Qoh,2,1,226,גם,,και γε,False
Qoh,2,1,227,הוא,,τουτο,False
Qoh,2,1,228,הבל,,ματαιοτης,False
Qoh,2,2,229,לשחוק,,τω γελωτι,False
Qoh,2,2,230,אמרתי,,ειπα,False
Qoh,2,2,231,מהולל,,περιφοραν {cπαραφοραν},False
Qoh,2,2,232,ולשמחה,,και τη ευφροσυνη,False
Qoh,2,2,233,מה,,τι,False
Qoh,2,2,234,זה,,τουτο,False
Qoh,2,2,235,עשה,,ποιεις,False
Qoh,2,3,236,תרתי,,κατεσκεψαμην,False
Qoh,2,3,237,בלבי,,εν καρδια μου,False
Qoh,2,3,238,למשוך,,του ελκυσαι,False
Qoh,2,3,239,ביין,,εις οινον,False
Qoh,2,3,240,את בשרי,,την σαρκα μου,False
Qoh,2,3,241,ולבי,,και καρδια μου,False
Qoh,2,3,242,נהג,,ωδηγησεν,False
Qoh,2,3,243,בחכמה,,εν σοφια,False
Qoh,2,3,244,ולאחז,,και του κρατησαι,False
Qoh,2,3,245,בסכלות,,επ' αφροσυνη,False
Qoh,2,3,246,עד אשר,,εως ου,False
Qoh,2,3,247,אראה,,ιδω,False
Qoh,2,3,248,אי זה,,ποιον,False
Qoh,2,3,249,טוב,,το αγαθον,False
Qoh,2,3,250,לבני,,τοις υιοις,False
Qoh,2,3,251,האדם,,του ανθρωπου,False
Qoh,2,3,252,אשר,,ο,False
Qoh,2,3,253,יעשו,,ποιησουσιν,False
Qoh,2,3,254,תחת,,υπο,False
Qoh,2,3,255,השמים,השמש,τον ηλιον,True
Qoh,2,3,256,מספר,,αριθμον,False
Qoh,2,3,257,ימי,,ημερων,False
Qoh,2,3,258,חייהם,,ζωης αυτων,False
Qoh,2,4,259,הגדלתי,,εμεγαλυνα,False
Qoh,2,4,260,מעשי,,ποιημα μου,False
Qoh,2,4,261,בניתי,,ωκοδομησα,False
Qoh,2,4,262,לי,,μοι,False
Qoh,2,4,263,בתים,,οικους,False
Qoh,2,4,264,נטעתי,,εφυτευσα,False
Qoh,2,4,265,לי,,μοι,False
Qoh,2,4,266,כרמים,,αμπελωνας,False
Qoh,2,5,267,עשיתי,,εποιησα,False
Qoh,2,5,268,לי,,μοι,False
Qoh,2,5,269,גנות,,κηπους,False
Qoh,2,5,270,ופרדסים,,και παραδεισους,False
Qoh,2,5,271,ונטעתי,,και εφυτευσα,False
Qoh,2,5,272,בהם,,εν αυτοις,False
Qoh,2,5,273,עץ,,ξυλον,False
Qoh,2,5,274,כל,,παν,False
Qoh,2,5,275,פרי,,καρπου,False
Qoh,2,6,276,עשיתי,,εποιησα,False
Qoh,2,6,277,לי,,μοι,False
Qoh,2,6,278,ברכות,,κολυμβηθρας,False
Qoh,2,6,279,מים,,υδατων,False
Qoh,2,6,280,להשקות,,του ποτισαι,False
Qoh,2,6,281,מהם,,απ' αυτων,False
Qoh,2,6,282,יער,,δρυμον,False
Qoh,2,6,283,צומח,,βλαστωντα,False
Qoh,2,6,284,עצים,,ξυλα,False
Qoh,2,7,285,קניתי,,εκτησαμην,False
Qoh,2,7,286,עבדים,,δουλους,False
Qoh,2,7,287,ושפחות,,και παιδισκας,False
Qoh,2,7,288,ובני בית,,και οικογενεις,False
Qoh,2,7,289,היה,,εγενοντο,False
Qoh,2,7,290,לי,,μοι,False
Qoh,2,7,291,גם,,και γε,False
Qoh,2,7,292,מקנה,,κτησις,False
Qoh,2,7,293,בקר,,βουκολιου,False
Qoh,2,7,294,וצאן,,και ποιμνιου,False
Qoh,2,7,295,הרבה,,πολλη,False
Qoh,2,7,296,היה,,εγενετο,False
Qoh,2,7,297,לי,,μοι,False
Qoh,2,7,298,מכל,,υπερ παντας,False
Qoh,2,7,299,שהיו,,τους γενομενους,False
Qoh,2,7,300,לפני,,εμπροσθεν μου,False
Qoh,2,7,301,בירושלם,,εν ιερουσαλημ,False
Qoh,2,8,302,כנסתי,,συνηγαγον,False
Qoh,2,8,303,לי,,μοι,False
Qoh,2,8,304,גם,,και γε,False
Qoh,2,8,305,כסף,,αργυριον,False
Qoh,2,8,306,וזהב,,και χρυσιον,False
Qoh,2,8,307,וסגלת,,και περιουσιασμους,False
Qoh,2,8,308,מלכים,,βασιλεων,False
Qoh,2,8,309,והמדינות,,και των χωρων,False
Qoh,2,8,310,עשיתי,,εποιησα,False
Qoh,2,8,311,לי,,μοι,False
Qoh,2,8,312,שרים,,αδοντας,False
Qoh,2,8,313,ושרות,,και αδουσας,False
Qoh,2,8,314,ותענוגת,,και εντρυφηματα,False
Qoh,2,8,315,בני,,υιων,False
Qoh,2,8,316,האדם,,του ανθρωπου,False
Qoh,2,8,317,שדה •^[Difference in vocalization (reading).],,οινοχοον,False
Qoh,2,8,318,ושדות •^[Difference in vocalization (reading).],,και οινοχοας,False
Qoh,2,9,319,וגדלתי,,και εμεγαλυνθην,False
Qoh,2,9,320,והוספתי,,και προσεθηκα,False
Qoh,2,9,321,מכל,,παρα παντας,False
Qoh,2,9,322,שהיה,,τους γενομενους,False
Qoh,2,9,323,לפני,,εμπροσθεν μου,False
Qoh,2,9,324,בירושלם,,εν ιερουσαλημ,False
Qoh,2,9,325,אף,,και γε,False
Qoh,2,9,326,חכמתי,,σοφια μου,False
Qoh,2,9,327,עמדה,,εσταθη,False
Qoh,2,9,328,לי,,μοι,False
Qoh,2,10,329,וכל,,και παν,False
Qoh,2,10,330,אשר,,ο,False
Qoh,2,10,331,שאלו,,ητησαν,False
Qoh,2,10,332,עיני,,οι οφθαλμοι μου,False
Qoh,2,10,333,לא,,ουχ,False
Qoh,2,10,334,אצלתי,,υφειλον,False
Qoh,2,10,335,מהם,,απ' αυτων,False
Qoh,2,10,336,לא,,ουκ,False
Qoh,2,10,337,מנעתי,,απεκωλυσα,False
Qoh,2,10,338,את לבי,,την καρδιαν μου,False
Qoh,2,10,339,מכל,,απο πασης,False
Qoh,2,10,340,שמחה,,ευφροσυνης,False
Qoh,2,10,341,כי,,οτι,False
Qoh,2,10,342,לבי,,καρδια μου,False
Qoh,2,10,343,שמח,,ευφρανθη,False
Qoh,2,10,344,מכל,,εν παντι,False
Qoh,2,10,345,עמלי,,μοχθω μου,False
Qoh,2,10,346,וזה,,και τουτο,False
Qoh,2,10,347,היה,,εγενετο,False
Qoh,2,10,348,חלקי,,μερις μου,False
Qoh,2,10,349,מכל,,απο παντος,False
Qoh,2,10,350,עמלי,,μοχθου μου,False
Qoh,2,11,351,ופניתי,,και επεβλεψα,False
Qoh,2,11,352,אני,,εγω,False
Qoh,2,11,353,בכל,,εν πασιν,False
Qoh,2,11,354,מעשי,,ποιημασιν μου,False
Qoh,2,11,355,שעשו,,οις εποιησαν,False
Qoh,2,11,356,ידי,,αι χειρες μου,False
Qoh,2,11,357,ובעמל,,και εν μοχθω,False
Qoh,2,11,358,שעמלתי,,ω εμοχθησα,False
Qoh,2,11,359,לעשות,,του ποιειν,False
Qoh,2,11,360,והנה,,και ιδου,False
Qoh,2,11,361,הכל,,τα παντα,False
Qoh,2,11,362,הבל,,ματαιοτης,False
Qoh,2,11,363,ורעות,,και προαιρεσις,False
Qoh,2,11,364,רוח,,πνευματος,False
Qoh,2,11,365,ואין,,και ουκ εστιν,False
Qoh,2,11,366,יתרון,,περισσεια,False
Qoh,2,11,367,תחת,,υπο,False
Qoh,2,11,368,השמש,,τον ηλιον,False
Qoh,2,12,369,ופניתי,,και επεβλεψα,False
Qoh,2,12,370,אני,,εγω,False
Qoh,2,12,371,לראות,,του ιδειν,False
Qoh,2,12,372,חכמה,,σοφιαν,False
Qoh,2,12,373,והוללות,,και περιφοραν,False
Qoh,2,12,374,וסכלות,,και αφροσυνην,False
Qoh,2,12,375,כי,,οτι,False
Qoh,2,12,376,מה,מי,τις,True
Qoh,2,12,377,האדם,,ο ανθρωπος,False
Qoh,2,12,378,שיבוא,,ος επελευσεται,False
Qoh,2,12,379,אחרי,,οπισω,False
Qoh,2,12,380,המלך •^[Etymological exegesis.] a,,της βουλης,False
Qoh,2,12,381,את אשר,,τα οσα,False
Qoh,2,12,382,כבר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Qoh,2,12,383,עשוהו,,εποιησεν αυτην,False
Qoh,2,13,384,וראיתי,,και ειδον,False
Qoh,2,13,385,אני,,εγω,False
Qoh,2,13,386,שיש,,οτι εστιν,False
Qoh,2,13,387,יתרון,,περισσεια,False
Qoh,2,13,388,לחכמה,,τη σοφια,False
Qoh,2,13,389,מן,,υπερ,False
Qoh,2,13,390,הסכלות,,την αφροσυνην,False
Qoh,2,13,391,כיתרון,,ως περισσεια,False
Qoh,2,13,392,האור,,του φωτος,False
Qoh,2,13,393,מן,,υπερ,False
Qoh,2,13,394,החשך,,το σκοτος,False
Qoh,2,14,395,החכם,,του σοφου,False
Qoh,2,14,396,עיניו,,οι οφθαλμοι αυτου,False
Qoh,2,14,397,בראשו,,εν κεφαλη αυτου,False
Qoh,2,14,398,והכסיל,,και ο αφρων,False
Qoh,2,14,399,בחשך,,εν σκοτει,False
Qoh,2,14,400,הולך,,πορευεται,False
Qoh,2,14,401,וידעתי,,και εγνων,False
Qoh,2,14,402,גם,,και γε,False
Qoh,2,14,403,אני,,εγω,False
Qoh,2,14,404,שמקרה,,οτι συναντημα,False
Qoh,2,14,405,אחד,,εν,False
Qoh,2,14,406,יקרה,,συναντησεται,False
Qoh,2,14,407,את כלם,,τοις πασιν αυτοις,False
Qoh,2,15,408,ואמרתי,,και ειπα,False
Qoh,2,15,409,אני,,εγω,False
Qoh,2,15,410,בלבי,,εν καρδια μου,False
Qoh,2,15,411,כמקרה,,ως συναντημα,False
Qoh,2,15,412,הכסיל,,του αφρονος,False
Qoh,2,15,413,גם,,και γε,False
Qoh,2,15,414,אני,,εμοι,False
Qoh,2,15,415,יקרני,,συναντησεται μοι,False
Qoh,2,15,416,ולמה,,και ινα τι,False
Qoh,2,15,417,חכמתי,,εσοφισαμην,False
Qoh,2,15,418,אני,,εγω,False
Qoh,2,15,419,אז,,τοτε,False
Qoh,2,15,420,יותר,,περισσον,False
Qoh,2,15,421,ודברתי,,ελαλησα,False
Qoh,2,15,422,בלבי,,εν καρδια μου,False
Qoh,2,15,423,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,διοτι,True
Qoh,2,15,424,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,αφρων,True
Qoh,2,15,425,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εκ περισσευματος,True
Qoh,2,15,426,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,λαλει,True
Qoh,2,15,427,שגם,,οτι και γε,False
Qoh,2,15,428,זה,,τουτο,False
Qoh,2,15,429,הבל,,ματαιοτης,False
Qoh,2,16,430,כי,,οτι,False
Qoh,2,16,431,אין,,ουκ εστιν,False
Qoh,2,16,432,זכרון,,μνημη,False
Qoh,2,16,433,לחכם,,του σοφου,False
Qoh,2,16,434,עם,,μετα,False
Qoh,2,16,435,הכסיל,,του αφρονος,False
Qoh,2,16,436,לעולם,,εις αιωνα,False
Qoh,2,16,437,בשכבר,,καθοτι ηδη,False
Qoh,2,16,438,הימים,,αι ημεραι,False
Qoh,2,16,439,הבאים,,αι ερχομεναι,False
Qoh,2,16,440,הכל,,τα παντα,False
Qoh,2,16,441,נשכח,,επελησθη,False
Qoh,2,16,442,ואיך,,και πως,False
Qoh,2,16,443,ימות,,αποθανειται,False
Qoh,2,16,444,החכם,,ο σοφος,False
Qoh,2,16,445,עם,,μετα,False
Qoh,2,16,446,הכסיל,,του αφρονος,False
Qoh,2,17,447,ושנאתי,,και εμισησα,False
Qoh,2,17,448,את,,συν,False
Qoh,2,17,449,החיים,,την ζωην,False
Qoh,2,17,450,כי,,οτι,False
Qoh,2,17,451,רע,,πονηρον,False
Qoh,2,17,452,עלי,,επ' εμε,False
Qoh,2,17,453,המעשה,,το ποιημα,False
Qoh,2,17,454,שנעשה,,το πεποιημενον,False
Qoh,2,17,455,תחת,,υπο,False
Qoh,2,17,456,השמש,,τον ηλιον,False
Qoh,2,17,457,כי,,οτι,False
Qoh,2,17,458,הכל,,τα παντα,False
Qoh,2,17,459,הבל,,ματαιοτης,False
Qoh,2,17,460,ורעות,,και προαιρεσις,False
Qoh,2,17,461,רוח,,πνευματος,False
Qoh,2,18,462,ושנאתי,,και εμισησα,False
Qoh,2,18,463,אני,,εγω,False
Qoh,2,18,464,את,,συν,False
Qoh,2,18,465,כל,,παντα,False
Qoh,2,18,466,עמלי,,μοχθον μου,False
Qoh,2,18,467,שאני,,ον εγω,False
Qoh,2,18,468,עמל,,μοχθω,False
Qoh,2,18,469,תחת,,υπο,False
Qoh,2,18,470,השמש,,τον ηλιον,False
Qoh,2,18,471,שאניחנו,,οτι αφιω αυτον,False
Qoh,2,18,472,לאדם,,τω ανθρωπω,False
Qoh,2,18,473,שיהיה,,τω γινομενω,False
Qoh,2,18,474,אחרי,,μετ' εμε,False
Qoh,2,19,475,ומי,,και τις,False
Qoh,2,19,476,יודע,,οιδεν,False
Qoh,2,19,477,החכם,,ει σοφος,False
Qoh,2,19,478,יהיה,,εσται,False
Qoh,2,19,479,או,,η,False
Qoh,2,19,480,סכל,,αφρων,False
Qoh,2,19,481,וישלט,,και εξουσιαζεται,False
Qoh,2,19,482,בכל,,εν παντι,False
Qoh,2,19,483,עמלי,,μοχθω μου,False
Qoh,2,19,484,שעמלתי,,ω εμοχθησα,False
Qoh,2,19,485,ושחכמתי,,και ω εσοφισαμην,False
Qoh,2,19,486,תחת,,υπο,False
Qoh,2,19,487,השמש,,τον ηλιον,False
Qoh,2,19,488,גם,,και γε,False
Qoh,2,19,489,זה,,τουτο,False
Qoh,2,19,490,הבל,,ματαιοτης,False
Qoh,2,20,491,וסבותי,,και επεστρεψα,False
Qoh,2,20,492,אני,,εγω,False
Qoh,2,20,493,ליאש,,του αποταξασθαι,False
Qoh,2,20,494,את לבי,,τη καρδια μου,False
Qoh,2,20,495,על,,επι,False
Qoh,2,20,496,כל,,παντι,False
Qoh,2,20,497,העמל,,τω μοχθω,False
Qoh,2,20,498,שעמלתי,,ω εμοχθησα,False
Qoh,2,20,499,תחת,,υπο,False
Qoh,2,20,500,השמש,,τον ηλιον,False
Qoh,2,21,501,כי,,οτι,False
Qoh,2,21,502,יש,,εστιν,False
Qoh,2,21,503,אדם,,ανθρωπος,False
Qoh,2,21,504,שעמלו,,ου μοχθος αυτου,False
Qoh,2,21,505,בחכמה,,εν σοφια,False
Qoh,2,21,506,ובדעת,,και εν γνωσει,False
Qoh,2,21,507,ובכשרון,,και εν ανδρεια,False
Qoh,2,21,508,ולאדם,,και ανθρωπος,False
Qoh,2,21,509,שלא,,ος ουκ,False
Qoh,2,21,510,עמל,,εμοχθησεν,False
Qoh,2,21,511,בו,,εν αυτω,False
Qoh,2,21,512,יתננו,,δωσει αυτω,False
Qoh,2,21,513,חלקו,,μεριδα αυτου,False
Qoh,2,21,514,גם,,και γε,False
Qoh,2,21,515,זה,,τουτο,False
Qoh,2,21,516,הבל,,ματαιοτης,False
Qoh,2,21,517,ורעה,,και πονηρια,False
Qoh,2,21,518,רבה,,μεγαλη,False
Qoh,2,22,519,כי,,οτι,False
Qoh,2,22,520,מה,,τι,False
Qoh,2,22,521,הוה,,γινεται,False
Qoh,2,22,522,לאדם,,τω ανθρωπω,False
Qoh,2,22,523,בכל,,εν παντι,False
Qoh,2,22,524,עמלו,,μοχθω αυτου,False
Qoh,2,22,525,וברעיון,,και εν προαιρεσει,False
Qoh,2,22,526,לבו,,καρδιας αυτου,False
Qoh,2,22,527,שהוא,,ω αυτος,False
Qoh,2,22,528,עמל,,μοχθει,False
Qoh,2,22,529,תחת,,υπο,False
Qoh,2,22,530,השמש,,τον ηλιον,False
Qoh,2,23,531,כי,,οτι,False
Qoh,2,23,532,כל,,πασαι,False
Qoh,2,23,533,ימיו,,αι ημεραι αυτου,False
Qoh,2,23,534,מכאבים,,αλγηματων,False
Qoh,2,23,535,וכעס,,και θυμου,False
Qoh,2,23,536,ענינו,,περισπασμος αυτου,False
Qoh,2,23,537,גם,,και γε,False
Qoh,2,23,538,בלילה,,εν νυκτι,False
Qoh,2,23,539,לא,,ου,False
