book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
JoshB,1,13,214,ונתן,,και εδωκεν,False
JoshB,1,13,215,לכם,,υμιν,False
JoshB,1,13,216,את הארץ,,την γην,False
JoshB,1,13,217,הזאת,,ταυτην,False
JoshB,1,14,218,נשיכם,,αι γυναικες υμων,False
JoshB,1,14,219,טפכם,,και τα παιδια υμων,False
JoshB,1,14,220,ומקניכם,,και τα κτηνη υμων,False
JoshB,1,14,221,ישבו,,κατοικειτωσαν,False
JoshB,1,14,222,בארץ,,εν τη γη,False
JoshB,1,14,223,אשר,,η,False
JoshB,1,14,224,נתן,,εδωκεν,False
JoshB,1,14,225,לכם,,υμιν,False
JoshB,1,14,226,משה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,14,227,בעבר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,14,228,הירדן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,14,229,ואתם,,υμεις δε,False
JoshB,1,14,230,תעברו,,διαβησεσθε,False
JoshB,1,14,231,חמשים,,ευζωνοι,False
JoshB,1,14,232,לפני,,προτεροι,False
JoshB,1,14,233,אחיכם,,των αδελφων υμων,False
JoshB,1,14,234,כל,,πας,False
JoshB,1,14,235,גבורי החיל,,ο ισχυων,False
JoshB,1,14,236,ועזרתם,,και συμμαχησετε,False
JoshB,1,14,237,אותם,,αυτοις,False
JoshB,1,15,238,עד אשר,,εως αν,False
JoshB,1,15,239,יניח,,καταπαυση,False
JoshB,1,15,240,יהוה,,κυριος,False
JoshB,1,15,241,"•^[Element 'added' in the Greek (plus in the LXX).] =;אלהיכם <1.13,15>",,ο θεος υμων,True
JoshB,1,15,242,לאחיכם,,τους αδελφους υμων,False
JoshB,1,15,243,ככם,,ωσπερ και υμας,False
JoshB,1,15,244,וירשו,,και κληρονομησωσιν,False
JoshB,1,15,245,גם,,και,False
JoshB,1,15,246,המה,,ουτοι,False
JoshB,1,15,247,את הארץ,,την γην,False
JoshB,1,15,248,אשר,,ην,False
JoshB,1,15,249,יהוה,,κυριος,False
JoshB,1,15,250,אלהיכם,,ο θεος ημων,False
JoshB,1,15,251,נתן,,διδωσιν,False
JoshB,1,15,252,להם,,αυτοις,False
JoshB,1,15,253,ושבתם,,και απελευσεσθε,False
JoshB,1,15,254,•^[Element 'added' in the Greek (plus in the LXX).],,εκαστος,True
JoshB,1,15,255,לארץ ירשתכם,,εις την κληρονομιαν αυτου,False
JoshB,1,15,256,וירשתם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,15,257,אותה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,15,258,אשר,,ην,False
JoshB,1,15,259,נתן,,δεδωκεν,False
JoshB,1,15,260,לכם,,υμιν,False
JoshB,1,15,261,משה,,μωυσης,False
JoshB,1,15,262,עבד,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,15,263,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,15,264,בעבר,,εις το περαν,False
JoshB,1,15,265,הירדן,,του ιορδανου,False
JoshB,1,15,266,מזרח,,απ' ανατολων,False
JoshB,1,15,267,השמש,,ηλιου,False
JoshB,1,16,268,ויענו,,και αποκριθεντες,False
JoshB,1,16,269,את יהושע,,τω ιησοι,False
JoshB,1,16,270,לאמר,"•^[Questionable notation, equivalent, etc.] ויאמרו",ειπαν,True
JoshB,1,16,271,כל,,παντα,False
JoshB,1,16,272,אשר,,οσα αν,False
JoshB,1,16,273,צויתנו,,εντειλη ημιν,False
JoshB,1,16,274,נעשה,,ποιησομεν,False
JoshB,1,16,275,ואל,,και εις,False
JoshB,1,16,276,כל,,παντα,False
JoshB,1,16,277,•^[Element 'added' in the Greek (plus in the LXX).],"•^[Questionable notation, equivalent, etc.] מקום",τοπον,True
JoshB,1,16,278,אשר,,"{ •^[Questionable notation, equivalent, etc.] } •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] τοπον ου εαν",False
JoshB,1,16,279,תשלחנו,,αποστειλης ημας,False
JoshB,1,16,280,נלך,,πορευσομεθα,False
JoshB,1,17,281,ככל,,κατα παντα,False
JoshB,1,17,282,אשר,,οσα,False
JoshB,1,17,283,שמענו,,ηκουσαμεν,False
JoshB,1,17,284,אל משה,,μωυση,False
JoshB,1,17,285,כן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,1,17,286,נשמע,,ακουσομεθα,False
JoshB,1,17,287,אליך,,σου,False
JoshB,1,17,288,רק,,πλην,False
JoshB,1,17,289,יהיה,,εστω,False
JoshB,1,17,290,יהוה,,κυριος,False
JoshB,1,17,291,אלהיך,,ο θεος ημων,False
JoshB,1,17,292,עמך,,μετα σου,False
JoshB,1,17,293,כאשר,,ον τροπον,False
JoshB,1,17,294,היה,,ην,False
JoshB,1,17,295,עם,,μετα,False
JoshB,1,17,296,משה,,μωυση,False
JoshB,1,18,297,כל איש אשר,,"ο δε ανθρωπος ος εαν •^[Reference to doublet (occurring between the two elements of the doublet.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
JoshB,1,18,298,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,οστις,False
JoshB,1,18,299,ימרה •^[Change from active to passive form in verbs.],,απειθηση,False
JoshB,1,18,300,את פיך,,σοι,False
JoshB,1,18,301,ולא,,"και •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] μη",False
JoshB,1,18,302,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,οστις,False
JoshB,1,18,303,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μη,False
JoshB,1,18,304,ישמע,,ακουση,False
JoshB,1,18,305,את דבריך,,των ρηματων σου,False
JoshB,1,18,306,לכל אשר •^[Difference in preposition or particle.],,καθοτι αν,False
JoshB,1,18,307,תצונו,,αυτω εντειλη,False
JoshB,1,18,308,יומת,,αποθανετω,False
JoshB,1,18,309,רק,,αλλα,False
JoshB,1,18,310,חזק,,ισχυε,False
JoshB,1,18,311,ואמץ,,και ανδριζου,False
JoshB,2,1,312,וישלח,,και απεστειλεν,False
JoshB,2,1,313,יהושע,,ιησους,False
JoshB,2,1,314,בן,,υιος,False
JoshB,2,1,315,נון,,ναυη,False
JoshB,2,1,316,מן,,εκ,False
JoshB,2,1,317,השטים,,σαττιν,False
JoshB,2,1,318,שנים,,δυο,False
JoshB,2,1,319,אנשים,,νεανισκους,False
JoshB,2,1,320,"מרגלים {... •^[Questionable notation, equivalent, etc.] חרש}",,κατασκοπευσαι,False
JoshB,2,1,321,חרש,,"•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
JoshB,2,1,322,לאמר,,λεγων,False
JoshB,2,1,323,לכו,,αναβητε,False
JoshB,2,1,324,ראו,,και ιδετε,False
JoshB,2,1,325,את הארץ,,την γην,False
JoshB,2,1,326,ואת יריחו,,και την ιεριχω,False
JoshB,2,1,327,וילכו,,και πορευθεντες,False
JoshB,2,1,328,ויבאו,,εισηλθοσαν,False
JoshB,2,1,329,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;שנים,,οι δυο,True
JoshB,2,1,330,•^[Element 'added' in the Greek (plus in the LXX).] =;האנשים,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] οι νεανισκοι",True
JoshB,2,1,331,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εις,True
JoshB,2,1,332,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] •^[Introducing reconstructed proper noun.] יריחו,,ιεριχω,True
JoshB,2,1,333,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).] =;ויבאו,,και εισηλθοσαν,True
JoshB,2,1,334,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
JoshB,2,1,335,בית,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις οικιαν,False
JoshB,2,1,336,אשה,,γυναικος,False
JoshB,2,1,337,זונה,,πορνης,False
JoshB,2,1,338,ושמה,,η ονομα,False
JoshB,2,1,339,רחב,,ρααβ,False
JoshB,2,1,340,וישכבו,,και κατελυσαν,False
JoshB,2,1,341,שמה,,εκει,False
JoshB,2,2,342,ויאמר,,και απηγγελη,False
JoshB,2,2,343,למלך,,τω βασιλει,False
JoshB,2,2,344,יריחו,,ιεριχω,False
JoshB,2,2,345,לאמר,,λεγοντες,False
JoshB,2,2,346,הנה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,2,347,אנשים,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
JoshB,2,2,348,באו,,εισπεπορευνται,False
JoshB,2,2,349,הנה,,ωδε,False
JoshB,2,2,350,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],אנשים,ανδρες,True
JoshB,2,2,351,הלילה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,2,352,מבני,,των υιων,False
JoshB,2,2,353,ישראל,,ισραηλ,False
JoshB,2,2,354,לחפר,,κατασκοπευσαι,False
JoshB,2,2,355,את הארץ,,την γην,False
JoshB,2,3,356,וישלח,,και απεστειλεν,False
JoshB,2,3,357,מלך,,ο βασιλευς,False
JoshB,2,3,358,יריחו,,ιεριχω,False
JoshB,2,3,359,•^[Element 'added' in the Greek (plus in the LXX).],,και ειπεν,True
JoshB,2,3,360,אל,,προς,False
JoshB,2,3,361,רחב,,ρααβ,False
JoshB,2,3,362,לאמר,,λεγων,False
JoshB,2,3,363,הוציאי,,εξαγαγε,False
JoshB,2,3,364,האנשים,,τους ανδρας,False
JoshB,2,3,365,הבאים,,τους εισπεπορευμενους,False
JoshB,2,3,366,אליך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,3,367,אשר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,3,368,באו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,3,369,לביתך,,εις την οικιαν σου,False
JoshB,2,3,370,•^[Element 'added' in the Greek (plus in the LXX).] =;הלילה <2.2>,,την νυκτα,True
JoshB,2,3,371,כי,,{..γαρ},False
JoshB,2,3,372,לחפר,,κατασκοπευσαι,False
JoshB,2,3,373,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,γαρ,False
JoshB,2,3,374,את,,την,False
JoshB,2,3,375,כל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,3,376,הארץ,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] την γην",False
JoshB,2,3,377,באו,,ηκασιν,False
JoshB,2,4,378,ותקח,,και λαβουσα,False
JoshB,2,4,379,האשה,,η γυνη,False
JoshB,2,4,380,את,,τους,False
JoshB,2,4,381,שני,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,4,382,האנשים,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] τους ανδρας",False
JoshB,2,4,383,ותצפנו,,εκρυψεν αυτους,False
JoshB,2,4,384,ותאמר,,και ειπεν,False
JoshB,2,4,385,•^[Element 'added' in the Greek (plus in the LXX).],,αυτοις,True
JoshB,2,4,386,•^[Element 'added' in the Greek (plus in the LXX).],,λεγουσα,True
JoshB,2,4,387,כן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,4,388,באו,,εισεληλυθασιν,False
JoshB,2,4,389,אלי,,προς με,False
JoshB,2,4,390,האנשים,,οι ανδρες,False
JoshB,2,4,391,ולא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshB,2,4,392,ידעתי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshB,2,4,393,מאין,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshB,2,4,394,המה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Long minus or plus (at least four lines).],True
JoshB,2,5,395,ויהי,,ως δε,False
JoshB,2,5,396,השער,,η πυλη,False
JoshB,2,5,397,לסגור,,εκλειετο,False
JoshB,2,5,398,בחשך,,εν τω σκοτει,False
JoshB,2,5,399,והאנשים,,και οι ανδρες,False
JoshB,2,5,400,יצאו,,εξηλθον,False
JoshB,2,5,401,לא,,ουκ,False
JoshB,2,5,402,ידעתי,,επισταμαι,False
JoshB,2,5,403,אנה,,που,False
JoshB,2,5,404,הלכו,,πεπορευνται,False
JoshB,2,5,405,האנשים,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,5,406,רדפו,,καταδιωξατε,False
JoshB,2,5,407,מהר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,5,408,אחריהם,,οπισω αυτων,False
JoshB,2,5,409,כי,,ει,False
JoshB,2,5,410,תשיגום,,καταλημψεσθε αυτους,False
JoshB,2,6,411,והיא,,αυτη δε,False
JoshB,2,6,412,העלתם,,ανεβιβασεν αυτους,False
JoshB,2,6,413,הגגה,,επι το δωμα,False
JoshB,2,6,414,ותטמנם,,και εκρυψεν αυτους,False
JoshB,2,6,415,בפשתי העץ,,εν τη λινοκαλαμη,False
JoshB,2,6,416,הערכות,,τη εστοιβασμενη,False
JoshB,2,6,417,לה,,αυτη,False
JoshB,2,6,418,על,,επι,False
JoshB,2,6,419,הגג,,του δωματος,False
JoshB,2,7,420,והאנשים,,και οι ανδρες,False
JoshB,2,7,421,רדפו,,κατεδιωξαν,False
JoshB,2,7,422,אחריהם,,οπισω αυτων,False
JoshB,2,7,423,דרך,,οδον,False
JoshB,2,7,424,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,την,False
JoshB,2,7,425,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,επι,False
JoshB,2,7,426,הירדן,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] την •^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] επι του ιορδανου",False
JoshB,2,7,427,על,,επι,False
JoshB,2,7,428,המעברות,,τας διαβασεις,False
JoshB,2,7,429,והשער,,και η πυλη,False
JoshB,2,7,430,סגרו •^[Change from active to passive form in verbs.],,εκλεισθη,False
JoshB,2,7,431,אחרי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
JoshB,2,7,432,•^[Element 'added' in the Greek (plus in the LXX).],"•^[Questionable notation, equivalent, etc.] ויהי",και εγενετο,True
JoshB,2,7,433,כאשר,,ως,False
JoshB,2,7,434,יצאו,,εξηλθοσαν,False
JoshB,2,7,435,הרדפים,,οι διωκοντες,False
JoshB,2,7,436,אחריהם,,οπισω αυτων,False
JoshB,2,8,437,והמה,,και αυτοι δε,False
JoshB,2,8,438,טרם,,πριν η,False
JoshB,2,8,439,ישכבון,,κοιμηθηναι αυτους,False
